gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABHD1,pericyte,skin of body,normal,12,13076,0.0917711838482716,1.4212071411236102
ABHD10,pericyte,skin of body,normal,84,13076,0.6423982869379015,1.4349409416537082
ABHD11,pericyte,skin of body,normal,100,13076,0.7647598654022637,1.4845698280883064
ABHD12,pericyte,skin of body,normal,255,13076,1.9501376567757724,1.4155898112444594
ABHD12B,pericyte,skin of body,normal,3,13076,0.0229427959620679,1.5404582596270788
ABHD13,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.2785696652338046
ABHD14A,pericyte,skin of body,normal,184,13076,1.407158152340165,1.5266438848974615
ABHD14A-ACY1,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.1989012839932058
ABHD14B,pericyte,skin of body,normal,112,13076,0.8565310492505354,1.3413647529370007
ABHD15,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.3471570039242091
ABHD15-AS1,pericyte,skin of body,normal,149,13076,1.139492199449373,2.5314124563815885
ABHD16A,pericyte,skin of body,normal,210,13076,1.6059957173447537,1.355656970192519
ABHD16B,pericyte,skin of body,normal,7,13076,0.0535331905781584,1.2958330139551095
ABHD17A,pericyte,skin of body,normal,94,13076,0.7188742734781279,1.3532047271147831
ABHD17B,pericyte,skin of body,normal,32,13076,0.2447231569287244,1.3582300455529783
ABHD17C,pericyte,skin of body,normal,37,13076,0.2829611501988375,1.4542395840156397
ABHD18,pericyte,skin of body,normal,19,13076,0.1453043744264301,1.3794220091164622
ABHD2,pericyte,skin of body,normal,1420,13076,10.859590088712144,1.6563057799226573
ABHD3,pericyte,skin of body,normal,87,13076,0.6653410828999694,1.387175075812383
ABHD4,pericyte,skin of body,normal,379,13076,2.89843988987458,1.412241719058426
ABHD5,pericyte,skin of body,normal,309,13076,2.3631079840929945,1.37286999862843
ABHD6,pericyte,skin of body,normal,51,13076,0.3900275313551545,1.422421604955838
ABHD8,pericyte,skin of body,normal,1061,13076,8.114102171918018,1.5817363311879582
ABI1,pericyte,skin of body,normal,15,13076,0.1147139798103395,1.2239338850971255
ABI2,pericyte,skin of body,normal,1312,13076,10.0336494340777,1.5074931129149216
ABI3,pericyte,skin of body,normal,3020,13076,23.095747935148363,2.096895065107128
ABI3BP,pericyte,skin of body,normal,825,13076,6.309268889568676,1.726324870533844
