gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACP1,mesothelial cell,spleen,normal,104,348,29.88505747126437,1.5021298487844836
ACP2,mesothelial cell,spleen,normal,11,348,3.160919540229885,1.3276647123855023
ACP3,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.3203835659525558
ACP5,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.2045383461420502
ACR,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.3901043056272169
ACRBP,mesothelial cell,spleen,normal,2,348,0.5747126436781609,2.115110265497267
ACSF2,mesothelial cell,spleen,normal,10,348,2.8735632183908044,1.4484144570521342
ACSF3,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.36483420438694
ACSM3,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.5429929240164897
ACSS2,mesothelial cell,spleen,normal,9,348,2.586206896551724,1.5470097170803294
ACTA2,mesothelial cell,spleen,normal,9,348,2.586206896551724,1.649155763087807
ACTB,mesothelial cell,spleen,normal,346,348,99.42528735632185,3.4587828363629267
ACTG1,mesothelial cell,spleen,normal,347,348,99.71264367816092,3.1513511295687016
ACTL6A,mesothelial cell,spleen,normal,40,348,11.494252873563218,1.4417480166247223
ACTMAP,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.2598439679044533
ACTN4,mesothelial cell,spleen,normal,25,348,7.183908045977011,1.3408390025682777
ACTR10,mesothelial cell,spleen,normal,78,348,22.41379310344828,1.4276871688503794
ACTR1A,mesothelial cell,spleen,normal,10,348,2.8735632183908044,1.3151575192281346
ACTR1B,mesothelial cell,spleen,normal,15,348,4.310344827586207,1.305168851823635
ACTR2,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.1458521822970622
ACTR3,mesothelial cell,spleen,normal,105,348,30.17241379310345,1.4843084703620455
ACTR3-AS1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1360387402888024
ACTR3C,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.2376614664256982
ACTR6,mesothelial cell,spleen,normal,16,348,4.597701149425287,1.330418314681138
ACTR8,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.212156584229218
ACVR1B,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.2685273019159276
ACVR2A,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.3137437519265798
ACY1,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.2150705898729557
ACYP1,mesothelial cell,spleen,normal,14,348,4.022988505747127,1.5239912344884168
ACYP2,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.1234886600652905
ADA,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.206581065780121
ADAM10,mesothelial cell,spleen,normal,61,348,17.52873563218391,1.4191151318173831
ADAM12,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.3106911057178512
ADAM15,mesothelial cell,spleen,normal,39,348,11.20689655172414,1.3278167821090243
ADAM32,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1441007141321156
ADAMTS1,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.336092549771289
ADAMTS10,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.4152235694608244
ADAMTS3,mesothelial cell,spleen,normal,16,348,4.597701149425287,1.4346359622149822
ADAMTS5,mesothelial cell,spleen,normal,9,348,2.586206896551724,1.4364009493777723
ADAMTS9-AS1,mesothelial cell,spleen,normal,13,348,3.7356321839080464,1.3614700778340492
ADAP1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.3049502408928986
ADCK1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.6292436532692145
ADCK2,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.250261504010993
ADCK5,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.148910778476422
ADCY2,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.4581529734423218
ADCY3,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.2343348631952682
ADCY6-DT,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.6887421354102692
ADD1,mesothelial cell,spleen,normal,13,348,3.7356321839080464,1.2597961414428305
ADD3,mesothelial cell,spleen,normal,105,348,30.17241379310345,1.6157372706782638
ADGRA3,mesothelial cell,spleen,normal,8,348,2.2988505747126435,1.4568009043229426
ADGRD1,mesothelial cell,spleen,normal,16,348,4.597701149425287,1.4698365494221477
ADGRG1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1559617772568331
ADGRG6,mesothelial cell,spleen,normal,30,348,8.620689655172415,1.3503580180049797
ADGRL1,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.386066131961364
ADGRL4,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.28543612365879
ADH1C,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.5664064550106953
ADH5,mesothelial cell,spleen,normal,196,348,56.32183908045977,1.6122959510279944
ADHFE1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.410572463727106
ADI1,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.1947055604467955
ADIPOR1,mesothelial cell,spleen,normal,17,348,4.885057471264368,1.3759681660413552
ADIPOR2,mesothelial cell,spleen,normal,21,348,6.0344827586206895,1.4966815102631457
ADIRF,mesothelial cell,spleen,normal,155,348,44.54022988505747,2.2999642570836416
ADISSP,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.2886267741458437
ADK,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.3715759148349729
ADM,mesothelial cell,spleen,normal,26,348,7.471264367816093,1.5143340105849687
ADNP-AS1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.2535430615674688
ADNP2,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.4586304575369995
ADPGK,mesothelial cell,spleen,normal,15,348,4.310344827586207,1.2971122416255496
ADPRM,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.3603131661812509
ADPRS,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.123441929952507
ADRA1B,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.3446607554743066
ADRM1,mesothelial cell,spleen,normal,8,348,2.2988505747126435,1.2444209380236544
ADSS2,mesothelial cell,spleen,normal,26,348,7.471264367816093,1.3554499448211903
ADTRP,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.2600756275605256
AEBP1,mesothelial cell,spleen,normal,152,348,43.67816091954023,1.5749230768371696
AEBP2,mesothelial cell,spleen,normal,10,348,2.8735632183908044,1.388909923551067
AEN,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.3901057183499956
AFAP1,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.207818296770104
AFAP1L1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.273360881725764
AFDN-DT,mesothelial cell,spleen,normal,10,348,2.8735632183908044,1.3570941768841007
AFF1,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.169635341586785
AFF3,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.5741264167698024
AFF4,mesothelial cell,spleen,normal,47,348,13.505747126436782,1.4268201867439196
AFMID,mesothelial cell,spleen,normal,11,348,3.160919540229885,1.3254295026431566
AGA,mesothelial cell,spleen,normal,31,348,8.908045977011495,1.3431404287315118
AGAP3,mesothelial cell,spleen,normal,17,348,4.885057471264368,1.5394944669601576
AGAP4,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1706917962836638
AGFG2,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1712231529212265
AGGF1,mesothelial cell,spleen,normal,10,348,2.8735632183908044,1.3090185323492816
AGK,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.2734251365716536
AGO2,mesothelial cell,spleen,normal,20,348,5.747126436781609,1.5234479813879076
AGO3,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1205807169380746
AGO4,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.4859508627744349
AGPAT2,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.4059601770213033
AGPAT3,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.2949779527159095
AGPAT5,mesothelial cell,spleen,normal,18,348,5.172413793103448,1.5391285131540056
AGPS,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1663181824392208
AGR3,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.5557630404765248
AGRN,mesothelial cell,spleen,normal,10,348,2.8735632183908044,1.489503143393538
AGTR1,mesothelial cell,spleen,normal,24,348,6.896551724137931,1.3547064174809416
AGTRAP,mesothelial cell,spleen,normal,32,348,9.195402298850574,1.347914437093786
AHCY,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.3760880871342764
AHCYL1,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.3166952970120704
AHCYL2,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.45933278351661
AHDC1,mesothelial cell,spleen,normal,16,348,4.597701149425287,1.3538058420040804
AHNAK,mesothelial cell,spleen,normal,203,348,58.333333333333336,1.840586994746876
AHR,mesothelial cell,spleen,normal,23,348,6.609195402298851,1.3986543769451956
AHSA1,mesothelial cell,spleen,normal,54,348,15.517241379310343,1.3733927451994743
AHSP,mesothelial cell,spleen,normal,18,348,5.172413793103448,1.6835553853043574
AIDA,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.2110008544511297
AIF1,mesothelial cell,spleen,normal,49,348,14.080459770114942,1.579351269259456
AIFM1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.128849764915787
AIFM3,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.660784003050465
AIG1,mesothelial cell,spleen,normal,23,348,6.609195402298851,1.3011040100997378
AIMP1,mesothelial cell,spleen,normal,11,348,3.160919540229885,1.18536311178779
AIMP2,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.3763542477831463
AIP,mesothelial cell,spleen,normal,17,348,4.885057471264368,1.3061674931077951
AJUBA,mesothelial cell,spleen,normal,26,348,7.471264367816093,1.5039785906614678
AJUBA-DT,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1059023374051813
AK1,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.5568733097095402
AK2,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1133779876179564
AK4,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.3667901471934996
AK5,mesothelial cell,spleen,normal,8,348,2.2988505747126435,1.4793586268234695
AK6,mesothelial cell,spleen,normal,34,348,9.770114942528735,1.4000553281868018
AK7,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.574373941446196
AK9,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.387753630797962
AKAP1,mesothelial cell,spleen,normal,11,348,3.160919540229885,1.4192574306395929
AKAP10,mesothelial cell,spleen,normal,12,348,3.4482758620689653,1.3038465977529643
AKAP12,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.3760284199599344
AKAP13,mesothelial cell,spleen,normal,39,348,11.20689655172414,1.451433120512512
AKIP1,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.169252893778599
AKIRIN1,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.3505375295778603
AKIRIN2,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.389201773537063
AKR1A1,mesothelial cell,spleen,normal,98,348,28.160919540229884,1.4148104450322243
AKR1B1,mesothelial cell,spleen,normal,45,348,12.93103448275862,1.3805057562228358
AKR1C3,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1684707566590464
AKR7A2,mesothelial cell,spleen,normal,48,348,13.79310344827586,1.355789854655681
AKT2,mesothelial cell,spleen,normal,43,348,12.35632183908046,1.441039064543577
AKTIP,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.335511907727952
ALAD,mesothelial cell,spleen,normal,27,348,7.758620689655173,1.415020477452028
ALAS2,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.672961675379178
ALCAM,mesothelial cell,spleen,normal,29,348,8.333333333333332,1.392044001756503
ALDH18A1,mesothelial cell,spleen,normal,22,348,6.321839080459771,1.408227083081696
ALDH1A1,mesothelial cell,spleen,normal,165,348,47.41379310344828,2.1875811088150283
ALDH1A2,mesothelial cell,spleen,normal,257,348,73.85057471264368,1.8566747829684696
ALDH1A3,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.8295275755946616
ALDH1B1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1487318755752236
ALDH2,mesothelial cell,spleen,normal,12,348,3.4482758620689653,1.2027812494493462
ALDH3A2,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.4196712416123938
ALDH4A1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1077598558587087
ALDH6A1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.2140735545698451
ALDH7A1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1175993906612056
ALDH8A1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.5738588534796176
ALDH9A1,mesothelial cell,spleen,normal,40,348,11.494252873563218,1.3819188990727285
ALDOA,mesothelial cell,spleen,normal,186,348,53.44827586206896,1.9494049501465824
ALG1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.5294853946716973
ALG10B,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.164246760928833
ALG12,mesothelial cell,spleen,normal,11,348,3.160919540229885,1.2653148857735723
ALG13,mesothelial cell,spleen,normal,14,348,4.022988505747127,1.3492387520830005
ALG14,mesothelial cell,spleen,normal,19,348,5.459770114942529,1.3235222759448684
ALG1L1P,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.4244443741933857
ALG1L2,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.456600334405099
ALG3,mesothelial cell,spleen,normal,8,348,2.2988505747126435,1.4409449192841153
ALG5,mesothelial cell,spleen,normal,11,348,3.160919540229885,1.2795423170035798
ALG6,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.1635634917367672
ALG8,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.1991027087449024
ALG9,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.3165821415780283
ALKAL2,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1626414887478118
ALKBH1,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.42801762279589
ALKBH2,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.2438367726776287
ALKBH3,mesothelial cell,spleen,normal,11,348,3.160919540229885,1.3655491259769563
ALKBH4,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.1363991974236156
ALKBH6,mesothelial cell,spleen,normal,9,348,2.586206896551724,1.4447464715867164
ALKBH7,mesothelial cell,spleen,normal,239,348,68.67816091954023,1.699413975999208
ALOX12-AS1,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.3050242671379946
ALOX15,mesothelial cell,spleen,normal,11,348,3.160919540229885,1.5491376575823237
ALPK1,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.2887328092578323
ALYREF,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.5307795779085045
AMBRA1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1161542181866329
AMDHD2,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.2773149423082637
AMFR,mesothelial cell,spleen,normal,8,348,2.2988505747126435,1.6218545588443116
AMHR2,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.1676703545249512
AMN1,mesothelial cell,spleen,normal,10,348,2.8735632183908044,1.4288793516782532
AMOTL1,mesothelial cell,spleen,normal,9,348,2.586206896551724,1.4516110201448609
AMOTL2,mesothelial cell,spleen,normal,105,348,30.17241379310345,1.5778495849688194
AMPD3,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.3746262625846188
AMZ2,mesothelial cell,spleen,normal,20,348,5.747126436781609,1.4068632623230646
ANAPC10,mesothelial cell,spleen,normal,13,348,3.7356321839080464,1.3676092813246814
ANAPC11,mesothelial cell,spleen,normal,195,348,56.03448275862068,1.6181858422589943
ANAPC13,mesothelial cell,spleen,normal,16,348,4.597701149425287,1.3625351127149734
ANAPC15,mesothelial cell,spleen,normal,9,348,2.586206896551724,1.475290647513664
ANAPC16,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.2628145779327808
ANAPC2,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.3423660090258869
ANAPC4,mesothelial cell,spleen,normal,21,348,6.0344827586206895,1.4265963326638111
ANAPC5,mesothelial cell,spleen,normal,17,348,4.885057471264368,1.355857528966797
ANAPC7,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.3274823253558277
ANG,mesothelial cell,spleen,normal,10,348,2.8735632183908044,1.2980588465912584
ANGEL1,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.2917395588200584
ANGPTL2,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.1563871046775986
ANGPTL4,mesothelial cell,spleen,normal,20,348,5.747126436781609,1.9366742621116284
ANK3,mesothelial cell,spleen,normal,14,348,4.022988505747127,1.4057564643690277
ANKH,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.544864881530795
ANKIB1,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.4675400874817706
ANKLE2,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.3824176486047302
ANKMY2,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.2990109132518155
ANKRA2,mesothelial cell,spleen,normal,33,348,9.482758620689657,1.447220441729589
ANKRD10,mesothelial cell,spleen,normal,64,348,18.39080459770115,1.385706933948302
ANKRD11,mesothelial cell,spleen,normal,24,348,6.896551724137931,1.2870743653058971
ANKRD12,mesothelial cell,spleen,normal,55,348,15.804597701149426,1.4517945913269854
ANKRD13A,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.201950593647472
ANKRD13C,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.3394308019991017
ANKRD13D,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.2909596028299597
