gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCC9,basal cell of epidermis,skin of body,normal,3,28552,0.0105071448585037,1.249801140121106
ABCD1,basal cell of epidermis,skin of body,normal,89,28552,0.3117119641356122,1.8094500651351344
ABCD2,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.1086147027354594
ABCD3,basal cell of epidermis,skin of body,normal,140,28552,0.4903334267301765,1.5651699025024808
ABCD4,basal cell of epidermis,skin of body,normal,477,28552,1.6706360325021017,1.4921104740404396
ABCE1,basal cell of epidermis,skin of body,normal,2992,28552,10.479125805547774,1.378564598855766
ABCF1,basal cell of epidermis,skin of body,normal,94,28552,0.3292238722331185,1.4656005191469823
ABCF2,basal cell of epidermis,skin of body,normal,256,28552,0.8966096945923229,1.2816895742991343
ABCF2-H2BK1,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,1.9063494537097772
ABCF3,basal cell of epidermis,skin of body,normal,677,28552,2.371112356402353,1.258662730572318
ABCG1,basal cell of epidermis,skin of body,normal,54,28552,0.1891286074530681,1.504702567485025
ABCG2,basal cell of epidermis,skin of body,normal,7,28552,0.0245166713365088,1.457230780871967
ABCG4,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.7679616108296383
ABCG5,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.522196311221856
ABCG8,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.6895976108738358
ABHD1,basal cell of epidermis,skin of body,normal,12,28552,0.0420285794340151,2.1849303145829047
ABHD10,basal cell of epidermis,skin of body,normal,112,28552,0.3922667413841412,1.321310397129451
ABHD11,basal cell of epidermis,skin of body,normal,303,28552,1.061221630708882,1.305766679742433
ABHD12,basal cell of epidermis,skin of body,normal,223,28552,0.7810311011487812,1.7524370787528536
ABHD12B,basal cell of epidermis,skin of body,normal,3,28552,0.0105071448585037,1.7616891788903617
ABHD13,basal cell of epidermis,skin of body,normal,14,28552,0.0490333426730176,1.239993008265829
ABHD14A,basal cell of epidermis,skin of body,normal,145,28552,0.5078453348276829,1.2654071734088337
ABHD14B,basal cell of epidermis,skin of body,normal,45,28552,0.1576071728775567,1.2326304741902097
ABHD15,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.470888987600278
