gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACD,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.268325288099985
ACHE,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.3717611032643469
ACIN1,B-1 B cell,spleen,normal,299,4440,6.7342342342342345,1.3308830362014876
ACKR3,B-1 B cell,spleen,normal,5,4440,0.1126126126126126,1.4655893755622975
ACO2,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1067011513017546
ACOT2,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.4121118563521584
ACOT7,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.4563451459952568
ACOT8,B-1 B cell,spleen,normal,26,4440,0.5855855855855856,1.2327122057987756
ACOT9,B-1 B cell,spleen,normal,5,4440,0.1126126126126126,1.209269144707211
ACOX1,B-1 B cell,spleen,normal,69,4440,1.5540540540540542,1.3065408054722394
ACOX2,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.384248651345251
ACOX3,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.395821532825688
ACOXL,B-1 B cell,spleen,normal,13,4440,0.2927927927927928,1.2641203515988555
ACP1,B-1 B cell,spleen,normal,930,4440,20.945945945945947,1.370411183224442
ACP2,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.357732442310453
ACP5,B-1 B cell,spleen,normal,214,4440,4.81981981981982,1.3076695896798531
ACRBP,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.3571220969766171
ACSBG1,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.1653774632977467
ACSF2,B-1 B cell,spleen,normal,23,4440,0.5180180180180181,1.2585660468049742
ACSF3,B-1 B cell,spleen,normal,72,4440,1.6216216216216215,1.28917554608328
ACSL3,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1197148149073142
ACSM3,B-1 B cell,spleen,normal,45,4440,1.0135135135135136,1.3706790896267738
ACSS1,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.170371024036508
ACSS2,B-1 B cell,spleen,normal,5,4440,0.1126126126126126,1.2750200648686822
ACTB,B-1 B cell,spleen,normal,4440,4440,100.0,3.8066063949054887
ACTG1,B-1 B cell,spleen,normal,4423,4440,99.61711711711712,2.719584276487609
ACTL6A,B-1 B cell,spleen,normal,188,4440,4.234234234234234,1.304893602846434
ACTMAP,B-1 B cell,spleen,normal,10,4440,0.2252252252252252,1.2671871519680615
ACTN4,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.157542258514076
ACTR10,B-1 B cell,spleen,normal,258,4440,5.810810810810811,1.2974108969250238
ACTR1A,B-1 B cell,spleen,normal,49,4440,1.1036036036036037,1.28763882359637
ACTR1B,B-1 B cell,spleen,normal,23,4440,0.5180180180180181,1.2608575519644167
ACTR2,B-1 B cell,spleen,normal,390,4440,8.783783783783784,1.2971049862916015
ACTR3,B-1 B cell,spleen,normal,3367,4440,75.83333333333333,1.7269226457342504
ACTR3-AS1,B-1 B cell,spleen,normal,11,4440,0.2477477477477477,1.320592512393347
ACTR3C,B-1 B cell,spleen,normal,10,4440,0.2252252252252252,1.2331385269888897
ACTR6,B-1 B cell,spleen,normal,80,4440,1.8018018018018016,1.308983232179479
ACTR8,B-1 B cell,spleen,normal,11,4440,0.2477477477477477,1.242760784523732
ACTRT3,B-1 B cell,spleen,normal,8,4440,0.1801801801801801,1.3692127021308045
ACVR2A,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.13370786421019
ACY1,B-1 B cell,spleen,normal,7,4440,0.1576576576576576,1.2535682068001746
ACY3,B-1 B cell,spleen,normal,92,4440,2.072072072072072,1.4291400706130295
ACYP1,B-1 B cell,spleen,normal,133,4440,2.9954954954954958,1.2998356113668517
ACYP2,B-1 B cell,spleen,normal,168,4440,3.783783783783784,1.268772323861646
ADA,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.2700690058535644
ADAM10,B-1 B cell,spleen,normal,247,4440,5.563063063063063,1.3338234085329028
ADAM12,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.2514933426781163
ADAM15,B-1 B cell,spleen,normal,8,4440,0.1801801801801801,1.3321931873678698
ADAM17,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.219989962719519
ADAM19,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.2272392429006125
ADAM28,B-1 B cell,spleen,normal,257,4440,5.788288288288288,1.4088698252929497
ADAM7-AS1,B-1 B cell,spleen,normal,72,4440,1.6216216216216215,1.3199231480203073
ADAM8,B-1 B cell,spleen,normal,161,4440,3.6261261261261257,1.3167309144894983
ADAMTS6,B-1 B cell,spleen,normal,47,4440,1.0585585585585584,1.2680700268611211
ADAP1,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.19452094788263
ADAP2,B-1 B cell,spleen,normal,6,4440,0.1351351351351351,1.2377310100464214
ADARB2,B-1 B cell,spleen,normal,15,4440,0.3378378378378378,1.2549295673051837
ADAT1,B-1 B cell,spleen,normal,58,4440,1.3063063063063065,1.3096949187340476
ADAT3,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.2035605691139926
ADCK5,B-1 B cell,spleen,normal,20,4440,0.4504504504504504,1.2349900631711277
ADCY3,B-1 B cell,spleen,normal,23,4440,0.5180180180180181,1.2641186775998086
ADCY4,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.4996763187392157
ADCY7,B-1 B cell,spleen,normal,6,4440,0.1351351351351351,1.348106992718754
ADD1,B-1 B cell,spleen,normal,87,4440,1.95945945945946,1.2962502892769088
ADD3,B-1 B cell,spleen,normal,1394,4440,31.3963963963964,1.474499018094749
ADGRA3,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.2433659077490464
ADGRE5,B-1 B cell,spleen,normal,332,4440,7.477477477477477,1.416632679459712
ADGRG1,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.3558341358928383
ADGRG5,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.3358503052505106
ADGRG6,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.2055678719047724
ADGRL1,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.114346398282649
ADGRL1-AS1,B-1 B cell,spleen,normal,9,4440,0.2027027027027027,1.2448460589188568
ADH5,B-1 B cell,spleen,normal,380,4440,8.558558558558559,1.3038998239587578
ADHFE1,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.2104036662184854
ADI1,B-1 B cell,spleen,normal,14,4440,0.3153153153153153,1.2969639926708
ADIPOR1,B-1 B cell,spleen,normal,83,4440,1.8693693693693691,1.260155808838592
ADIPOR2,B-1 B cell,spleen,normal,199,4440,4.481981981981982,1.3355755164618264
ADIRF,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.147491985786131
ADISSP,B-1 B cell,spleen,normal,19,4440,0.4279279279279279,1.2694853199770393
ADK,B-1 B cell,spleen,normal,10,4440,0.2252252252252252,1.2224803687181578
ADM,B-1 B cell,spleen,normal,126,4440,2.837837837837838,1.6029466604934277
ADNP-AS1,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1438987450339786
ADNP2,B-1 B cell,spleen,normal,22,4440,0.4954954954954955,1.300694912057662
ADORA2A,B-1 B cell,spleen,normal,103,4440,2.31981981981982,1.34246243398423
ADPGK,B-1 B cell,spleen,normal,159,4440,3.581081081081081,1.2789647788853662
ADPRH,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.2635728971048696
ADPRM,B-1 B cell,spleen,normal,9,4440,0.2027027027027027,1.2010377986272482
ADPRS,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.2212723613503933
