gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTG1,megakaryocyte-erythroid progenitor cell,spleen,normal,855,864,98.95833333333334,2.34512787898552
ACTL6A,megakaryocyte-erythroid progenitor cell,spleen,normal,42,864,4.861111111111112,1.268084798076146
ACTN1,megakaryocyte-erythroid progenitor cell,spleen,normal,15,864,1.7361111111111112,1.5163802725970317
ACTN4,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.4619272869462028
ACTR10,megakaryocyte-erythroid progenitor cell,spleen,normal,56,864,6.481481481481481,1.3248919837977906
ACTR1A,megakaryocyte-erythroid progenitor cell,spleen,normal,8,864,0.9259259259259258,1.308478358669252
ACTR2,megakaryocyte-erythroid progenitor cell,spleen,normal,23,864,2.662037037037037,1.2093019509623837
ACTR3,megakaryocyte-erythroid progenitor cell,spleen,normal,282,864,32.63888888888889,1.4293543164266478
ACTR6,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.3348596861935764
ACTR8,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.1311555642297544
ACTRT3,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.140840334023042
ACY3,megakaryocyte-erythroid progenitor cell,spleen,normal,12,864,1.3888888888888888,1.5422484363449238
ACYP1,megakaryocyte-erythroid progenitor cell,spleen,normal,60,864,6.944444444444445,1.2922428060512965
ACYP2,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.1930557675324522
ADA,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.2615255780588277
ADAD2,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1755863717588495
ADAM10,megakaryocyte-erythroid progenitor cell,spleen,normal,25,864,2.8935185185185186,1.4434616351590708
ADAM28,megakaryocyte-erythroid progenitor cell,spleen,normal,43,864,4.976851851851852,1.306798523801682
ADAM8,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.2451741260030516
ADAMTS10,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1946441257394045
ADAT1,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.201923507214686
ADCY6-DT,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.285092406759072
ADD1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.4371829389954702
ADD3,megakaryocyte-erythroid progenitor cell,spleen,normal,37,864,4.282407407407407,1.3175717316113311
ADGRA3,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.4855769884728574
ADGRE5,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.300309220025438
ADGRG1,megakaryocyte-erythroid progenitor cell,spleen,normal,56,864,6.481481481481481,1.400397418066158
