gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAP3,smooth muscle cell,spleen,normal,12,808,1.4851485148514851,1.2864514141779275
ACAT1,smooth muscle cell,spleen,normal,45,808,5.569306930693069,1.2981909325235137
ACAT2,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.3145180792363438
ACBD3,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.157479713013687
ACBD6,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.2939132854735638
ACCS,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.319657958189342
ACD,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.1586270334390214
ACHE,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.2752715321065615
ACIN1,smooth muscle cell,spleen,normal,83,808,10.272277227722771,1.3348771540687487
ACKR1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1982875818310423
ACKR3,smooth muscle cell,spleen,normal,33,808,4.084158415841585,1.399424039674141
ACLY,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.29836488997459
ACO2,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1085439405272155
ACOT1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1216036647930667
ACOT2,smooth muscle cell,spleen,normal,16,808,1.98019801980198,1.2733135401003928
ACOT7,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.234143623981045
ACOT8,smooth muscle cell,spleen,normal,14,808,1.7326732673267329,1.288636259934531
ACOT9,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.317842060383383
ACOX1,smooth muscle cell,spleen,normal,36,808,4.455445544554455,1.33888030378903
ACOX2,smooth muscle cell,spleen,normal,11,808,1.3613861386138617,1.336290883656523
ACOX3,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.3674754368376152
ACOXL,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.4413438074404783
ACP1,smooth muscle cell,spleen,normal,239,808,29.57920792079208,1.4716981357534071
ACP2,smooth muscle cell,spleen,normal,6,808,0.7425742574257426,1.225958092926117
ACP6,smooth muscle cell,spleen,normal,6,808,0.7425742574257426,1.3189107696580853
ACRBP,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1633981238135394
