gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ENSG00000263424.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.379850889567246
ENSG00000263427.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.306446410855907
ENSG00000263466.1,mature B cell,spleen,normal,39,59439,0.0656134860949881,1.6112224532854675
ENSG00000263477.1,mature B cell,spleen,normal,13,59439,0.0218711620316627,1.478989437507162
ENSG00000263494.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,2.007305900524943
ENSG00000263501.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.1618387431688215
ENSG00000263508.6,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.405102790198941
ENSG00000263531.1,mature B cell,spleen,normal,80,59439,0.1345917663486936,1.4191176848340898
ENSG00000263551.6,mature B cell,spleen,normal,22,59439,0.0370127357458907,1.6450719152462183
ENSG00000263585.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.500876374346334
ENSG00000263603.1,mature B cell,spleen,normal,10,59439,0.0168239707935867,1.563940896922507
ENSG00000263612.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.4668514342867724
ENSG00000263624.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.9481509773174872
ENSG00000263637.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,2.2749582217711786
ENSG00000263655.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.5264650564140594
ENSG00000263657.1,mature B cell,spleen,normal,28,59439,0.0471071182220427,1.4989272650881649
ENSG00000263683.1,mature B cell,spleen,normal,34,59439,0.0572015006981947,1.6410895810903685
ENSG00000263707.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.1472675326174704
ENSG00000263708.2,mature B cell,spleen,normal,8,59439,0.0134591766348693,2.0796887333322123
ENSG00000263709.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.823168644552896
ENSG00000263717.1,mature B cell,spleen,normal,10,59439,0.0168239707935867,1.5474429327168475
ENSG00000263731.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.2693575225124225
ENSG00000263756.1,mature B cell,spleen,normal,195,59439,0.3280674304749407,1.531419035364848
ENSG00000263765.5,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.2030874868052264
ENSG00000263786.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,2.47198570457405
ENSG00000263823.2,mature B cell,spleen,normal,63,59439,0.1059910159995962,1.3461469036498876
ENSG00000263826.1,mature B cell,spleen,normal,10,59439,0.0168239707935867,1.2796655976607645
ENSG00000263847.1,mature B cell,spleen,normal,45,59439,0.0757078685711401,1.475451105307624
ENSG00000263859.1,mature B cell,spleen,normal,13,59439,0.0218711620316627,1.3633481134357868
ENSG00000263895.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.5993118299795726
ENSG00000263916.1,mature B cell,spleen,normal,20,59439,0.0336479415871734,1.4605225759620262
ENSG00000263923.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.8509283960825251
ENSG00000263924.1,mature B cell,spleen,normal,46,59439,0.0773902656504988,1.6987401209301918
ENSG00000263938.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.2628362991478363
ENSG00000263986.1,mature B cell,spleen,normal,32,59439,0.0538367065394774,1.4509514157883503
ENSG00000263990.1,mature B cell,spleen,normal,103,59439,0.173286899173943,1.5459126616598586
ENSG00000264007.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.653322226734579
ENSG00000264016.3,mature B cell,spleen,normal,9,59439,0.015141573714228,1.5004795212442716
ENSG00000264019.1,mature B cell,spleen,normal,27,59439,0.045424721142684,1.670593198480136
ENSG00000264023.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.4024772152373388
ENSG00000264044.1,mature B cell,spleen,normal,8,59439,0.0134591766348693,1.4596919471219834
ENSG00000264066.7,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.3015644798012975
ENSG00000264072.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.6398023981563012
ENSG00000264078.1,mature B cell,spleen,normal,56,59439,0.0942142364440855,1.4621371239691243
ENSG00000264083.1,mature B cell,spleen,normal,23,59439,0.0386951328252494,1.6834927517709226
ENSG00000264112.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.1750610671807924
ENSG00000264125.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.5392600049543457
ENSG00000264188.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.4353407213985745
ENSG00000264207.1,mature B cell,spleen,normal,79,59439,0.1329093692693349,1.4086099065995388
ENSG00000264254.1,mature B cell,spleen,normal,15,59439,0.02523595619038,1.3828145935646807
ENSG00000264270.1,mature B cell,spleen,normal,8,59439,0.0134591766348693,1.5078737823261756
ENSG00000264272.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.90907937431559
ENSG00000264273.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.9601357173187104
ENSG00000264290.1,mature B cell,spleen,normal,32,59439,0.0538367065394774,1.4792249329844531
ENSG00000264304.1,mature B cell,spleen,normal,23,59439,0.0386951328252494,1.5958685851028356
ENSG00000264339.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.2294511828526882
ENSG00000264340.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,2.4452340082537964
ENSG00000264365.1,mature B cell,spleen,normal,16,59439,0.0269183532697387,1.5412233289910515
ENSG00000264421.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.8577578304066755
ENSG00000264449.6,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.5759334106252274
ENSG00000264451.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.4905756419933844
ENSG00000264456.1,mature B cell,spleen,normal,6,59439,0.010094382476152,1.590088188439928
ENSG00000264458.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.2933523027338103
ENSG00000264520.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,2.201142728066506
ENSG00000264545.2,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.2044114715023904
ENSG00000264546.1,mature B cell,spleen,normal,12,59439,0.020188764952304,1.4278424018343816
ENSG00000264558.1,mature B cell,spleen,normal,15,59439,0.02523595619038,1.72736497466731
ENSG00000264577.1,mature B cell,spleen,normal,80,59439,0.1345917663486936,1.3316754130544362
ENSG00000264578.1,mature B cell,spleen,normal,22,59439,0.0370127357458907,1.505131127293388
ENSG00000264660.2,mature B cell,spleen,normal,108,59439,0.1816988845707363,1.4365336228795005
ENSG00000264666.3,mature B cell,spleen,normal,6,59439,0.010094382476152,1.3679127598428515
ENSG00000264701.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.5123754902863915
ENSG00000264735.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.8004968957641396
ENSG00000264739.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.3272306107360423
ENSG00000264754.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,2.094454567521229
ENSG00000264769.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.490627899355258
ENSG00000264808.2,mature B cell,spleen,normal,10,59439,0.0168239707935867,1.455348465126312
ENSG00000264812.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.5425345104975658
ENSG00000264829.1,mature B cell,spleen,normal,13,59439,0.0218711620316627,1.7871986459678046
ENSG00000264853.1,mature B cell,spleen,normal,15,59439,0.02523595619038,1.312350589362644
ENSG00000264895.1,mature B cell,spleen,normal,33,59439,0.0555191036188361,1.3564507347571697
ENSG00000264924.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.5821661570209675
ENSG00000264937.1,mature B cell,spleen,normal,59,59439,0.0992614276821615,1.8699147955994748
ENSG00000264956.2,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.1573018220984557
ENSG00000264968.1,mature B cell,spleen,normal,48,59439,0.0807550598092161,1.681558649807134
ENSG00000264985.4,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.4524651845155003
ENSG00000265008.1,mature B cell,spleen,normal,280,59439,0.4710711822204276,1.5679705877404042
ENSG00000265010.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.5789534831428802
ENSG00000265055.2,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.2265562329540804
ENSG00000265073.1,mature B cell,spleen,normal,42,59439,0.0706606773330641,1.586057354888617
ENSG00000265091.5,mature B cell,spleen,normal,18,59439,0.030283147428456,1.5318646780970369
ENSG00000265094.1,mature B cell,spleen,normal,12,59439,0.020188764952304,1.6990635968153454
ENSG00000265100.2,mature B cell,spleen,normal,64,59439,0.1076734130789549,1.3974327695277249
ENSG00000265113.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.6073359771723876
ENSG00000265118.5,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.528192429265069
ENSG00000265128.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.6003774959890529
ENSG00000265139.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.546968571433663
ENSG00000265168.1,mature B cell,spleen,normal,6,59439,0.010094382476152,1.722529929002518
ENSG00000265194.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.1157598470419623
ENSG00000265204.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.1864052254904105
ENSG00000265205.1,mature B cell,spleen,normal,11,59439,0.0185063678729453,1.5381743479929342
ENSG00000265218.1,mature B cell,spleen,normal,83,59439,0.1396389575867696,1.5337684246652286
ENSG00000265222.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.346687430901035
ENSG00000265254.1,mature B cell,spleen,normal,69,59439,0.1160853984757482,1.5737229898588871
ENSG00000265287.2,mature B cell,spleen,normal,233,59439,0.3919985194905702,1.424719902858354
ENSG00000265334.1,mature B cell,spleen,normal,24,59439,0.040377529904608,1.5447884812127022
ENSG00000265342.1,mature B cell,spleen,normal,11,59439,0.0185063678729453,1.629308694548738
ENSG00000265359.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,2.641889282055188
ENSG00000265380.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.6023158406720317
ENSG00000265393.1,mature B cell,spleen,normal,22,59439,0.0370127357458907,1.7652691928736195
ENSG00000265394.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.4518219455997148
ENSG00000265399.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.2475370626569977
ENSG00000265401.1,mature B cell,spleen,normal,516,59439,0.8681168929490739,1.5604409348587314
ENSG00000265474.1,mature B cell,spleen,normal,62,59439,0.1043086189202375,1.5423692932201063
ENSG00000265478.2,mature B cell,spleen,normal,17,59439,0.0286007503490973,1.3885339724758154
ENSG00000265490.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.490354016773662
ENSG00000265496.5,mature B cell,spleen,normal,41,59439,0.0689782802537054,1.539785835759792
ENSG00000265542.5,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.5497295381436935
ENSG00000265618.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.4440692589083637
ENSG00000265625.1,mature B cell,spleen,normal,31,59439,0.0521543094601187,1.5046985454450077
ENSG00000265656.1,mature B cell,spleen,normal,26,59439,0.0437423240633254,1.813107092481005
ENSG00000265717.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.1412211410843576
ENSG00000265739.1,mature B cell,spleen,normal,531,59439,0.8933528491394539,1.5445516473127896
ENSG00000265749.6,mature B cell,spleen,normal,24,59439,0.040377529904608,1.5018803428953245
ENSG00000265750.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.3641951943474964
ENSG00000265784.1,mature B cell,spleen,normal,17,59439,0.0286007503490973,1.4176026028863875
ENSG00000265791.1,mature B cell,spleen,normal,18,59439,0.030283147428456,1.617189662253718
ENSG00000265800.1,mature B cell,spleen,normal,11,59439,0.0185063678729453,1.4641192617554435
ENSG00000265801.1,mature B cell,spleen,normal,48,59439,0.0807550598092161,1.665812849736216
ENSG00000265840.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.783716039307492
ENSG00000265845.2,mature B cell,spleen,normal,28,59439,0.0471071182220427,1.837856370843786
ENSG00000265907.2,mature B cell,spleen,normal,28,59439,0.0471071182220427,1.5179393787330884
ENSG00000265908.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.4546744493519317
ENSG00000265912.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.225946042498236
ENSG00000265943.1,mature B cell,spleen,normal,96,59439,0.1615101196184323,1.5422831811544535
ENSG00000265967.1,mature B cell,spleen,normal,11,59439,0.0185063678729453,1.5468488912812817
ENSG00000265975.1,mature B cell,spleen,normal,31,59439,0.0521543094601187,1.490773083478738
ENSG00000265987.1,mature B cell,spleen,normal,88,59439,0.1480509429835629,1.7268888375645055
ENSG00000265995.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.3559084891430462
ENSG00000266049.1,mature B cell,spleen,normal,3,59439,0.005047191238076,2.000282620076407
ENSG00000266088.6,mature B cell,spleen,normal,207,59439,0.3482561954272447,1.3461839982834198
ENSG00000266100.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.206179910434484
ENSG00000266111.2,mature B cell,spleen,normal,27,59439,0.045424721142684,1.5979350201153908
ENSG00000266120.1,mature B cell,spleen,normal,15,59439,0.02523595619038,1.881388417604209
ENSG00000266126.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.65617195534945
ENSG00000266222.1,mature B cell,spleen,normal,3,59439,0.005047191238076,2.67768617443168
ENSG00000266237.1,mature B cell,spleen,normal,8,59439,0.0134591766348693,1.557267995006763
ENSG00000266261.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.3656077357384222
ENSG00000266279.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.174964756442784
ENSG00000266313.2,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.8416107458261743
ENSG00000266340.1,mature B cell,spleen,normal,23,59439,0.0386951328252494,1.4769228639379102
ENSG00000266341.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.9762886228898828
ENSG00000266368.1,mature B cell,spleen,normal,8,59439,0.0134591766348693,1.4383568435392835
ENSG00000266369.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.2936880953750332
ENSG00000266371.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.2642701998372774
ENSG00000266378.1,mature B cell,spleen,normal,10,59439,0.0168239707935867,1.3444875669327752
ENSG00000266385.1,mature B cell,spleen,normal,113,59439,0.1901108699675297,1.5392594624086302
ENSG00000266397.1,mature B cell,spleen,normal,8,59439,0.0134591766348693,1.535613682105777
ENSG00000266446.1,mature B cell,spleen,normal,25,59439,0.0420599269839667,1.6083618296904407
ENSG00000266469.2,mature B cell,spleen,normal,21,59439,0.035330338666532,1.3504092377281198
ENSG00000266490.1,mature B cell,spleen,normal,144,59439,0.2422651794276485,1.5470752108630417
ENSG00000266495.1,mature B cell,spleen,normal,35,59439,0.0588838977775534,1.5616193827307197
ENSG00000266498.1,mature B cell,spleen,normal,16,59439,0.0269183532697387,1.407518275943655
ENSG00000266527.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.2306953930480249
ENSG00000266538.1,mature B cell,spleen,normal,415,59439,0.6981947879338481,1.7177760310081218
ENSG00000266541.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.4435370178331894
ENSG00000266579.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.7042810478104962
ENSG00000266598.1,mature B cell,spleen,normal,57,59439,0.0958966335234442,1.40491860602267
ENSG00000266599.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.3186855124776968
ENSG00000266601.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,2.02891306590512
ENSG00000266602.2,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.97857557296698
ENSG00000266642.2,mature B cell,spleen,normal,19,59439,0.0319655445078147,1.3372536585234736
ENSG00000266644.1,mature B cell,spleen,normal,17,59439,0.0286007503490973,1.5642841306366664
ENSG00000266651.1,mature B cell,spleen,normal,16,59439,0.0269183532697387,1.4246149101651489
ENSG00000266654.1,mature B cell,spleen,normal,12,59439,0.020188764952304,1.7502118651583152
ENSG00000266664.1,mature B cell,spleen,normal,55,59439,0.0925318393647268,2.056517326795536
ENSG00000266677.1,mature B cell,spleen,normal,47,59439,0.0790726627298575,1.3799206470541645
ENSG00000266680.1,mature B cell,spleen,normal,18,59439,0.030283147428456,1.4205204995879934
ENSG00000266696.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.4451135192364162
ENSG00000266708.1,mature B cell,spleen,normal,6,59439,0.010094382476152,1.3608655136878864
ENSG00000266709.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.5410779151374492
ENSG00000266717.1,mature B cell,spleen,normal,10,59439,0.0168239707935867,1.3687763503471218
ENSG00000266728.5,mature B cell,spleen,normal,6,59439,0.010094382476152,1.2710648531081352
ENSG00000266744.1,mature B cell,spleen,normal,13,59439,0.0218711620316627,1.492767870937958
ENSG00000266783.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.368136030482948
ENSG00000266801.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.7135306617503578
ENSG00000266803.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.222976290031049
ENSG00000266805.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.3570483773662847
ENSG00000266824.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.7534609815495852
ENSG00000266844.1,mature B cell,spleen,normal,279,59439,0.469388785141069,1.4217265117626965
ENSG00000266846.2,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.661478371716068
ENSG00000266850.1,mature B cell,spleen,normal,19,59439,0.0319655445078147,1.5362564970305477
ENSG00000266896.1,mature B cell,spleen,normal,9,59439,0.015141573714228,1.4491610720014043
ENSG00000266897.1,mature B cell,spleen,normal,6,59439,0.010094382476152,1.7690107825468675
ENSG00000266900.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.3741404977110598
ENSG00000266908.2,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.324566783691326
ENSG00000266918.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.3358585576871025
ENSG00000266922.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.696448180830355
ENSG00000266934.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.617289441711705
ENSG00000266941.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.8878724660319173
ENSG00000266947.3,mature B cell,spleen,normal,26,59439,0.0437423240633254,1.3665142055312125
ENSG00000266954.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.5763327189422731
ENSG00000266963.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.4253672883890711
ENSG00000266965.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.6587007214114429
ENSG00000266987.1,mature B cell,spleen,normal,26,59439,0.0437423240633254,1.620155410597146
ENSG00000266988.6,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.527612363184908
ENSG00000266990.1,mature B cell,spleen,normal,18,59439,0.030283147428456,1.5130497617782313
ENSG00000266993.3,mature B cell,spleen,normal,52,59439,0.0874846481266508,1.3785274883253735
ENSG00000266998.2,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.3744939868915598
ENSG00000267002.4,mature B cell,spleen,normal,96,59439,0.1615101196184323,1.33144286056722
ENSG00000267006.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.87605705252234
ENSG00000267007.1,mature B cell,spleen,normal,30,59439,0.0504719123807601,1.473250333213737
ENSG00000267009.6,mature B cell,spleen,normal,6,59439,0.010094382476152,1.5538263754810953
ENSG00000267011.5,mature B cell,spleen,normal,147,59439,0.2473123706657245,1.7909802840955311
ENSG00000267015.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.843562893146544
ENSG00000267016.1,mature B cell,spleen,normal,6,59439,0.010094382476152,1.516153110625987
ENSG00000267024.1,mature B cell,spleen,normal,29,59439,0.0487895153014014,1.5719794094128965
ENSG00000267026.5,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.5823192050405206
ENSG00000267030.1,mature B cell,spleen,normal,6,59439,0.010094382476152,1.5012570216035543
ENSG00000267033.1,mature B cell,spleen,normal,21,59439,0.035330338666532,1.4902697275425207
ENSG00000267035.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.562490473689788
ENSG00000267042.1,mature B cell,spleen,normal,350,59439,0.5888389777755346,1.5267288805443004
ENSG00000267044.1,mature B cell,spleen,normal,22,59439,0.0370127357458907,1.5168339951324477
ENSG00000267049.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.4440003028273762
ENSG00000267053.9,mature B cell,spleen,normal,11,59439,0.0185063678729453,1.301325045648509
ENSG00000267054.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.4532111010035624
ENSG00000267058.1,mature B cell,spleen,normal,105,59439,0.1766516933326603,1.3707711515782828
ENSG00000267062.1,mature B cell,spleen,normal,44,59439,0.0740254714917814,1.7220056831862955
ENSG00000267063.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.181369423081338
ENSG00000267070.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.387505912608033
ENSG00000267072.3,mature B cell,spleen,normal,43,59439,0.0723430744124228,1.584639567854357
ENSG00000267079.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.3886495624692363
ENSG00000267089.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.1797599161006886
ENSG00000267092.2,mature B cell,spleen,normal,31,59439,0.0521543094601187,1.6208865841950428
ENSG00000267096.1,mature B cell,spleen,normal,36,59439,0.0605662948569121,1.4822934154988572
ENSG00000267098.2,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.54480867124658
ENSG00000267101.7,mature B cell,spleen,normal,3,59439,0.005047191238076,1.2668044439859332
ENSG00000267105.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.618584007341774
ENSG00000267114.1,mature B cell,spleen,normal,22,59439,0.0370127357458907,1.9633159899723416
ENSG00000267115.1,mature B cell,spleen,normal,8,59439,0.0134591766348693,1.516701261334471
ENSG00000267117.1,mature B cell,spleen,normal,11,59439,0.0185063678729453,1.584342384192633
ENSG00000267122.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.1300042793851517
ENSG00000267124.2,mature B cell,spleen,normal,14,59439,0.0235535591110213,1.4758134944877803
ENSG00000267127.7,mature B cell,spleen,normal,28,59439,0.0471071182220427,1.5618872503129209
ENSG00000267136.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.1387531767865189
ENSG00000267137.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.7741801673236226
ENSG00000267140.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.4385215958283666
ENSG00000267141.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.359210913199851
ENSG00000267143.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.5948581006394944
ENSG00000267150.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.4037031291272708
ENSG00000267152.1,mature B cell,spleen,normal,36,59439,0.0605662948569121,1.333813118979995
ENSG00000267174.7,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.5014952303904612
ENSG00000267179.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.396641542327307
ENSG00000267192.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.5249543796416376
ENSG00000267197.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.7404514583766248
ENSG00000267198.1,mature B cell,spleen,normal,128,59439,0.2153468261579098,1.459950930552425
ENSG00000267199.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.448197310783664
ENSG00000267205.1,mature B cell,spleen,normal,15,59439,0.02523595619038,1.3516830401273563
ENSG00000267212.1,mature B cell,spleen,normal,6,59439,0.010094382476152,1.5173437496475026
ENSG00000267214.1,mature B cell,spleen,normal,61,59439,0.1026262218408788,1.5726570117713092
ENSG00000267219.1,mature B cell,spleen,normal,8,59439,0.0134591766348693,1.5418280076915791
ENSG00000267222.1,mature B cell,spleen,normal,50,59439,0.0841198539679335,1.4716260497601508
ENSG00000267228.7,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.2889109664124283
ENSG00000267231.1,mature B cell,spleen,normal,34,59439,0.0572015006981947,1.591244265021918
ENSG00000267232.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.3786842252522868
ENSG00000267234.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.558151777692935
ENSG00000267243.6,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.2882872338754336
ENSG00000267244.5,mature B cell,spleen,normal,26,59439,0.0437423240633254,1.3540788986943506
ENSG00000267247.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.2317204169611644
ENSG00000267248.5,mature B cell,spleen,normal,3,59439,0.005047191238076,1.3852078289317091
ENSG00000267249.1,mature B cell,spleen,normal,7,59439,0.0117767795555106,1.4166468743709368
ENSG00000267257.1,mature B cell,spleen,normal,12,59439,0.020188764952304,1.4196049095927945
ENSG00000267260.4,mature B cell,spleen,normal,16,59439,0.0269183532697387,1.2494953522784362
ENSG00000267262.2,mature B cell,spleen,normal,1,59439,0.0016823970793586,2.112587825622794
ENSG00000267263.1,mature B cell,spleen,normal,10,59439,0.0168239707935867,1.6962659354177272
ENSG00000267274.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,2.0894604955079865
ENSG00000267277.2,mature B cell,spleen,normal,140,59439,0.2355355911102138,1.442275094729584
ENSG00000267279.3,mature B cell,spleen,normal,8,59439,0.0134591766348693,1.597767139141525
ENSG00000267282.1,mature B cell,spleen,normal,200,59439,0.336479415871734,1.5054419246413049
ENSG00000267283.1,mature B cell,spleen,normal,135,59439,0.2271236057134204,1.5699305336348837
ENSG00000267284.2,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.8882763011524808
ENSG00000267285.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.851624843104196
ENSG00000267288.2,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.2231756404580645
ENSG00000267298.1,mature B cell,spleen,normal,4,59439,0.0067295883174346,1.9040152169667608
ENSG00000267314.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.2470593607604576
ENSG00000267317.2,mature B cell,spleen,normal,41,59439,0.0689782802537054,1.421551322706989
ENSG00000267320.5,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.5751677766410783
ENSG00000267328.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.149466419226742
ENSG00000267342.1,mature B cell,spleen,normal,3,59439,0.005047191238076,1.386238331688589
ENSG00000267344.1,mature B cell,spleen,normal,10,59439,0.0168239707935867,1.5984199835403232
ENSG00000267345.2,mature B cell,spleen,normal,23,59439,0.0386951328252494,1.5008055058760557
ENSG00000267349.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.8994396367887176
ENSG00000267356.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.3277804309232113
ENSG00000267359.1,mature B cell,spleen,normal,5,59439,0.0084119853967933,1.5322591909982402
ENSG00000267364.4,mature B cell,spleen,normal,46,59439,0.0773902656504988,1.35090630072553
ENSG00000267366.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.8371569415151476
ENSG00000267373.1,mature B cell,spleen,normal,2,59439,0.0033647941587173,1.4879914827829008
ENSG00000267375.1,mature B cell,spleen,normal,1,59439,0.0016823970793586,1.6722900866362287
ENSG00000267379.1,mature B cell,spleen,normal,25,59439,0.0420599269839667,1.9105453343938936
