gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
VPS28,stromal cell,spleen,normal,1,3,33.33333333333333,1.2701525221189356
VPS29,stromal cell,spleen,normal,1,3,33.33333333333333,1.2744323150595045
VPS35,stromal cell,spleen,normal,1,3,33.33333333333333,1.4058773976212828
VPS35L,stromal cell,spleen,normal,1,3,33.33333333333333,1.1139753006646218
WDR13,stromal cell,spleen,normal,1,3,33.33333333333333,1.153186283709083
WFDC2,stromal cell,spleen,normal,1,3,33.33333333333333,1.1233639030660982
WSB1,stromal cell,spleen,normal,1,3,33.33333333333333,1.654884276613611
XRCC5,stromal cell,spleen,normal,2,3,66.66666666666666,1.8919276555103155
YBX1,stromal cell,spleen,normal,1,3,33.33333333333333,1.1570470027310769
YIPF3,stromal cell,spleen,normal,1,3,33.33333333333333,1.332768367060415
YPEL3,stromal cell,spleen,normal,1,3,33.33333333333333,1.14700967228859
YWHAE,stromal cell,spleen,normal,3,3,100.0,1.644212895706401
YWHAQ,stromal cell,spleen,normal,2,3,66.66666666666666,1.6004848839377934
ZEB2,stromal cell,spleen,normal,1,3,33.33333333333333,1.1662849066789889
ZFAS1,stromal cell,spleen,normal,3,3,100.0,1.6896515889927333
ZFP36,stromal cell,spleen,normal,2,3,66.66666666666666,3.439112933683325
ZFP36L1,stromal cell,spleen,normal,2,3,66.66666666666666,1.559876193522531
ZHX1,stromal cell,spleen,normal,1,3,33.33333333333333,1.166802425278548
ZNF143,stromal cell,spleen,normal,1,3,33.33333333333333,1.1151531129718626
ZNF226,stromal cell,spleen,normal,1,3,33.33333333333333,1.572819647070106
ZNF331,stromal cell,spleen,normal,1,3,33.33333333333333,1.2872860130720616
ZNF428,stromal cell,spleen,normal,1,3,33.33333333333333,1.3418002960626385
ZNF638,stromal cell,spleen,normal,1,3,33.33333333333333,1.8874237995553715
ZNF706,stromal cell,spleen,normal,2,3,66.66666666666666,1.7529699391595854
ZNF707,stromal cell,spleen,normal,1,3,33.33333333333333,1.1186254372605833
ZNF875,stromal cell,spleen,normal,1,3,33.33333333333333,1.1069655361815671
ZNHIT3,stromal cell,spleen,normal,1,3,33.33333333333333,1.1065458683031186
ZNRD2,stromal cell,spleen,normal,1,3,33.33333333333333,1.396012932848262
