gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCG2,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.2806095314401478
ABCG8,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.4987154133380367
ABHD1,mast cell,skin of body,normal,12,3268,0.3671970624235006,1.8108684608382053
ABHD10,mast cell,skin of body,normal,37,3268,1.1321909424724603,1.425191822829239
ABHD11,mast cell,skin of body,normal,26,3268,0.795593635250918,1.448794350658732
ABHD12,mast cell,skin of body,normal,118,3268,3.610771113831089,1.4461686641795948
ABHD12B,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.1178436061826422
ABHD14A,mast cell,skin of body,normal,47,3268,1.438188494492044,1.3960607633602211
ABHD14B,mast cell,skin of body,normal,40,3268,1.2239902080783354,1.419277512523012
ABHD15-AS1,mast cell,skin of body,normal,63,3268,1.9277845777233784,2.424929262968862
ABHD16A,mast cell,skin of body,normal,55,3268,1.6829865361077112,1.4473310321767971
ABHD16B,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.8266613540702052
ABHD17A,mast cell,skin of body,normal,32,3268,0.9791921664626682,1.3628577565427102
ABHD17AP6,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.1492174362378045
ABHD17B,mast cell,skin of body,normal,100,3268,3.0599755201958385,1.3213644822998936
ABHD17C,mast cell,skin of body,normal,5,3268,0.1529987760097919,1.3911247088587149
ABHD18,mast cell,skin of body,normal,19,3268,0.5813953488372093,1.3220962848923674
ABHD2,mast cell,skin of body,normal,373,3268,11.413708690330475,1.6462872923202465
ABHD3,mast cell,skin of body,normal,136,3268,4.16156670746634,1.4862001976908512
ABHD4,mast cell,skin of body,normal,119,3268,3.641370869033048,1.572822603901048
ABHD5,mast cell,skin of body,normal,97,3268,2.968176254589963,1.3682900602582222
ABHD6,mast cell,skin of body,normal,71,3268,2.172582619339045,1.486228065019647
ABHD8,mast cell,skin of body,normal,136,3268,4.16156670746634,1.8038273849778208
ABI1,mast cell,skin of body,normal,18,3268,0.550795593635251,1.2844398360802851
ABI2,mast cell,skin of body,normal,200,3268,6.119951040391677,1.5507020007254138
ABI3,mast cell,skin of body,normal,5,3268,0.1529987760097919,1.9558884178138676
ABI3BP,mast cell,skin of body,normal,177,3268,5.416156670746634,1.8118579096433591
ABITRAM,mast cell,skin of body,normal,33,3268,1.0097919216646267,1.7049219070751376
ABL1,mast cell,skin of body,normal,4,3268,0.1223990208078335,1.276223724648485
ABL2,mast cell,skin of body,normal,44,3268,1.346389228886169,1.3568366606205204
ABLIM3,mast cell,skin of body,normal,37,3268,1.1321909424724603,1.386429763177177
ABR,mast cell,skin of body,normal,188,3268,5.752753977968176,1.606407171019089
ABRACL,mast cell,skin of body,normal,1220,3268,37.33170134638923,1.941476457333562
ABRAXAS1,mast cell,skin of body,normal,11,3268,0.3365973072215422,1.2619966374746805
