gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACADM,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.3976212905097598
ACADS,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.2727835622543502
ACADVL,conventional dendritic cell,spleen,normal,139,546,25.457875457875456,1.4392892102597628
ACAP1,conventional dendritic cell,spleen,normal,99,546,18.13186813186813,1.549987865331374
ACAP2,conventional dendritic cell,spleen,normal,101,546,18.4981684981685,1.5191185250595074
ACAP2-IT1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.889094364021766
ACAP3,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.352768857349355
ACAT1,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.3953022845588685
ACAT2,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.4805340595987917
ACBD3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1135925851241786
ACBD6,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.195092790850359
ACCS,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.464162742780191
ACD,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.5690153449737645
ACIN1,conventional dendritic cell,spleen,normal,49,546,8.974358974358974,1.3817884577326918
ACLY,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.176654185548187
ACO2,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.210101368056449
ACOT7,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.3804392772181544
ACOT8,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.16520190079092
ACOT9,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.45158514480766
ACOX1,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.4474065760909416
ACOX3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.6479375199242463
ACP1,conventional dendritic cell,spleen,normal,79,546,14.46886446886447,1.357816592958343
ACP2,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.4772543092813266
ACP3,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.5317440832078366
ACP5,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.3458782010859345
ACP6,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.137121033697984
ACSF2,conventional dendritic cell,spleen,normal,15,546,2.7472527472527477,1.5199136806956066
ACSF3,conventional dendritic cell,spleen,normal,11,546,2.0146520146520146,1.356852712881887
ACSL1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.449428665496541
ACSL4,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.3833388041272128
ACSL5,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.2254601448449018
ACSM3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.3997410046393968
ACSS2,conventional dendritic cell,spleen,normal,24,546,4.395604395604396,1.4785712852349535
ACTB,conventional dendritic cell,spleen,normal,543,546,99.45054945054946,4.343709586760891
ACTG1,conventional dendritic cell,spleen,normal,517,546,94.68864468864469,2.3563506919565635
ACTL6A,conventional dendritic cell,spleen,normal,11,546,2.0146520146520146,1.401437648536994
ACTMAP,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.5891322780211898
ACTN1,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.2149422001405903
ACTN4,conventional dendritic cell,spleen,normal,12,546,2.197802197802198,1.2864303977448592
ACTR10,conventional dendritic cell,spleen,normal,35,546,6.41025641025641,1.4706522996169846
ACTR1A,conventional dendritic cell,spleen,normal,12,546,2.197802197802198,1.239401656257891
ACTR1B,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.2839130895806088
ACTR2,conventional dendritic cell,spleen,normal,148,546,27.106227106227102,1.39146629591447
ACTR3,conventional dendritic cell,spleen,normal,395,546,72.34432234432234,1.738996042082266
ACTR3-AS1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,2.2132389183380448
ACTR3C,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.275893667034406
ACTR6,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.543138534928627
ACTR8,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.4082557888335692
ACVR2B,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1068695822785175
ACVRL1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.253437755820768
ACY1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.7986235541327324
ACY3,conventional dendritic cell,spleen,normal,12,546,2.197802197802198,1.7605102795572038
ACYP1,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.4150807191688906
ACYP2,conventional dendritic cell,spleen,normal,12,546,2.197802197802198,1.3707766398273014
ADA,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.3221928822446964
ADA2,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.2567390979022433
ADAD2,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1840062070472406
ADAM10,conventional dendritic cell,spleen,normal,40,546,7.326007326007327,1.5996971548305068
ADAM15,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.4448743721415085
ADAM17,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.3880831775987508
ADAM19,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.3105322726066162
ADAM28,conventional dendritic cell,spleen,normal,68,546,12.454212454212454,1.53193191610043
ADAM7-AS1,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,2.060162246241178
ADAM8,conventional dendritic cell,spleen,normal,45,546,8.241758241758241,1.468821787546963
ADAM9,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.4124445372735748
ADAMTS17,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.393054194297814
ADAMTS6,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1627383551886252
ADAMTSL4-AS1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.103745053394979
ADAP1,conventional dendritic cell,spleen,normal,7,546,1.282051282051282,1.5209662850280343
ADAP2,conventional dendritic cell,spleen,normal,27,546,4.945054945054945,1.2760924985713171
ADAR,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.5305989846690216
ADAT1,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.4919463414750156
ADAT3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.2018196975083248
ADCK2,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1548314854847992
ADCK5,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1973634646029028
ADCY3,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.4815018042363033
ADCY7,conventional dendritic cell,spleen,normal,11,546,2.0146520146520146,1.3640897192835153
ADCY9,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.4438821328307376
ADD1,conventional dendritic cell,spleen,normal,19,546,3.47985347985348,1.4768161654695189
ADD3,conventional dendritic cell,spleen,normal,129,546,23.626373626373624,1.5809350396989494
ADGRA3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1348486769849846
ADGRD1,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.451612340120744
ADGRE1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1237673020513863
ADGRE2,conventional dendritic cell,spleen,normal,7,546,1.282051282051282,1.4239207906296742
ADGRE3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.26510928234466
ADGRE5,conventional dendritic cell,spleen,normal,146,546,26.73992673992674,1.715351617000067
