gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABHD1,natural killer cell,skin of body,normal,6,11384,0.0527055516514406,1.4935285294597485
ABHD10,natural killer cell,skin of body,normal,172,11384,1.510892480674631,1.4636960011409912
ABHD11,natural killer cell,skin of body,normal,98,11384,0.8608573436401968,1.4816655704311077
ABHD12,natural killer cell,skin of body,normal,545,11384,4.787420941672523,1.4151643851898603
ABHD14A,natural killer cell,skin of body,normal,214,11384,1.8798313422347157,1.5867839850807832
ABHD14A-ACY1,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.2164280062382706
ABHD14B,natural killer cell,skin of body,normal,174,11384,1.528460997891778,1.31673404011469
ABHD15,natural killer cell,skin of body,normal,8,11384,0.0702740688685874,1.1775604750389916
ABHD15-AS1,natural killer cell,skin of body,normal,31,11384,0.2723120168657765,2.760247191954404
ABHD16A,natural killer cell,skin of body,normal,285,11384,2.5035137034434296,1.4506735703185316
ABHD16B,natural killer cell,skin of body,normal,13,11384,0.1141953619114546,1.4204188246539362
ABHD17A,natural killer cell,skin of body,normal,422,11384,3.7069571328179904,1.3444870573981995
ABHD17B,natural killer cell,skin of body,normal,286,11384,2.5122979620520027,1.3467955968267062
ABHD17C,natural killer cell,skin of body,normal,28,11384,0.2459592410400562,1.2875064457790537
ABHD18,natural killer cell,skin of body,normal,23,11384,0.202037947997189,1.3251146378564416
ABHD2,natural killer cell,skin of body,normal,800,11384,7.027406886858749,1.7659665464724768
ABHD3,natural killer cell,skin of body,normal,505,11384,4.436050597329586,1.3655396358786729
ABHD4,natural killer cell,skin of body,normal,334,11384,2.933942375263528,1.5679966697445988
ABHD5,natural killer cell,skin of body,normal,314,11384,2.7582572030920587,1.3540099482580588
ABHD6,natural killer cell,skin of body,normal,60,11384,0.5270555165144062,1.5032513359766473
ABHD8,natural killer cell,skin of body,normal,1578,11384,13.861560084328882,1.9655301400367915
ABI1,natural killer cell,skin of body,normal,42,11384,0.3689388615600843,1.2913701527653731
ABI2,natural killer cell,skin of body,normal,438,11384,3.847505270555165,1.6047152974580767
ABI3,natural killer cell,skin of body,normal,705,11384,6.192902319044272,1.4335537457578773
ABI3BP,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.509561507876339
ABITRAM,natural killer cell,skin of body,normal,146,11384,1.2825017568517216,1.689032825243156
ABL2,natural killer cell,skin of body,normal,134,11384,1.1770906535488406,1.3303445695884129
ABLIM1,natural killer cell,skin of body,normal,158,11384,1.387912860154603,1.3402795691577405
ABLIM3,natural killer cell,skin of body,normal,179,11384,1.572382290934645,1.338092820281079
ABR,natural killer cell,skin of body,normal,254,11384,2.231201686577653,1.6611315966212048
ABR-AS1,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,2.603668464149713
ABRACL,natural killer cell,skin of body,normal,2762,11384,24.26212227687983,1.807291088586512
ABRAXAS1,natural killer cell,skin of body,normal,33,11384,0.2898805340829234,1.2540868995372303
ABRAXAS2,natural killer cell,skin of body,normal,9,11384,0.0790583274771609,1.3200598910882748
ABT1,natural killer cell,skin of body,normal,44,11384,0.3865073787772312,1.2778564030152029
ABTB1,natural killer cell,skin of body,normal,927,11384,8.143007730147575,1.5490500752123535
ABTB2,natural killer cell,skin of body,normal,72,11384,0.6324666198172875,1.2804145094089283
ABTB3,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.1914557784710753
ACAA1,natural killer cell,skin of body,normal,1973,11384,17.33134223471539,1.6258650287763474
