gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCF2,T cell,spleen,normal,2294,82705,2.7737138020675896,1.3989852946627035
ABCF3,T cell,spleen,normal,3641,82705,4.402394051145638,1.4476366427978935
ABCG1,T cell,spleen,normal,256,82705,0.3095338854966447,1.289529902514571
ABCG2,T cell,spleen,normal,2,82705,0.0024182334804425,1.2920552036729351
ABCG8,T cell,spleen,normal,1,82705,0.0012091167402212,1.2699893955616004
ABHD1,T cell,spleen,normal,85,82705,0.1027749229188078,1.372051737162322
ABHD10,T cell,spleen,normal,2152,82705,2.6020192249561696,1.379649154657745
ABHD11,T cell,spleen,normal,1313,82705,1.5875702799105254,1.417293658025525
ABHD12,T cell,spleen,normal,1854,82705,2.241702436370232,1.3762836613129872
ABHD12B,T cell,spleen,normal,2,82705,0.0024182334804425,1.2099004439962058
ABHD13,T cell,spleen,normal,7,82705,0.0084638171815488,1.1684682190444398
ABHD14A,T cell,spleen,normal,5323,82705,6.436128408197811,1.4409759006064202
ABHD14B,T cell,spleen,normal,2814,82705,3.4024545069826493,1.3239192645462068
ABHD15,T cell,spleen,normal,38,82705,0.0459464361284082,1.230951112204673
ABHD15-AS1,T cell,spleen,normal,6862,82705,8.296959071398344,2.4387395606036706
ABHD16A,T cell,spleen,normal,2030,82705,2.4545069826491748,1.346301615676844
ABHD16B,T cell,spleen,normal,1,82705,0.0012091167402212,1.1967256661291836
ABHD17A,T cell,spleen,normal,5964,82705,7.211172238679644,1.3829774426373596
ABHD17AP1,T cell,spleen,normal,1,82705,0.0012091167402212,1.321062750675959
ABHD17AP5,T cell,spleen,normal,1,82705,0.0012091167402212,1.307550757323075
ABHD17AP6,T cell,spleen,normal,8,82705,0.0096729339217701,1.2368425515887302
ABHD17B,T cell,spleen,normal,807,82705,0.9757572093585636,1.3321530831302524
ABHD17C,T cell,spleen,normal,28,82705,0.0338552687261955,1.30351639082687
ABHD18,T cell,spleen,normal,739,82705,0.8935372710235173,1.317527041774214
