gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAT2,small pre-B-II cell,spleen,normal,7,198,3.535353535353535,1.190336071341467
ACBD3,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.1529992752496576
ACBD4,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.2520758608920532
ACBD6,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.612522997907401
ACCS,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.4263075480442726
ACD,small pre-B-II cell,spleen,normal,5,198,2.525252525252525,1.3137247656116735
ACIN1,small pre-B-II cell,spleen,normal,43,198,21.71717171717172,1.4577315623211573
ACKR2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.630047958555202
ACLY,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1875962802243372
ACOT2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1375696634975805
ACOT7,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1911663916661763
ACOT8,small pre-B-II cell,spleen,normal,7,198,3.535353535353535,1.367872926779588
ACOT9,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.2195803176132658
ACOX1,small pre-B-II cell,spleen,normal,10,198,5.05050505050505,1.6382168015074043
ACP1,small pre-B-II cell,spleen,normal,80,198,40.4040404040404,1.7037542689709884
ACP3,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.6687049096956237
ACP5,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.127885274185644
ACP6,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1525507677692572
ACRBP,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.5742002786547995
ACSF2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.8848690857872756
ACSF3,small pre-B-II cell,spleen,normal,19,198,9.595959595959595,1.4132211368509455
ACSM3,small pre-B-II cell,spleen,normal,90,198,45.45454545454545,2.1103092326625728
ACSS1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1664535111166592
ACSS2,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.4508353043170856
ACTB,small pre-B-II cell,spleen,normal,197,198,99.4949494949495,3.4070476550407127
ACTG1,small pre-B-II cell,spleen,normal,192,198,96.96969696969695,2.799138921221084
ACTL6A,small pre-B-II cell,spleen,normal,17,198,8.585858585858585,1.6244141180316265
ACTMAP,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.260556751419068
ACTN4,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.1521738169261289
ACTR10,small pre-B-II cell,spleen,normal,38,198,19.19191919191919,1.6435152357676912
ACTR1A,small pre-B-II cell,spleen,normal,21,198,10.606060606060606,1.4854712445311873
ACTR1B,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.3433795133076227
ACTR2,small pre-B-II cell,spleen,normal,50,198,25.252525252525253,1.431190228950456
ACTR3,small pre-B-II cell,spleen,normal,102,198,51.51515151515152,1.7940891428251795
ACTR3-AS1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,2.1765481204747803
ACTR3B,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1776753601937089
ACTR3C,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.333129821806471
ACTR6,small pre-B-II cell,spleen,normal,18,198,9.090909090909092,1.5020472306635415
ACTR8,small pre-B-II cell,spleen,normal,12,198,6.0606060606060606,1.3892787757600538
ACVR2A,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.7005687543380898
ACY1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3073844407878144
ACY3,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3366490905764827
ACYP1,small pre-B-II cell,spleen,normal,14,198,7.07070707070707,1.6231750854365876
ACYP2,small pre-B-II cell,spleen,normal,14,198,7.07070707070707,1.5092434529765026
ADA,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.5480734206335005
ADAM10,small pre-B-II cell,spleen,normal,34,198,17.17171717171717,1.6360847720990284
ADAM15,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.4310638135154994
ADAM17,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1417359489720114
ADAM28,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3800722417572535
ADAM7-AS1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.865332832988436
ADAM8,small pre-B-II cell,spleen,normal,8,198,4.040404040404041,1.51786284689112
ADARB2,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.9189147311105663
ADARB2-AS1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.8845067196015104
ADAT1,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.602856558976716
ADAT3,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.2897450245504989
ADCK1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.270417319604732
ADCK2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3469783087740503
ADCK5,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.6126224703260603
ADCY7,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.1606870267155522
ADD1,small pre-B-II cell,spleen,normal,18,198,9.090909090909092,1.275720554739464
ADD3,small pre-B-II cell,spleen,normal,48,198,24.24242424242424,1.7440505300989606
ADGRA3,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.5077621716515328
ADGRD1-AS1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.4930586972538071
ADGRE2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.13227579390387
ADGRE5,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.9208373048048524
ADGRL1-AS1,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.79688470111711
ADGRL4,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3698742019437804
ADH5,small pre-B-II cell,spleen,normal,47,198,23.737373737373737,1.558148983966433
ADI1,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.1941993548178664
ADIPOR1,small pre-B-II cell,spleen,normal,25,198,12.626262626262626,1.3468319283620342
ADIPOR2,small pre-B-II cell,spleen,normal,19,198,9.595959595959595,1.9260054332549577
ADISSP,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.3928719395246554
ADK,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.1517201293892192
ADM,small pre-B-II cell,spleen,normal,13,198,6.565656565656567,1.7851118977065212
ADNP-AS1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.359200196458166
ADNP2,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.3018907493079968
ADORA2A,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.7565207314391775
ADPGK,small pre-B-II cell,spleen,normal,34,198,17.17171717171717,1.4266854744623814
ADPRH,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.205334889920167
ADPRM,small pre-B-II cell,spleen,normal,15,198,7.575757575757576,1.3842413316913853
ADPRS,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.1405545627861615
ADRM1,small pre-B-II cell,spleen,normal,35,198,17.67676767676768,1.3326463717434582
ADSL,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.174396049707359
ADSS2,small pre-B-II cell,spleen,normal,22,198,11.11111111111111,1.3431504689026104
AEBP1,small pre-B-II cell,spleen,normal,64,198,32.323232323232325,1.646768144334798
AEBP2,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.266835056252135
AEN,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.2973908075869718
AFF1,small pre-B-II cell,spleen,normal,12,198,6.0606060606060606,1.2464977195418458
AFF3,small pre-B-II cell,spleen,normal,130,198,65.65656565656566,2.023435849961416
AFF4,small pre-B-II cell,spleen,normal,31,198,15.656565656565656,1.5251786017294284
AFG1L,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.417125931029538
AFMID,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.897567367388232
AGA,small pre-B-II cell,spleen,normal,10,198,5.05050505050505,1.733541778998325
AGAP2-AS1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.140852219241164
AGAP4,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1364140621486107
AGBL2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.2906586858185307
AGBL5,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.3650652879684988
AGER,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3766479559843603
AGFG1,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.2749050048095365
AGGF1,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.3831085010187152
AGO2,small pre-B-II cell,spleen,normal,11,198,5.555555555555555,1.6877977712701755
AGO3,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.181151947294408
AGO4,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.79236161404352
AGPAT1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.111487366642096
AGPAT2,small pre-B-II cell,spleen,normal,20,198,10.1010101010101,1.340920405545599
AGPAT5,small pre-B-II cell,spleen,normal,18,198,9.090909090909092,1.7813740751217595
AGR2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3224645589588846
AGTRAP,small pre-B-II cell,spleen,normal,5,198,2.525252525252525,1.4238946528608074
AHCY,small pre-B-II cell,spleen,normal,5,198,2.525252525252525,1.299521546243235
AHCYL1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1276675358840795
AHCYL2,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.843619039310086
AHDC1,small pre-B-II cell,spleen,normal,23,198,11.616161616161616,1.5337933986875991
AHNAK,small pre-B-II cell,spleen,normal,14,198,7.07070707070707,1.69492402088922
AHR,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.559699759473928
AHSA1,small pre-B-II cell,spleen,normal,89,198,44.94949494949495,1.8201092965030172
