gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
A1BG,B-2 B cell,spleen,normal,13,29409,0.0442041551905879,1.1894106980045818
A1BG-AS1,B-2 B cell,spleen,normal,26,29409,0.0884083103811758,1.257967183185136
A2M,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.373552287574927
A2M-AS1,B-2 B cell,spleen,normal,4,29409,0.0136012785201808,1.3102336072793084
A2ML1,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.3659479393919076
A2ML1-AS1,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.3958052074774951
A4GALT,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.1935981747809885
AAAS,B-2 B cell,spleen,normal,105,29409,0.3570335611547485,1.3343038305363049
AACS,B-2 B cell,spleen,normal,14,29409,0.0476044748206331,1.356929643728684
AAGAB,B-2 B cell,spleen,normal,434,29409,1.4757387194396274,1.3614866982314078
AAK1,B-2 B cell,spleen,normal,316,29409,1.074501003094291,1.4608801940319214
AAMDC,B-2 B cell,spleen,normal,451,29409,1.5335441531503962,1.463837761425346
AAMP,B-2 B cell,spleen,normal,474,29409,1.6117515046414363,1.305630909536715
AANAT,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.116818850175434
AAR2,B-2 B cell,spleen,normal,7,29409,0.0238022374103165,1.1648449053477847
AARD,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.2161624511843854
AARS1,B-2 B cell,spleen,normal,4,29409,0.0136012785201808,1.1703667545013992
AARS2,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.3075999490822678
AARSD1,B-2 B cell,spleen,normal,778,29409,2.6454486721751844,1.4178180663386342
AASDH,B-2 B cell,spleen,normal,17,29409,0.0578054337107688,1.2830566720697238
AASDHPPT,B-2 B cell,spleen,normal,632,29409,2.149002006188582,1.3358859533273082
AASS,B-2 B cell,spleen,normal,4,29409,0.0136012785201808,1.1765094312903157
AATF,B-2 B cell,spleen,normal,127,29409,0.4318405930157434,1.2635129621851788
AATK,B-2 B cell,spleen,normal,8,29409,0.0272025570403617,1.336248989507472
ABAT,B-2 B cell,spleen,normal,94,29409,0.3196300452242511,1.364260878148979
ABCA1,B-2 B cell,spleen,normal,72,29409,0.2448230133632561,1.3606548201682456
ABCA10,B-2 B cell,spleen,normal,4,29409,0.0136012785201808,1.428147019468903
ABCA15P,B-2 B cell,spleen,normal,7,29409,0.0238022374103165,1.4680171193477582
ABCA2,B-2 B cell,spleen,normal,44,29409,0.1496140637219898,1.414974494495212
ABCA5,B-2 B cell,spleen,normal,69,29409,0.2346220544731204,1.306141658653447
ABCA6,B-2 B cell,spleen,normal,10,29409,0.0340031963004522,1.208967832721522
ABCA7,B-2 B cell,spleen,normal,471,29409,1.6015505457513006,1.4085585605929034
ABCA8,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.3376650709672595
ABCA9,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.1192826564404728
ABCB1,B-2 B cell,spleen,normal,113,29409,0.3842361181951103,1.4633386598038292
ABCB10,B-2 B cell,spleen,normal,81,29409,0.2754258900336631,1.4141672056479426
ABCB4,B-2 B cell,spleen,normal,118,29409,0.4012377163453364,1.3330281940970474
ABCB5,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.1370964740939609
ABCB6,B-2 B cell,spleen,normal,2,29409,0.0068006392600904,1.263652662748457
ABCB7,B-2 B cell,spleen,normal,89,29409,0.3026284470740249,1.2385978841553955
ABCB8,B-2 B cell,spleen,normal,445,29409,1.5131422353701247,1.36573024882862
ABCB9,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.1935201203967976
ABCC1,B-2 B cell,spleen,normal,5,29409,0.0170015981502261,1.192656045977614
ABCC10,B-2 B cell,spleen,normal,201,29409,0.6834642456390901,1.3729188887788513
ABCC2,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.6536666558139224
ABCC3,B-2 B cell,spleen,normal,15,29409,0.0510047944506783,1.4272284242141626
ABCC4,B-2 B cell,spleen,normal,5,29409,0.0170015981502261,1.2246544023501735
ABCC5,B-2 B cell,spleen,normal,56,29409,0.1904178992825325,1.289501317910025
ABCD1,B-2 B cell,spleen,normal,60,29409,0.2040191778027134,1.304845311789204
ABCD3,B-2 B cell,spleen,normal,2,29409,0.0068006392600904,1.367868647317799
ABCD4,B-2 B cell,spleen,normal,700,29409,2.380223741031657,1.39447127220572
ABCE1,B-2 B cell,spleen,normal,3128,29409,10.63619980278146,1.4131952511694048
ABCF1,B-2 B cell,spleen,normal,55,29409,0.1870175796524873,1.2939533252301112
ABCF2,B-2 B cell,spleen,normal,459,29409,1.560746710190758,1.3920770470543886
ABCF3,B-2 B cell,spleen,normal,655,29409,2.2272093576796217,1.4022322339808406
ABCG1,B-2 B cell,spleen,normal,7,29409,0.0238022374103165,1.213111090875007
ABHD1,B-2 B cell,spleen,normal,8,29409,0.0272025570403617,1.4185838678205016
ABHD10,B-2 B cell,spleen,normal,373,29409,1.2683192220068686,1.33205048365401
ABHD11,B-2 B cell,spleen,normal,277,29409,0.9418885375225272,1.4045850677411262
ABHD12,B-2 B cell,spleen,normal,113,29409,0.3842361181951103,1.3487470150199623
ABHD13,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.1370066079049943
ABHD14A,B-2 B cell,spleen,normal,537,29409,1.8259716413342852,1.4136439140227086
ABHD14B,B-2 B cell,spleen,normal,633,29409,2.152402325818627,1.2985244312328956
ABHD15,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.2471955912767014
ABHD15-AS1,B-2 B cell,spleen,normal,17,29409,0.0578054337107688,2.352713781110892
ABHD16A,B-2 B cell,spleen,normal,129,29409,0.4386412322758339,1.2623550677983164
ABHD16B,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.2307102164993982
ABHD17A,B-2 B cell,spleen,normal,50,29409,0.1700159815022612,1.349970317007544
ABHD17B,B-2 B cell,spleen,normal,29,29409,0.0986092692713115,1.276658289538805
ABHD17C,B-2 B cell,spleen,normal,2,29409,0.0068006392600904,1.23666974305532
ABHD18,B-2 B cell,spleen,normal,46,29409,0.1564147029820803,1.2919734238977156
ABHD2,B-2 B cell,spleen,normal,390,29409,1.3261246557176376,1.4480485765772415
ABHD3,B-2 B cell,spleen,normal,1454,29409,4.944064742085756,1.4118070468657944
ABHD4,B-2 B cell,spleen,normal,124,29409,0.4216396341256078,1.358199804825893
ABHD5,B-2 B cell,spleen,normal,117,29409,0.3978373967152913,1.3556101348733045
ABHD6,B-2 B cell,spleen,normal,1026,29409,3.4887279404264,1.412518143305066
ABHD8,B-2 B cell,spleen,normal,403,29409,1.3703288109082252,1.4541381827698838
ABI1,B-2 B cell,spleen,normal,36,29409,0.122411506681628,1.21742602373631
ABI2,B-2 B cell,spleen,normal,617,29409,2.097997211737903,1.4328352441769416
ABI3,B-2 B cell,spleen,normal,1310,29409,4.454418715359243,1.3590324433578236
ABI3BP,B-2 B cell,spleen,normal,2,29409,0.0068006392600904,1.1556518409026952
ABITRAM,B-2 B cell,spleen,normal,375,29409,1.275119861266959,1.3728479475545785
ABL2,B-2 B cell,spleen,normal,12,29409,0.0408038355605426,1.2405056294123151
ABLIM1,B-2 B cell,spleen,normal,135,29409,0.4590431500561052,1.2920693953687057
ABO,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.376102996219399
ABR,B-2 B cell,spleen,normal,382,29409,1.2989220986772756,1.4628811819739542
ABR-AS1,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.7614092895821132
ABRACL,B-2 B cell,spleen,normal,14289,29409,48.587167193716205,1.74915890503848
ABRAXAS1,B-2 B cell,spleen,normal,129,29409,0.4386412322758339,1.3037135763366183
ABRAXAS2,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.3013631112105926
ABT1,B-2 B cell,spleen,normal,32,29409,0.1088102281614471,1.2214665376409626
ABTB1,B-2 B cell,spleen,normal,879,29409,2.988880954809752,1.389785320343316
ACAA1,B-2 B cell,spleen,normal,1577,29409,5.362304056581318,1.3639953672285092
ACAA2,B-2 B cell,spleen,normal,141,29409,0.4794450678363766,1.2913430574811138
ACACA,B-2 B cell,spleen,normal,347,29409,1.1799109116256927,1.4072416602305309
ACACB,B-2 B cell,spleen,normal,57,29409,0.1938182189125777,1.3659211932398851
ACAD10,B-2 B cell,spleen,normal,221,29409,0.7514706382399945,1.437282195589216
ACAD11,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.2679684700917255
ACAD8,B-2 B cell,spleen,normal,93,29409,0.3162297255942058,1.3541077735832157
ACAD9,B-2 B cell,spleen,normal,13,29409,0.0442041551905879,1.313875028656469
ACADM,B-2 B cell,spleen,normal,224,29409,0.7616715971301302,1.2623386076670795
ACADS,B-2 B cell,spleen,normal,38,29409,0.1292121459417185,1.3727734275660688
ACADSB,B-2 B cell,spleen,normal,114,29409,0.3876364378251555,1.3653538032908323
ACADVL,B-2 B cell,spleen,normal,2816,29409,9.575300078207352,1.429175421854158
ACAP1,B-2 B cell,spleen,normal,13361,29409,45.43167057703424,1.6810978609266916
ACAP2,B-2 B cell,spleen,normal,4439,29409,15.09401883777075,1.462504168469234
ACAP3,B-2 B cell,spleen,normal,345,29409,1.1731102723656024,1.4010366876474944
ACAT1,B-2 B cell,spleen,normal,915,29409,3.11129246149138,1.3738799164700732
ACAT2,B-2 B cell,spleen,normal,180,29409,0.6120575334081404,1.292095766049923
ACBD3,B-2 B cell,spleen,normal,105,29409,0.3570335611547485,1.314091691552273
ACBD3-AS1,B-2 B cell,spleen,normal,5,29409,0.0170015981502261,1.361138578289238
ACBD4,B-2 B cell,spleen,normal,93,29409,0.3162297255942058,1.3368406412978056
ACBD5,B-2 B cell,spleen,normal,2,29409,0.0068006392600904,1.1217634505728649
ACBD6,B-2 B cell,spleen,normal,98,29409,0.333231323744432,1.2837690569676383
ACCS,B-2 B cell,spleen,normal,67,29409,0.22782141521303,1.3364018019974453
ACD,B-2 B cell,spleen,normal,161,29409,0.5474514604372811,1.3148180618240206
ACE,B-2 B cell,spleen,normal,10,29409,0.0340031963004522,1.397430195436952
ACER1,B-2 B cell,spleen,normal,2,29409,0.0068006392600904,1.282408977374956
ACER3,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.1175178220300015
ACHE,B-2 B cell,spleen,normal,8,29409,0.0272025570403617,1.3399355641820023
ACIN1,B-2 B cell,spleen,normal,1703,29409,5.7907443299670165,1.3896650552693748
ACKR2,B-2 B cell,spleen,normal,5,29409,0.0170015981502261,1.2525368133640868
ACKR3,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.2680514868533452
ACKR4,B-2 B cell,spleen,normal,6,29409,0.0204019177802713,1.3736030674507196
ACLY,B-2 B cell,spleen,normal,76,29409,0.2584242918834371,1.292659386285122
ACO1,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.2981840128045627
ACO2,B-2 B cell,spleen,normal,30,29409,0.1020095889013567,1.2695722465308856
ACOT1,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.1988510748090098
ACOT13,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.2580789851118628
ACOT2,B-2 B cell,spleen,normal,12,29409,0.0408038355605426,1.2395481407750202
ACOT4,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.4801410432548208
ACOT7,B-2 B cell,spleen,normal,20,29409,0.0680063926009044,1.29945649935924
ACOT8,B-2 B cell,spleen,normal,376,29409,1.2785201808970044,1.3637298027601883
ACOT9,B-2 B cell,spleen,normal,171,29409,0.5814546567377333,1.3196365589021544
ACOX1,B-2 B cell,spleen,normal,514,29409,1.747764289843245,1.3794682290457647
ACOX3,B-2 B cell,spleen,normal,73,29409,0.2482233329933013,1.3123151221560077
ACOXL,B-2 B cell,spleen,normal,37,29409,0.1258118263116732,1.4180665019727836
ACP1,B-2 B cell,spleen,normal,6494,29409,22.081675677513687,1.4680658403405016
ACP2,B-2 B cell,spleen,normal,40,29409,0.1360127852018089,1.448409378388264
ACP3,B-2 B cell,spleen,normal,5,29409,0.0170015981502261,1.2615203624770317
ACP5,B-2 B cell,spleen,normal,1022,29409,3.475126661906219,1.3363662532977532
ACP6,B-2 B cell,spleen,normal,59,29409,0.2006188581726682,1.3245707744719954
ACRBP,B-2 B cell,spleen,normal,44,29409,0.1496140637219898,1.4544230082255396
ACSBG1,B-2 B cell,spleen,normal,26,29409,0.0884083103811758,1.427446587155767
ACSF2,B-2 B cell,spleen,normal,348,29409,1.183311231255738,1.4496982150926094
ACSF3,B-2 B cell,spleen,normal,840,29409,2.8562684892379884,1.379611636211761
ACSL1,B-2 B cell,spleen,normal,2,29409,0.0068006392600904,1.2796123616626227
ACSL5,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.3533482180612373
ACSL6,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.1845449396932723
ACSM1,B-2 B cell,spleen,normal,10,29409,0.0340031963004522,1.2880062730319526
ACSM3,B-2 B cell,spleen,normal,310,29409,1.0540990853140195,1.418916064664433
ACSM5,B-2 B cell,spleen,normal,2,29409,0.0068006392600904,1.501420084065516
ACSS1,B-2 B cell,spleen,normal,10,29409,0.0340031963004522,1.224368422314849
ACSS2,B-2 B cell,spleen,normal,117,29409,0.3978373967152913,1.4968451487199848
ACTA2,B-2 B cell,spleen,normal,9,29409,0.030602876670407,1.2254532821998716
ACTA2-AS1,B-2 B cell,spleen,normal,5,29409,0.0170015981502261,1.3234810335314302
ACTB,B-2 B cell,spleen,normal,29221,29409,99.3607399095515,3.2976335930816063
ACTG1,B-2 B cell,spleen,normal,24006,29409,81.62807303886565,2.141666242143613
ACTG2,B-2 B cell,spleen,normal,6,29409,0.0204019177802713,1.5124098003957187
ACTL6A,B-2 B cell,spleen,normal,1963,29409,6.674827433778775,1.425069799808067
ACTL6B,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.629078744621138
ACTMAP,B-2 B cell,spleen,normal,105,29409,0.3570335611547485,1.3880403426355177
ACTN1,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.1267188507206631
ACTN1-DT,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.5306834573248929
ACTN4,B-2 B cell,spleen,normal,220,29409,0.7480703186099493,1.27706695730705
ACTR10,B-2 B cell,spleen,normal,2283,29409,7.762929715393247,1.4199968277102366
ACTR1A,B-2 B cell,spleen,normal,605,29409,2.0571933761773606,1.3454032049579028
ACTR1B,B-2 B cell,spleen,normal,345,29409,1.1731102723656024,1.3431487319729565
ACTR2,B-2 B cell,spleen,normal,2741,29409,9.320276105953958,1.329583118101915
ACTR3,B-2 B cell,spleen,normal,16970,29409,57.70342412186745,1.6901035175930574
ACTR3-AS1,B-2 B cell,spleen,normal,184,29409,0.6256588119283212,1.4946077602029706
ACTR3B,B-2 B cell,spleen,normal,36,29409,0.122411506681628,1.2619349767574044
ACTR3C,B-2 B cell,spleen,normal,121,29409,0.4114386752354721,1.3828439583391388
ACTR5,B-2 B cell,spleen,normal,4,29409,0.0136012785201808,1.3083909480071767
ACTR6,B-2 B cell,spleen,normal,1008,29409,3.4275221870855863,1.4100228616755772
ACTR8,B-2 B cell,spleen,normal,189,29409,0.6426604100785474,1.371894303576756
ACTRT3,B-2 B cell,spleen,normal,69,29409,0.2346220544731204,1.3825660695379085
ACVR1B,B-2 B cell,spleen,normal,16,29409,0.0544051140807235,1.2522486417881151
ACVR1C,B-2 B cell,spleen,normal,8,29409,0.0272025570403617,1.2752332992148665
ACVR2A,B-2 B cell,spleen,normal,23,29409,0.0782073514910401,1.5004245929770927
ACVR2B,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.1730812386581966
ACVRL1,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.2610878814462665
ACY1,B-2 B cell,spleen,normal,23,29409,0.0782073514910401,1.2678162146903147
ACY3,B-2 B cell,spleen,normal,85,29409,0.289027168553844,1.3361406348426557
ACYP1,B-2 B cell,spleen,normal,1367,29409,4.6482369342718215,1.4222659476303818
ACYP2,B-2 B cell,spleen,normal,1121,29409,3.811758305280697,1.3511633722610683
ADA,B-2 B cell,spleen,normal,55,29409,0.1870175796524873,1.2999933624385662
ADA2,B-2 B cell,spleen,normal,5,29409,0.0170015981502261,1.464153541977343
ADAD2,B-2 B cell,spleen,normal,3,29409,0.0102009588901356,1.2554073378456112
ADAL,B-2 B cell,spleen,normal,39,29409,0.1326124655717637,1.32712128051538
ADAM10,B-2 B cell,spleen,normal,1829,29409,6.219184603352715,1.4060375332642987
ADAM12,B-2 B cell,spleen,normal,15,29409,0.0510047944506783,1.5378443477612889
ADAM15,B-2 B cell,spleen,normal,70,29409,0.2380223741031656,1.3213890004616278
ADAM17,B-2 B cell,spleen,normal,52,29409,0.1768166207623516,1.293318612677351
ADAM19,B-2 B cell,spleen,normal,50,29409,0.1700159815022612,1.2814167772465328
ADAM20,B-2 B cell,spleen,normal,4,29409,0.0136012785201808,1.2195105658478145
ADAM20P1_ENSG00000259158,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.2125344323859468
ADAM22,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.2727516366863758
ADAM23,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.1817932059286125
ADAM28,B-2 B cell,spleen,normal,5821,29409,19.79326056649325,1.6929702335901076
ADAM29,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,2.221522382583678
ADAM32,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.1136041809702983
ADAM7-AS1,B-2 B cell,spleen,normal,527,29409,1.7919684450338331,1.4675695503333843
ADAM8,B-2 B cell,spleen,normal,759,29409,2.5808425992043253,1.3585152581255906
ADAMDEC1,B-2 B cell,spleen,normal,15,29409,0.0510047944506783,1.3009835410893316
ADAMTS10,B-2 B cell,spleen,normal,4,29409,0.0136012785201808,1.327587200293109
ADAMTS13,B-2 B cell,spleen,normal,1,29409,0.0034003196300452,1.574942882198622
ADAMTS17,B-2 B cell,spleen,normal,6,29409,0.0204019177802713,1.6372662623517067
