gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAA1,plasmacytoid dendritic cell,spleen,normal,119,912,13.048245614035087,1.3565925846250435
ACAA2,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.25485051407091
ACACA,plasmacytoid dendritic cell,spleen,normal,13,912,1.425438596491228,1.4784627770448084
ACACB,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.4622269699922348
ACAD10,plasmacytoid dendritic cell,spleen,normal,10,912,1.0964912280701753,1.3980846222530647
ACAD11,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.364344620596866
ACAD8,plasmacytoid dendritic cell,spleen,normal,12,912,1.3157894736842104,1.347869537648382
ACAD9,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3426734170324512
ACADM,plasmacytoid dendritic cell,spleen,normal,5,912,0.5482456140350876,1.3475402933595977
ACADS,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.8728556658492308
ACADSB,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.510245970657633
ACADVL,plasmacytoid dendritic cell,spleen,normal,176,912,19.29824561403509,1.486291477436174
ACAP1,plasmacytoid dendritic cell,spleen,normal,389,912,42.65350877192983,1.6059629490258682
ACAP2,plasmacytoid dendritic cell,spleen,normal,200,912,21.929824561403507,1.4774910203083609
ACAP3,plasmacytoid dendritic cell,spleen,normal,11,912,1.2061403508771928,1.3016202487344612
ACAT1,plasmacytoid dendritic cell,spleen,normal,16,912,1.7543859649122806,1.5027602508380196
ACAT2,plasmacytoid dendritic cell,spleen,normal,11,912,1.2061403508771928,1.266973749345058
ACBD3,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.327612728387889
ACBD6,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.2155102182378288
ACCS,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.377344579742185
ACD,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.716905087541112
ACHE,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.256463539600667
ACIN1,plasmacytoid dendritic cell,spleen,normal,113,912,12.390350877192985,1.3737840704759523
ACKR4,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.1507935008722563
ACLY,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.4111169350386006
ACO2,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.257036785974388
ACOT7,plasmacytoid dendritic cell,spleen,normal,8,912,0.8771929824561403,1.33771071610587
ACOT8,plasmacytoid dendritic cell,spleen,normal,12,912,1.3157894736842104,1.337162188309697
ACOT9,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.12333655367811
ACOX1,plasmacytoid dendritic cell,spleen,normal,50,912,5.482456140350877,1.4723100373335256
ACOX3,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.2635618291119748
ACOXL,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3051666159581332
ACP1,plasmacytoid dendritic cell,spleen,normal,274,912,30.043859649122805,1.5092338181313742
ACP3,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.7979582389731297
ACP5,plasmacytoid dendritic cell,spleen,normal,12,912,1.3157894736842104,1.2638560867173676
ACP6,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.416152772625335
ACRBP,plasmacytoid dendritic cell,spleen,normal,5,912,0.5482456140350876,1.440910825981058
ACSBG1,plasmacytoid dendritic cell,spleen,normal,14,912,1.5350877192982455,1.5190732589036469
ACSF2,plasmacytoid dendritic cell,spleen,normal,10,912,1.0964912280701753,1.4439130949030274
ACSF3,plasmacytoid dendritic cell,spleen,normal,49,912,5.37280701754386,1.4105768862533374
ACSM3,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.1582110102571184
ACSS2,plasmacytoid dendritic cell,spleen,normal,16,912,1.7543859649122806,1.3795497231326654
ACTA2,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,3.3893676688441423
ACTB,plasmacytoid dendritic cell,spleen,normal,909,912,99.67105263157896,3.62332276598276
ACTG1,plasmacytoid dendritic cell,spleen,normal,866,912,94.9561403508772,2.606696471967294
ACTL6A,plasmacytoid dendritic cell,spleen,normal,41,912,4.495614035087719,1.3646856056145076
ACTMAP,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.280547966943144
ACTN4,plasmacytoid dendritic cell,spleen,normal,21,912,2.302631578947368,1.295204853396012
ACTR10,plasmacytoid dendritic cell,spleen,normal,91,912,9.978070175438598,1.4108748618904623
ACTR1A,plasmacytoid dendritic cell,spleen,normal,29,912,3.179824561403509,1.3226690698854235
ACTR1B,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.3038273141542585
ACTR2,plasmacytoid dendritic cell,spleen,normal,216,912,23.684210526315788,1.361823753236879
ACTR3,plasmacytoid dendritic cell,spleen,normal,491,912,53.83771929824561,1.6087833865404804
ACTR3-AS1,plasmacytoid dendritic cell,spleen,normal,4,912,0.4385964912280701,1.2456142116375708
ACTR3B,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.4339955436079734
ACTR3C,plasmacytoid dendritic cell,spleen,normal,6,912,0.6578947368421052,1.5074117766511772
ACTR6,plasmacytoid dendritic cell,spleen,normal,42,912,4.605263157894736,1.3566897173774983
ACTR8,plasmacytoid dendritic cell,spleen,normal,8,912,0.8771929824561403,1.4253395833309577
ACTRT3,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3281910185162922
ACVR1B,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.223407661602275
ACVR2A,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.268229085244547
ACY3,plasmacytoid dendritic cell,spleen,normal,56,912,6.140350877192982,1.4801036029727743
ACYP1,plasmacytoid dendritic cell,spleen,normal,64,912,7.017543859649122,1.4000006785156176
ACYP2,plasmacytoid dendritic cell,spleen,normal,34,912,3.728070175438596,1.32664162489565
ADA,plasmacytoid dendritic cell,spleen,normal,182,912,19.956140350877195,1.3673997004631535
ADA2,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.404853529835562
ADAL,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.1624073108296598
ADAM10,plasmacytoid dendritic cell,spleen,normal,162,912,17.763157894736842,1.4659469194333363
ADAM12,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.7652065931272487
ADAM15,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.3714083625838125
ADAM19,plasmacytoid dendritic cell,spleen,normal,15,912,1.644736842105263,1.3324395689749553
ADAM28,plasmacytoid dendritic cell,spleen,normal,32,912,3.508771929824561,1.5207917262735922
ADAM7-AS1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.7335968532113142
ADAM8,plasmacytoid dendritic cell,spleen,normal,15,912,1.644736842105263,1.390782320222396
ADAMTS13,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.2094954671716112
