gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCC11,lymphocyte,spleen,normal,3,227726,0.0013173726320226,1.2333686829608212
ABCC2,lymphocyte,spleen,normal,142,227726,0.0623556379157408,1.3853069794163626
ABCC3,lymphocyte,spleen,normal,141,227726,0.0619165137050666,1.467756570999364
ABCC4,lymphocyte,spleen,normal,172,227726,0.0755293642359677,1.3239164134024912
ABCC5,lymphocyte,spleen,normal,769,227726,0.3376865180084838,1.350440824641325
ABCC5-AS1,lymphocyte,spleen,normal,34,227726,0.0149302231629238,1.3899484412804552
ABCC6,lymphocyte,spleen,normal,36,227726,0.0158084715842723,1.3043463821688106
ABCD1,lymphocyte,spleen,normal,1289,227726,0.5660311075590841,1.3745392428241248
ABCD2,lymphocyte,spleen,normal,4,227726,0.0017564968426969,1.17274945921493
ABCD3,lymphocyte,spleen,normal,195,227726,0.0856292210814751,1.2646472090736158
ABCD4,lymphocyte,spleen,normal,8418,227726,3.696547605455679,1.464570145213539
ABCE1,lymphocyte,spleen,normal,21222,227726,9.319093998928537,1.4825747370887956
ABCF1,lymphocyte,spleen,normal,1856,227726,0.8150145350113732,1.2918944692415768
ABCF2,lymphocyte,spleen,normal,5358,227726,2.3528275207925318,1.422292567341282
ABCF3,lymphocyte,spleen,normal,7899,227726,3.468642140115753,1.4838608554296804
ABCG1,lymphocyte,spleen,normal,574,227726,0.2520572969270088,1.294509684863705
ABCG2,lymphocyte,spleen,normal,9,227726,0.003952117896068,1.308760070423885
ABCG8,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.3288534633212783
ABHD1,lymphocyte,spleen,normal,178,227726,0.0781641095000131,1.3975504329745565
ABHD10,lymphocyte,spleen,normal,5338,227726,2.344045036579047,1.4057833060593217
ABHD11,lymphocyte,spleen,normal,3331,227726,1.4627227457558645,1.450785243582327
ABHD12,lymphocyte,spleen,normal,3984,227726,1.7494708553261376,1.3914962895463074
ABHD12B,lymphocyte,spleen,normal,4,227726,0.0017564968426969,1.2161140773832129
ABHD13,lymphocyte,spleen,normal,21,227726,0.0092216084241588,1.1930620241471028
ABHD14A,lymphocyte,spleen,normal,9289,227726,4.079024792952934,1.4640641087875952
ABHD14A-ACY1,lymphocyte,spleen,normal,4,227726,0.0017564968426969,1.2050890401799947
ABHD14B,lymphocyte,spleen,normal,6542,227726,2.872750586230821,1.321467792284781
ABHD15,lymphocyte,spleen,normal,208,227726,0.0913378358202401,1.2570317689864958
ABHD15-AS1,lymphocyte,spleen,normal,16718,227726,7.341278554051798,2.3831001975887416
ABHD16A,lymphocyte,spleen,normal,4539,227726,1.993184792250336,1.364896797528039
ABHD16B,lymphocyte,spleen,normal,3,227726,0.0013173726320226,1.2991412354281275
ABHD17A,lymphocyte,spleen,normal,13519,227726,5.936520204104933,1.4518248453873512
ABHD17AP1,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.321062750675959
ABHD17AP3,lymphocyte,spleen,normal,3,227726,0.0013173726320226,1.2909548575022531
ABHD17AP4,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.300569637766995
ABHD17AP5,lymphocyte,spleen,normal,26,227726,0.01141722947753,1.2669413466869572
ABHD17AP6,lymphocyte,spleen,normal,32,227726,0.0140519747415754,1.3040495370108711
ABHD17B,lymphocyte,spleen,normal,1965,227726,0.8628790739748645,1.3455006254629498
ABHD17C,lymphocyte,spleen,normal,54,227726,0.0237127073764084,1.2927802893677562
ABHD18,lymphocyte,spleen,normal,1561,227726,0.6854728928624751,1.3216504870464854
ABHD2,lymphocyte,spleen,normal,18100,227726,7.948148213203588,1.6856738886142248
ABHD3,lymphocyte,spleen,normal,18483,227726,8.116332785891817,1.4819604293434925
ABHD4,lymphocyte,spleen,normal,3922,227726,1.722245154264335,1.4939963595198902
ABHD5,lymphocyte,spleen,normal,2869,227726,1.2598473604243696,1.391846732956081
ABHD6,lymphocyte,spleen,normal,6924,227726,3.0404960347083776,1.4678834242629537
ABHD8,lymphocyte,spleen,normal,3936,227726,1.7283928932137749,1.4973980729316394
ABI1,lymphocyte,spleen,normal,1565,227726,0.687229389705172,1.2753817884384986
ABI2,lymphocyte,spleen,normal,9289,227726,4.079024792952934,1.5023638088986977
ABI3,lymphocyte,spleen,normal,15040,227726,6.604428128540439,1.45410551253992
ABI3BP,lymphocyte,spleen,normal,242,227726,0.1062680589831639,1.3752310834549142
ABITRAM,lymphocyte,spleen,normal,3567,227726,1.566356059474983,1.516931158130776
ABL1,lymphocyte,spleen,normal,77,227726,0.0338125642219158,1.2412197747246467
ABL2,lymphocyte,spleen,normal,508,227726,0.2230750990225095,1.2964086591426405
ABLIM1,lymphocyte,spleen,normal,5261,227726,2.3102324723571317,1.3718607230963005
ABLIM2,lymphocyte,spleen,normal,34,227726,0.0149302231629238,1.2365366630586043
ABLIM3,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.1259078042756148
ABO,lymphocyte,spleen,normal,128,227726,0.0562078989663016,1.4407040720159567
ABR,lymphocyte,spleen,normal,15163,227726,6.658440406453369,1.581088494170677
ABR-AS1,lymphocyte,spleen,normal,165,227726,0.0724554947612481,1.5594710997329275
ABRACL,lymphocyte,spleen,normal,86023,227726,37.7747819748294,1.7550248669565274
ABRAXAS1,lymphocyte,spleen,normal,1815,227726,0.7970104423737299,1.3360022924223038
ABRAXAS1P2,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.2592046437325075
ABRAXAS2,lymphocyte,spleen,normal,257,227726,0.1128549221432774,1.282795163006843
ABT1,lymphocyte,spleen,normal,991,227726,0.4351720927781632,1.2673985463631223
ABTB1,lymphocyte,spleen,normal,16688,227726,7.328104827731573,1.4755661166261989
ABTB2,lymphocyte,spleen,normal,101,227726,0.0443515452780973,1.4769439110566938
ABTB3,lymphocyte,spleen,normal,464,227726,0.2037536337528433,1.3803521862544668
ACAA1,lymphocyte,spleen,normal,15279,227726,6.70937881489158,1.4245931986289229
ACAA2,lymphocyte,spleen,normal,5010,227726,2.200012295477899,1.3810855255529717
ACAA2P1,lymphocyte,spleen,normal,5,227726,0.0021956210533711,1.2828625775074745
ACACA,lymphocyte,spleen,normal,7763,227726,3.4089212474640576,1.4719800252368669
ACACB,lymphocyte,spleen,normal,1416,227726,0.6217998823147115,1.4112387177599317
ACAD10,lymphocyte,spleen,normal,2983,227726,1.309907520441232,1.449693057033841
ACAD11,lymphocyte,spleen,normal,382,227726,0.1677454484775563,1.392074613680711
ACAD8,lymphocyte,spleen,normal,1909,227726,0.8382881181771076,1.3871629341492775
ACAD9,lymphocyte,spleen,normal,235,227726,0.1031941895084443,1.306947586971627
ACAD9-DT,lymphocyte,spleen,normal,111,227726,0.0487427873848396,1.3176567404279655
ACADM,lymphocyte,spleen,normal,1926,227726,0.8457532297585696,1.3049400371992403
ACADS,lymphocyte,spleen,normal,1422,227726,0.6244346275787569,1.3629130217381926
ACADSB,lymphocyte,spleen,normal,2684,227726,1.1786093814496368,1.3740474232625053
ACADVL,lymphocyte,spleen,normal,32888,227726,14.44191704065412,1.5551808666505322
ACAP1,lymphocyte,spleen,normal,113560,227726,49.86694536416571,1.8278611094234447
ACAP2,lymphocyte,spleen,normal,54944,227726,24.12724063128497,1.6030804031535966
ACAP2-IT1,lymphocyte,spleen,normal,65,227726,0.028543073693825,1.4652809780087774
ACAP3,lymphocyte,spleen,normal,3256,227726,1.4297884299552972,1.4659372687345564
ACAT1,lymphocyte,spleen,normal,7875,227726,3.458103159059572,1.4105370750601562
ACAT2,lymphocyte,spleen,normal,2914,227726,1.2796079499047102,1.3434973548328577
ACBD3,lymphocyte,spleen,normal,2256,227726,0.9906642192810658,1.3328041153417751
ACBD3-AS1,lymphocyte,spleen,normal,403,227726,0.1769670569017152,1.4823733128662555
ACBD4,lymphocyte,spleen,normal,1132,227726,0.4970886064832298,1.3773463948936646
ACBD5,lymphocyte,spleen,normal,202,227726,0.0887030905561947,1.2271853878932242
ACBD6,lymphocyte,spleen,normal,3670,227726,1.6115858531744287,1.3448503647146597
ACBD7,lymphocyte,spleen,normal,12,227726,0.0052694905280907,1.3877065739588774
ACCS,lymphocyte,spleen,normal,1118,227726,0.4909408675337905,1.411505397986745
ACD,lymphocyte,spleen,normal,2995,227726,1.3151770109693228,1.3545954556544448
ACE,lymphocyte,spleen,normal,273,227726,0.1198809095140651,1.4294043461344288
ACE2,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.156649545712252
ACE2-DT,lymphocyte,spleen,normal,6,227726,0.0026347452640453,1.4399003359603415
ACER1,lymphocyte,spleen,normal,127,227726,0.0557687747556273,1.3529837450372633
ACER2,lymphocyte,spleen,normal,49,227726,0.0215170863230373,1.2928355780804228
ACER3,lymphocyte,spleen,normal,71,227726,0.0311778189578704,1.2310761391352103
ACHE,lymphocyte,spleen,normal,69,227726,0.0302995705365219,1.376989899433108
ACIN1,lymphocyte,spleen,normal,26775,227726,11.757550740802545,1.4675110542856675
ACKR1,lymphocyte,spleen,normal,14,227726,0.0061477389494392,1.4741829653764973
ACKR2,lymphocyte,spleen,normal,114,227726,0.0500601600168623,1.4207539339787327
ACKR3,lymphocyte,spleen,normal,126,227726,0.0553296505449531,1.361062604145849
ACKR4,lymphocyte,spleen,normal,85,227726,0.0373255579073096,1.4140802152889436
ACLY,lymphocyte,spleen,normal,1435,227726,0.630143242317522,1.336085033842642
ACMSD,lymphocyte,spleen,normal,37,227726,0.0162475957949465,1.3307804277001876
ACO1,lymphocyte,spleen,normal,91,227726,0.039960303171355,1.2424413245372838
ACO2,lymphocyte,spleen,normal,671,227726,0.2946523453624092,1.2709980386616015
ACOD1,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.487968362789475
ACOT1,lymphocyte,spleen,normal,40,227726,0.0175649684269692,1.2648846961768805
ACOT11,lymphocyte,spleen,normal,12,227726,0.0052694905280907,1.2429757259228948
ACOT12,lymphocyte,spleen,normal,41,227726,0.0180040926376434,1.3998080411267682
ACOT13,lymphocyte,spleen,normal,87,227726,0.0382038063286581,1.225414013617374
ACOT2,lymphocyte,spleen,normal,543,227726,0.2384444463961076,1.3181017445578431
ACOT4,lymphocyte,spleen,normal,252,227726,0.1106593010899062,1.355807863934232
ACOT6,lymphocyte,spleen,normal,16,227726,0.0070259873707877,1.291100005206926
ACOT7,lymphocyte,spleen,normal,1141,227726,0.5010407243792979,1.3799107136286706
ACOT8,lymphocyte,spleen,normal,4513,227726,1.981767562772806,1.3983207926947414
ACOT9,lymphocyte,spleen,normal,3230,227726,1.418371200477767,1.360443172115895
ACOX1,lymphocyte,spleen,normal,6506,227726,2.856942114646549,1.4747278506714336
ACOX2,lymphocyte,spleen,normal,8,227726,0.0035129936853938,1.2993859701910129
ACOX3,lymphocyte,spleen,normal,995,227726,0.4369285896208602,1.371208352978873
ACOXL,lymphocyte,spleen,normal,2651,227726,1.1641182824973872,1.7641499154506408
ACP1,lymphocyte,spleen,normal,48537,227726,21.313771813495165,1.5441602578035654
ACP2,lymphocyte,spleen,normal,1328,227726,0.5831569517753792,1.3955090930728726
ACP3,lymphocyte,spleen,normal,74,227726,0.0324951915898931,1.40243138886315
ACP4,lymphocyte,spleen,normal,6,227726,0.0026347452640453,1.2694798790971265
ACP5,lymphocyte,spleen,normal,4027,227726,1.7683531963851296,1.347337708616223
ACP6,lymphocyte,spleen,normal,1869,227726,0.8207231497501383,1.397910858938214
ACR,lymphocyte,spleen,normal,6,227726,0.0026347452640453,1.5424649064795064
ACRBP,lymphocyte,spleen,normal,465,227726,0.2041927579635175,1.5009789674090352
ACRV1,lymphocyte,spleen,normal,8,227726,0.0035129936853938,1.2634236022256893
ACSBG1,lymphocyte,spleen,normal,258,227726,0.1132940463539516,1.440830839703744
ACSBG2,lymphocyte,spleen,normal,118,227726,0.0518166568595592,1.26738554565762
ACSF2,lymphocyte,spleen,normal,2399,227726,1.053458981407481,1.5110838263952675
ACSF3,lymphocyte,spleen,normal,9364,227726,4.111959108753502,1.420541813655101
ACSL1,lymphocyte,spleen,normal,995,227726,0.4369285896208602,1.7629753835687494
ACSL3,lymphocyte,spleen,normal,81,227726,0.0355690610646127,1.277371974036401
ACSL3-AS1,lymphocyte,spleen,normal,25,227726,0.0109781052668557,1.35340117673132
ACSL4,lymphocyte,spleen,normal,66,227726,0.0289821979044992,1.2434576790982
ACSL5,lymphocyte,spleen,normal,302,227726,0.1326155116236178,1.2618721094523977
ACSL6,lymphocyte,spleen,normal,305,227726,0.1339328842556405,1.2655968112291105
ACSM1,lymphocyte,spleen,normal,61,227726,0.0267865768511281,1.321533193794123
ACSM2A,lymphocyte,spleen,normal,5,227726,0.0021956210533711,1.407640515906733
ACSM2B,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.240645203997475
ACSM3,lymphocyte,spleen,normal,2571,227726,1.1289883456434486,1.5525822445571589
ACSM5,lymphocyte,spleen,normal,15,227726,0.0065868631601134,1.670508020428105
ACSM6,lymphocyte,spleen,normal,13,227726,0.005708614738765,1.3379414434744104
ACSS1,lymphocyte,spleen,normal,421,227726,0.1848712926938513,1.2594261944257743
ACSS2,lymphocyte,spleen,normal,2015,227726,0.8848352845085761,1.4870175007553854
ACSS3,lymphocyte,spleen,normal,12,227726,0.0052694905280907,1.3180042593790264
ACTA1,lymphocyte,spleen,normal,4,227726,0.0017564968426969,1.3816677315011523
ACTA2,lymphocyte,spleen,normal,570,227726,0.2503008000843119,1.3488322313365104
ACTA2-AS1,lymphocyte,spleen,normal,65,227726,0.028543073693825,1.489010930857937
ACTB,lymphocyte,spleen,normal,219911,227726,96.56824429358088,3.077107637809142
ACTBP12,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.5991158406750867
ACTBP2,lymphocyte,spleen,normal,12,227726,0.0052694905280907,1.25147873044281
ACTBP4,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.1549112724218624
ACTE1P,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.3209379631306977
ACTG1,lymphocyte,spleen,normal,169863,227726,74.59095579775695,2.043053636020297
ACTG1P10,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.318514738870701
ACTG1P14,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.2465433426210215
ACTG1P17,lymphocyte,spleen,normal,35,227726,0.015369347373598,1.2987621215616745
ACTG1P20,lymphocyte,spleen,normal,14,227726,0.0061477389494392,1.4439106482459565
ACTG1P23,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.2607359768639752
ACTG1P24,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.210743277898025
ACTG2,lymphocyte,spleen,normal,85,227726,0.0373255579073096,1.6506847917214744
ACTL10,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.1983661036120572
ACTL6A,lymphocyte,spleen,normal,13074,227726,5.7411099303549,1.526307548155766
