gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABHD6,follicular B cell,spleen,normal,931,15147,6.146431636627716,1.4303708696347226
ABHD8,follicular B cell,spleen,normal,245,15147,1.6174820096388722,1.5349935979687117
ABI1,follicular B cell,spleen,normal,34,15147,0.2244668911335578,1.2213914075131598
ABI2,follicular B cell,spleen,normal,460,15147,3.0369049976893114,1.4717365713403168
ABI3,follicular B cell,spleen,normal,1224,15147,8.080808080808081,1.3670431232305718
ABI3BP,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.1152385446675763
ABITRAM,follicular B cell,spleen,normal,97,15147,0.6403908364692679,1.5051622015000337
ABL2,follicular B cell,spleen,normal,12,15147,0.0792236086353733,1.2405056294123151
ABLIM1,follicular B cell,spleen,normal,76,15147,0.5017495213573645,1.305812453222312
ABO,follicular B cell,spleen,normal,9,15147,0.05941770647653,1.376102996219399
ABR,follicular B cell,spleen,normal,252,15147,1.66369578134284,1.544648137897468
ABRACL,follicular B cell,spleen,normal,4138,15147,27.31894104443124,1.6547342607815685
ABRAXAS1,follicular B cell,spleen,normal,121,15147,0.7988380537400145,1.311782931851878
ABRAXAS2,follicular B cell,spleen,normal,9,15147,0.05941770647653,1.3013631112105926
ABT1,follicular B cell,spleen,normal,29,15147,0.1914570542021522,1.225166157235912
ABTB1,follicular B cell,spleen,normal,590,15147,3.895160757905856,1.4428693578146072
ACAA1,follicular B cell,spleen,normal,807,15147,5.327787680728857,1.421034042547002
ACAA2,follicular B cell,spleen,normal,133,15147,0.8780616623753879,1.2954576006352827
ACACA,follicular B cell,spleen,normal,236,15147,1.5580643031623425,1.4643211151443267
ACACB,follicular B cell,spleen,normal,50,15147,0.3300983693140555,1.3826063061527014
ACAD10,follicular B cell,spleen,normal,182,15147,1.2015580643031625,1.4755324762748523
ACAD11,follicular B cell,spleen,normal,8,15147,0.0528157390902488,1.278150460564845
ACAD8,follicular B cell,spleen,normal,77,15147,0.5083514887436456,1.3795808686041864
ACAD9,follicular B cell,spleen,normal,13,15147,0.0858255760216544,1.313875028656469
ACADM,follicular B cell,spleen,normal,199,15147,1.3137915098699413,1.275228046747196
ACADS,follicular B cell,spleen,normal,37,15147,0.2442727932924011,1.3791577667495794
ACADSB,follicular B cell,spleen,normal,102,15147,0.6734006734006733,1.3776488219339382
ACADVL,follicular B cell,spleen,normal,1630,15147,10.761206839638213,1.5009920988426906
ACAP1,follicular B cell,spleen,normal,7760,15147,51.23126691754143,1.8012414880981196
ACAP2,follicular B cell,spleen,normal,1786,15147,11.791113751898065,1.5333502171911837
