gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCG1,B cell,spleen,normal,155,93127,0.1664393784831466,1.3178479997069663
ABCG2,B cell,spleen,normal,1,93127,0.0010738024418267,1.1405621901921132
ABCG8,B cell,spleen,normal,1,93127,0.0010738024418267,1.3877175310809566
ABHD1,B cell,spleen,normal,29,93127,0.0311402708129758,1.3944967907071617
ABHD10,B cell,spleen,normal,1902,93127,2.042372244354484,1.409803553976594
ABHD11,B cell,spleen,normal,1061,93127,1.1393043907781846,1.441153786217789
ABHD12,B cell,spleen,normal,755,93127,0.8107208435791984,1.3887575565454682
ABHD12B,B cell,spleen,normal,2,93127,0.0021476048836535,1.22232771077022
ABHD13,B cell,spleen,normal,3,93127,0.0032214073254802,1.1955123741688087
ABHD14A,B cell,spleen,normal,1744,93127,1.8727114585458569,1.4365641654692394
ABHD14B,B cell,spleen,normal,2288,93127,2.45685998689961,1.2968451820265965
ABHD15,B cell,spleen,normal,18,93127,0.0193284439528815,1.2252331660913771
ABHD15-AS1,B cell,spleen,normal,8407,93127,9.027457128437511,2.283222958712148
ABHD16A,B cell,spleen,normal,1056,93127,1.133935378569051,1.3682792170334113
ABHD16B,B cell,spleen,normal,2,93127,0.0021476048836535,1.3503490200775996
ABHD17A,B cell,spleen,normal,539,93127,0.5787795161446196,1.3181737864822474
ABHD17AP3,B cell,spleen,normal,1,93127,0.0010738024418267,1.141525286170631
ABHD17AP4,B cell,spleen,normal,1,93127,0.0010738024418267,1.300569637766995
ABHD17AP5,B cell,spleen,normal,24,93127,0.025771258603842,1.261681393510579
ABHD17AP6,B cell,spleen,normal,7,93127,0.0075166170927872,1.3351428511538033
ABHD17B,B cell,spleen,normal,661,93127,0.7097834140474836,1.3434143079075591
ABHD17C,B cell,spleen,normal,10,93127,0.0107380244182675,1.2405584903523317
ABHD18,B cell,spleen,normal,422,93127,0.4531446304508896,1.304740649066478
ABHD2,B cell,spleen,normal,2465,93127,2.6469230191029456,1.4795457695853087
ABHD3,B cell,spleen,normal,4971,93127,5.337871938320788,1.454226198480746
ABHD4,B cell,spleen,normal,634,93127,0.6807907481181612,1.4364686538998863
ABHD5,B cell,spleen,normal,618,93127,0.6636099090489331,1.3879297982896248
ABHD6,B cell,spleen,normal,4857,93127,5.215458459952538,1.4669283529686807
ABHD8,B cell,spleen,normal,1374,93127,1.4754045550699582,1.489315317034375
ABI1,B cell,spleen,normal,368,93127,0.3951592985922449,1.2656346911727994
