gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTB,late pro-B cell,skin of body,normal,100,101,99.009900990099,3.3215849465860536
ACTC1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,2.571938031058279
ACTG1,late pro-B cell,skin of body,normal,97,101,96.03960396039604,2.780104154808407
ACTL6A,late pro-B cell,skin of body,normal,12,101,11.88118811881188,1.7006771288577716
ACTMAP,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.4151770109191142
ACTN4,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.2731360961501703
ACTR10,late pro-B cell,skin of body,normal,17,101,16.831683168316832,1.7609022333532014
ACTR1A,late pro-B cell,skin of body,normal,11,101,10.891089108910892,1.3694459795165963
ACTR1B,late pro-B cell,skin of body,normal,11,101,10.891089108910892,1.3504091892192405
ACTR2,late pro-B cell,skin of body,normal,13,101,12.871287128712872,1.455432595281411
ACTR3,late pro-B cell,skin of body,normal,43,101,42.57425742574257,1.7629788024217097
ACTR6,late pro-B cell,skin of body,normal,11,101,10.891089108910892,1.6130416946279014
ACTR8,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.3535245801365552
ACY1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.41849764687026
ACY3,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.4040969928399183
ACYP1,late pro-B cell,skin of body,normal,10,101,9.9009900990099,1.8541527838706693
ACYP2,late pro-B cell,skin of body,normal,9,101,8.91089108910891,1.3603708678351758
ADA,late pro-B cell,skin of body,normal,47,101,46.53465346534654,1.4775387842536898
ADAM10,late pro-B cell,skin of body,normal,19,101,18.81188118811881,1.7863345822189838
ADAM12,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.7797876153574732
ADAP2,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.4706668489898376
ADARB2,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.8502220572598091
ADARB2-AS1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.8689694723437151
ADAT1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.1446107917586648
ADCK5,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.7719228902878137
ADCY3,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.3982104481438251
ADCY6,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.183666550883994
ADCY7,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.2302548772581534
ADD1,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.434778904089017
ADD3,late pro-B cell,skin of body,normal,34,101,33.663366336633665,1.8548083759799787
ADGRA3,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.5788448204365937
ADGRE5,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.773889828921188
ADGRF1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.322167177915768
ADGRG1,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.8231168094458403
ADGRL1-AS1,late pro-B cell,skin of body,normal,6,101,5.9405940594059405,1.6687931109542389
ADH5,late pro-B cell,skin of body,normal,26,101,25.742574257425744,1.714224216549986
ADI1,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.2668895008277163
ADIPOR1,late pro-B cell,skin of body,normal,29,101,28.71287128712871,1.4668141665312726
ADIPOR2,late pro-B cell,skin of body,normal,9,101,8.91089108910891,1.9212222053850183
ADISSP,late pro-B cell,skin of body,normal,6,101,5.9405940594059405,1.371557091837078
ADK,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.5679114411913748
ADM5,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.8259401204526888
ADORA2A,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.5045770015544315
ADORA2A-AS1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.171448434493187
ADPGK,late pro-B cell,skin of body,normal,10,101,9.9009900990099,1.359354710769115
ADPRM,late pro-B cell,skin of body,normal,13,101,12.871287128712872,1.3416208345673628
ADPRS,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.220264743016236
