gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCC5-AS1,epithelial cell,skin of body,normal,8,173299,0.004616298997686,1.8785558023584603
ABCC6,epithelial cell,skin of body,normal,39,173299,0.0225044576137196,1.834855980463613
ABCC8,epithelial cell,skin of body,normal,14,173299,0.0080785232459506,1.3646825211549023
ABCC9,epithelial cell,skin of body,normal,14,173299,0.0080785232459506,1.401027484760699
ABCD1,epithelial cell,skin of body,normal,1181,173299,0.6814811395334076,1.638172425557225
ABCD2,epithelial cell,skin of body,normal,7,173299,0.0040392616229753,1.1781757939270243
ABCD3,epithelial cell,skin of body,normal,325,173299,0.187537146780997,1.4647549148051455
ABCD4,epithelial cell,skin of body,normal,6219,173299,3.5885954333262164,1.4453715465453083
ABCE1,epithelial cell,skin of body,normal,22361,173299,12.903132735907304,1.4336197584676476
ABCF1,epithelial cell,skin of body,normal,1383,173299,0.7980426892249811,1.4860165203797306
ABCF2,epithelial cell,skin of body,normal,2576,173299,1.4864482772549177,1.3359409259173998
ABCF2-H2BK1,epithelial cell,skin of body,normal,40,173299,0.0230814949884304,1.442775172326234
ABCF3,epithelial cell,skin of body,normal,3838,173299,2.214669444139897,1.3382426052707557
ABCG1,epithelial cell,skin of body,normal,1218,173299,0.7028315223977056,1.4044337071061048
ABCG2,epithelial cell,skin of body,normal,27,173299,0.0155800091171905,1.3322051047706067
ABCG4,epithelial cell,skin of body,normal,11,173299,0.0063474111218183,1.5339386452309662
ABCG5,epithelial cell,skin of body,normal,6,173299,0.0034622242482645,1.5760086099845028
ABCG8,epithelial cell,skin of body,normal,8,173299,0.004616298997686,1.357823413950853
ABHD1,epithelial cell,skin of body,normal,57,173299,0.0328911303585133,1.6625942600545978
ABHD10,epithelial cell,skin of body,normal,850,173299,0.490481768504146,1.370781998974028
ABHD11,epithelial cell,skin of body,normal,1167,173299,0.6734026162874569,1.3675692951953218
ABHD12,epithelial cell,skin of body,normal,1345,173299,0.7761152689859723,1.515633783435511
ABHD12B,epithelial cell,skin of body,normal,47,173299,0.0271207566114057,1.883037650606844
ABHD13,epithelial cell,skin of body,normal,21,173299,0.0121177848689259,1.2093032953103462
ABHD14A,epithelial cell,skin of body,normal,619,173299,0.3571861349459604,1.379551985156099
ABHD14A-ACY1,epithelial cell,skin of body,normal,4,173299,0.002308149498843,1.6942558435589088
ABHD14B,epithelial cell,skin of body,normal,503,173299,0.2902497994795123,1.3172777121725527
ABHD15,epithelial cell,skin of body,normal,7,173299,0.0040392616229753,1.3855362402996367
ABHD15-AS1,epithelial cell,skin of body,normal,514,173299,0.2965972106013306,2.3857931444902976
ABHD16A,epithelial cell,skin of body,normal,1261,173299,0.7276441295102684,1.3479966853731151
ABHD16B,epithelial cell,skin of body,normal,9,173299,0.0051933363723968,1.6655451049510488
ABHD17A,epithelial cell,skin of body,normal,1065,173299,0.6145448040669594,1.493535161352371
ABHD17B,epithelial cell,skin of body,normal,265,173299,0.1529149042983514,1.478246815815352
ABHD17C,epithelial cell,skin of body,normal,237,173299,0.1367578578064501,1.548794563873343
ABHD18,epithelial cell,skin of body,normal,542,173299,0.3127542570932319,1.75132201474601
ABHD2,epithelial cell,skin of body,normal,6213,173299,3.585133209077952,1.5032052496486492
ABHD3,epithelial cell,skin of body,normal,1621,173299,0.935377584406142,1.423944198483146
ABHD4,epithelial cell,skin of body,normal,2812,173299,1.622629097686657,1.383601694449378
ABHD5,epithelial cell,skin of body,normal,8219,173299,4.742670182747736,1.4467057061818185
ABHD6,epithelial cell,skin of body,normal,1747,173299,1.0080842936196976,1.5343137578675627
ABHD8,epithelial cell,skin of body,normal,3134,173299,1.8084351323435215,1.4560313475882187
ABI1,epithelial cell,skin of body,normal,2906,173299,1.6768706109094689,1.3549372811146123
ABI2,epithelial cell,skin of body,normal,4359,173299,2.515305916364203,1.442522492877801
ABI3,epithelial cell,skin of body,normal,1589,173299,0.9169123884153976,1.3461572523495613
ABI3BP,epithelial cell,skin of body,normal,7376,173299,4.256227675866566,1.796928644620014
ABITRAM,epithelial cell,skin of body,normal,5757,173299,3.322004166209845,1.411183016202302
ABL1,epithelial cell,skin of body,normal,104,173299,0.060011886969919,1.3252048189893122
ABL2,epithelial cell,skin of body,normal,959,173299,0.5533788423476188,1.454316160040628
ABLIM1,epithelial cell,skin of body,normal,6280,173299,3.623794713183573,1.530903078672282
ABLIM2,epithelial cell,skin of body,normal,409,173299,0.2360082862567008,1.6208352278737097
ABLIM3,epithelial cell,skin of body,normal,362,173299,0.2088875296452951,1.6714855218307156
ABO,epithelial cell,skin of body,normal,380,173299,0.2192742023900888,1.5253525764372318
ABR,epithelial cell,skin of body,normal,5310,173299,3.064068459714136,1.5435657144332828
ABRA,epithelial cell,skin of body,normal,1,173299,0.0005770373747107,1.0997888314889983
ABRACL,epithelial cell,skin of body,normal,32860,173299,18.96144813299557,1.5478392670083505
ABRAXAS1,epithelial cell,skin of body,normal,208,173299,0.1200237739398381,1.4449945480813906
ABRAXAS2,epithelial cell,skin of body,normal,110,173299,0.0634741112181836,1.4471088540929888
ABT1,epithelial cell,skin of body,normal,173,173299,0.0998274658249614,1.3442286799644212
ABTB1,epithelial cell,skin of body,normal,6302,173299,3.6364895354272098,1.4602407696416524
ABTB2,epithelial cell,skin of body,normal,276,173299,0.1592623154201697,1.3927722556470798
ABTB3,epithelial cell,skin of body,normal,248,173299,0.1431052689282685,1.49534875471248
ACAA1,epithelial cell,skin of body,normal,4916,173299,2.8367157340780964,1.4364130981166272
ACAA2,epithelial cell,skin of body,normal,239,173299,0.1379119325558716,1.29021612544319
ACACA,epithelial cell,skin of body,normal,1823,173299,1.0519391340977156,1.7915667256804797
ACACB,epithelial cell,skin of body,normal,1610,173299,0.9290301732843236,1.767393369786922
ACAD10,epithelial cell,skin of body,normal,561,173299,0.3237179672127363,1.6379235695779957
ACAD11,epithelial cell,skin of body,normal,77,173299,0.0444318778527285,1.7076540245512326
ACAD8,epithelial cell,skin of body,normal,736,173299,0.4246995077871194,1.4987490486279171
ACAD9,epithelial cell,skin of body,normal,369,173299,0.2129267912682704,1.569787475892265
ACAD9-DT,epithelial cell,skin of body,normal,2,173299,0.0011540747494215,1.2993797565244092
ACADL,epithelial cell,skin of body,normal,154,173299,0.088863755705457,1.592386069771356
ACADM,epithelial cell,skin of body,normal,249,173299,0.1436823063029792,1.384290663712465
ACADS,epithelial cell,skin of body,normal,435,173299,0.2510112579991806,1.371445499185498
ACADSB,epithelial cell,skin of body,normal,928,173299,0.5354906837315854,1.634960215894178
ACADVL,epithelial cell,skin of body,normal,51310,173299,29.607787696409098,1.556124290491919
ACAP1,epithelial cell,skin of body,normal,1173,173299,0.6768648405357215,1.4782370395237947
ACAP2,epithelial cell,skin of body,normal,14753,173299,8.513032389107842,1.4529053682592126
ACAP3,epithelial cell,skin of body,normal,5344,173299,3.0836877304543013,1.5287912208040133
ACAT1,epithelial cell,skin of body,normal,5871,173299,3.387786426926872,1.356346566498926
ACAT2,epithelial cell,skin of body,normal,806,173299,0.4650921240168725,1.356174914607834
ACBD3,epithelial cell,skin of body,normal,604,173299,0.348530574325299,1.451004636439216
ACBD3-AS1,epithelial cell,skin of body,normal,396,173299,0.2285068003854609,1.374633603162829
ACBD4,epithelial cell,skin of body,normal,2211,173299,1.2758296354854906,1.6741499818977998
ACBD5,epithelial cell,skin of body,normal,89,173299,0.0513563263492576,1.4295551223026453
