gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAT2,immature B cell,spleen,normal,26,1162,2.2375215146299485,1.264298960564856
ACBD3,immature B cell,spleen,normal,9,1162,0.774526678141136,1.3186195836015733
ACBD4,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1241844480636751
ACBD6,immature B cell,spleen,normal,5,1162,0.4302925989672977,1.170764877327638
ACCS,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.1655728077362415
ACD,immature B cell,spleen,normal,14,1162,1.2048192771084338,1.329343570231336
ACE,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.410055374803889
ACHE,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.6051740927930926
ACIN1,immature B cell,spleen,normal,151,1162,12.994836488812393,1.4263325512507052
ACKR1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.471263668341312
ACLY,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.312176652722586
ACOT2,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.0987069382693562
ACOT7,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.2288200764073358
ACOT8,immature B cell,spleen,normal,30,1162,2.5817555938037864,1.286814703188958
ACOT9,immature B cell,spleen,normal,7,1162,0.6024096385542169,1.288218577270327
ACOX1,immature B cell,spleen,normal,53,1162,4.561101549053356,1.3976289867336775
ACOX3,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.294684926434439
ACOXL,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.210719781087591
ACP1,immature B cell,spleen,normal,406,1162,34.93975903614458,1.5348274598115683
ACP5,immature B cell,spleen,normal,16,1162,1.376936316695353,1.3870406511828488
ACP6,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.2375883785580832
ACR,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.5557046776017966
ACRBP,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.4268584727892877
ACSBG1,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.289121713358151
ACSF2,immature B cell,spleen,normal,18,1162,1.549053356282272,1.461912417845216
ACSF3,immature B cell,spleen,normal,53,1162,4.561101549053356,1.3476518293867916
ACSM3,immature B cell,spleen,normal,101,1162,8.691910499139414,1.688971544832916
ACSS1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1564657888685757
ACSS2,immature B cell,spleen,normal,15,1162,1.2908777969018932,1.4296879277705263
ACTB,immature B cell,spleen,normal,1160,1162,99.82788296041308,3.345275545919146
ACTG1,immature B cell,spleen,normal,1099,1162,94.57831325301204,2.3623488337857306
ACTL6A,immature B cell,spleen,normal,102,1162,8.777969018932874,1.484797753994378
ACTMAP,immature B cell,spleen,normal,10,1162,0.8605851979345954,1.4085959674394064
ACTN4,immature B cell,spleen,normal,16,1162,1.376936316695353,1.277792260961946
ACTR10,immature B cell,spleen,normal,158,1162,13.59724612736661,1.4458983754423924
ACTR1A,immature B cell,spleen,normal,67,1162,5.76592082616179,1.3473028073267252
ACTR1B,immature B cell,spleen,normal,29,1162,2.495697074010327,1.3023649048562764
ACTR2,immature B cell,spleen,normal,210,1162,18.072289156626507,1.378765773720242
ACTR3,immature B cell,spleen,normal,737,1162,63.42512908777969,1.7256298725170314
