gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCC5-AS1,skin fibroblast,skin of body,normal,6,94775,0.00633078343445,1.6076705104284017
ABCC6,skin fibroblast,skin of body,normal,13,94775,0.0137166974413083,1.5838262003342145
ABCC8,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,1.4014539551104874
ABCC9,skin fibroblast,skin of body,normal,491,94775,0.5180691110524928,1.3231469972288314
ABCD1,skin fibroblast,skin of body,normal,553,94775,0.5834872065418096,1.4717175982107982
ABCD2,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.157915849493575
ABCD3,skin fibroblast,skin of body,normal,228,94775,0.2405697705091005,1.2896285963635457
ABCD4,skin fibroblast,skin of body,normal,6312,94775,6.659984173041414,1.560529450434175
ABCE1,skin fibroblast,skin of body,normal,7177,94775,7.572672118174624,1.525518694920728
ABCF1,skin fibroblast,skin of body,normal,174,94775,0.1835927195990503,1.313433722649234
ABCF2,skin fibroblast,skin of body,normal,1106,94775,1.1669744130836193,1.4519927636115435
ABCF2-H2BK1,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.45355234168852
ABCF2P1,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.432091653706686
ABCF3,skin fibroblast,skin of body,normal,3222,94775,3.399630704299657,1.5357818859943515
ABCG1,skin fibroblast,skin of body,normal,44,94775,0.0464257451859667,1.297962811241298
ABCG2,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,1.3463992335467845
ABCG5,skin fibroblast,skin of body,normal,4,94775,0.0042205222896333,1.4353605905341824
ABCG8,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.4114245821394094
ABHD1,skin fibroblast,skin of body,normal,59,94775,0.0622527037720918,1.4511816287981962
ABHD10,skin fibroblast,skin of body,normal,1631,94775,1.720917963597995,1.510310614415611
ABHD11,skin fibroblast,skin of body,normal,2039,94775,2.151411237140596,1.5375703816009063
ABHD12,skin fibroblast,skin of body,normal,3226,94775,3.4038512265892904,1.4579585093687633
ABHD12B,skin fibroblast,skin of body,normal,32,94775,0.0337641783170667,1.430749568690851
ABHD13,skin fibroblast,skin of body,normal,6,94775,0.00633078343445,1.3437207437836152
ABHD14A,skin fibroblast,skin of body,normal,10598,94775,11.18227380638354,1.6183125532721343
ABHD14A-ACY1,skin fibroblast,skin of body,normal,21,94775,0.022157742020575,1.338660978430217
ABHD14B,skin fibroblast,skin of body,normal,3721,94775,3.926140859931417,1.354768238034526
ABHD15,skin fibroblast,skin of body,normal,16,94775,0.0168820891585333,1.2038173109871673
ABHD15-AS1,skin fibroblast,skin of body,normal,39,94775,0.041150092323925,3.947583135563622
ABHD16A,skin fibroblast,skin of body,normal,329,94775,0.3471379583223424,1.3533452473908534
ABHD17A,skin fibroblast,skin of body,normal,1977,94775,2.08599314165128,1.351991046132546
ABHD17AP1,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.563333344346806
ABHD17AP4,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.6293677091067744
ABHD17AP6,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.5939927850931388
ABHD17B,skin fibroblast,skin of body,normal,429,94775,0.4526510155631759,1.3260934462753418
ABHD17C,skin fibroblast,skin of body,normal,147,94775,0.1551041941440253,1.3563934995055806
ABHD18,skin fibroblast,skin of body,normal,317,94775,0.3344763914534424,1.4327859267698484
ABHD2,skin fibroblast,skin of body,normal,8304,94775,8.761804273278818,1.6603857107886126
ABHD3,skin fibroblast,skin of body,normal,2341,94775,2.4700606700079133,1.5128701132028546
ABHD4,skin fibroblast,skin of body,normal,1683,94775,1.7757847533632287,1.5036911822473575
ABHD5,skin fibroblast,skin of body,normal,4479,94775,4.725929833816935,1.4378514524702508
ABHD6,skin fibroblast,skin of body,normal,717,94775,0.7565286204167766,1.614758735980128
ABHD8,skin fibroblast,skin of body,normal,2551,94775,2.691638090213664,1.6276251750481907
ABI1,skin fibroblast,skin of body,normal,468,94775,0.493801107887101,1.3083961955736405
ABI2,skin fibroblast,skin of body,normal,9895,94775,10.44051701398048,1.5830618117894195
ABI3,skin fibroblast,skin of body,normal,59,94775,0.0622527037720918,1.4839097649700104
ABI3BP,skin fibroblast,skin of body,normal,42248,94775,44.57715642310736,2.134202710359915
ABITRAM,skin fibroblast,skin of body,normal,1563,94775,1.6491690846742284,1.831864035791104
ABL1,skin fibroblast,skin of body,normal,230,94775,0.2426800316539172,1.3107367380008983
ABL2,skin fibroblast,skin of body,normal,2415,94775,2.5481403323661302,1.3684861377743325
ABLIM1,skin fibroblast,skin of body,normal,1333,94775,1.4064890530203111,1.379799288000056
ABLIM2,skin fibroblast,skin of body,normal,38,94775,0.0400949617515167,1.4479354467120698
ABLIM3,skin fibroblast,skin of body,normal,182,94775,0.192033764178317,1.3281675271445696
ABO,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,2.023280292902907
ABR,skin fibroblast,skin of body,normal,1339,94775,1.4128198364547613,1.634816717516896
ABRACL,skin fibroblast,skin of body,normal,4439,94775,4.683724610920601,1.6531327221002965
ABRAXAS1,skin fibroblast,skin of body,normal,912,94775,0.962279082036402,1.3661521614329604
ABRAXAS2,skin fibroblast,skin of body,normal,105,94775,0.1107887101028752,1.2981495064883657
ABT1,skin fibroblast,skin of body,normal,139,94775,0.1466631495647586,1.2766932979522243
ABTB1,skin fibroblast,skin of body,normal,4142,94775,4.370350830915326,1.5286767586370722
ABTB2,skin fibroblast,skin of body,normal,160,94775,0.1688208915853336,1.3901112660372414
ABTB3,skin fibroblast,skin of body,normal,5,94775,0.0052756528620416,1.3883945581910746
