gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABHD17C,endothelial cell,spleen,normal,12,11275,0.106430155210643,1.2342680174654064
ABHD18,endothelial cell,spleen,normal,34,11275,0.3015521064301552,1.265044081743627
ABHD2,endothelial cell,spleen,normal,1235,11275,10.953436807095343,1.551399301715416
ABHD3,endothelial cell,spleen,normal,601,11275,5.330376940133038,1.4543217207978578
ABHD4,endothelial cell,spleen,normal,1488,11275,13.197339246119736,1.459581959645983
ABHD5,endothelial cell,spleen,normal,133,11275,1.1796008869179602,1.3349455996816435
ABHD6,endothelial cell,spleen,normal,345,11275,3.0598669623059864,1.46714360961419
ABHD8,endothelial cell,spleen,normal,244,11275,2.164079822616408,1.397859713311601
ABI1,endothelial cell,spleen,normal,7,11275,0.0620842572062084,1.1584481607041164
ABI2,endothelial cell,spleen,normal,1840,11275,16.31929046563193,1.4306490352143018
ABI3,endothelial cell,spleen,normal,405,11275,3.5920177383592016,1.3252749481952424
ABI3BP,endothelial cell,spleen,normal,123,11275,1.090909090909091,1.6470126112897483
ABITRAM,endothelial cell,spleen,normal,381,11275,3.3791574279379155,1.4196245031270784
ABL1,endothelial cell,spleen,normal,26,11275,0.2305986696230598,1.2754392770760272
ABL2,endothelial cell,spleen,normal,35,11275,0.3104212860310421,1.368695656441142
ABLIM1,endothelial cell,spleen,normal,85,11275,0.753880266075388,1.383358162395846
ABLIM2,endothelial cell,spleen,normal,334,11275,2.9623059866962307,1.419320520018588
ABLIM3,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.8633666134783076
ABO,endothelial cell,spleen,normal,16,11275,0.1419068736141907,1.2712638280314277
ABR,endothelial cell,spleen,normal,987,11275,8.753880266075388,1.4930921998469655
ABR-AS1,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.7770625190841072
ABRACL,endothelial cell,spleen,normal,1132,11275,10.039911308203992,1.4206861961959192
ABRAXAS1,endothelial cell,spleen,normal,25,11275,0.2217294900221729,1.2172029528406303
ABT1,endothelial cell,spleen,normal,6,11275,0.0532150776053215,1.2208868100456889
ABTB1,endothelial cell,spleen,normal,390,11275,3.458980044345898,1.3373695208325933
ABTB2,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.1808632476765335
ABTB3,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.1500736544658905
ACAA1,endothelial cell,spleen,normal,934,11275,8.28381374722838,1.3444107948970951
ACAA2,endothelial cell,spleen,normal,65,11275,0.5764966740576497,1.2065262452631735
ACACA,endothelial cell,spleen,normal,835,11275,7.405764966740576,1.471716454219619
ACACB,endothelial cell,spleen,normal,250,11275,2.217294900221729,1.4219147091929791
ACAD10,endothelial cell,spleen,normal,140,11275,1.2416851441241683,1.3282047823563208
ACAD11,endothelial cell,spleen,normal,11,11275,0.0975609756097561,1.235504616548431
ACAD8,endothelial cell,spleen,normal,74,11275,0.656319290465632,1.2724021081604946
ACAD9,endothelial cell,spleen,normal,3,11275,0.0266075388026607,1.267762939753071
ACAD9-DT,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.4442751515603909
ACADM,endothelial cell,spleen,normal,65,11275,0.5764966740576497,1.2602159016822247
ACADS,endothelial cell,spleen,normal,575,11275,5.099778270509978,1.3171335341960535
ACADSB,endothelial cell,spleen,normal,55,11275,0.4878048780487805,1.2931903834001224
ACADVL,endothelial cell,spleen,normal,2790,11275,24.7450110864745,1.4663777017370314
ACAP1,endothelial cell,spleen,normal,17,11275,0.1507760532150776,1.338016962266484
ACAP2,endothelial cell,spleen,normal,3540,11275,31.39689578713969,1.5234520736611512
ACAP3,endothelial cell,spleen,normal,109,11275,0.966740576496674,1.33978945840989
ACAT1,endothelial cell,spleen,normal,308,11275,2.731707317073171,1.2914785046342552
ACAT2,endothelial cell,spleen,normal,46,11275,0.4079822616407982,1.2354345738743413
ACBD3,endothelial cell,spleen,normal,25,11275,0.2217294900221729,1.215514173169436
ACBD3-AS1,endothelial cell,spleen,normal,6,11275,0.0532150776053215,1.25879541736593
ACBD4,endothelial cell,spleen,normal,6,11275,0.0532150776053215,1.2181995810976272
ACBD5,endothelial cell,spleen,normal,3,11275,0.0266075388026607,1.1600861709507526
ACBD6,endothelial cell,spleen,normal,150,11275,1.3303769401330376,1.2682286915331769
ACCS,endothelial cell,spleen,normal,93,11275,0.8248337028824835,1.3342655950798097
ACD,endothelial cell,spleen,normal,98,11275,0.8691796008869179,1.2290990293865671
ACE,endothelial cell,spleen,normal,175,11275,1.5521064301552108,1.4292515742920635
ACE2-DT,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.28579688614515
ACER1,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.149156208487141
ACER2,endothelial cell,spleen,normal,9,11275,0.0798226164079822,1.367608962467466
ACER3,endothelial cell,spleen,normal,21,11275,0.1862527716186252,1.2416283478772432
ACHE,endothelial cell,spleen,normal,20,11275,0.1773835920177383,1.2823652853467995
ACIN1,endothelial cell,spleen,normal,1461,11275,12.957871396895786,1.3901956920138432
ACKR1,endothelial cell,spleen,normal,2319,11275,20.567627494456765,1.5977832253682391
ACKR2,endothelial cell,spleen,normal,5,11275,0.0443458980044345,1.3547768314528723
ACKR3,endothelial cell,spleen,normal,379,11275,3.361419068736142,1.465982712713159
ACKR4,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.0990230195716184
ACLY,endothelial cell,spleen,normal,49,11275,0.4345898004434589,1.223647311416505
ACO2,endothelial cell,spleen,normal,8,11275,0.0709534368070953,1.2173694431156312
ACOT1,endothelial cell,spleen,normal,6,11275,0.0532150776053215,1.1916839908323758
ACOT11,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.2769913974020128
ACOT12,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.542507159197981
ACOT2,endothelial cell,spleen,normal,79,11275,0.7006651884700665,1.23731719675024
ACOT4,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.1220983758025715
ACOT6,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.3919004989882406
ACOT7,endothelial cell,spleen,normal,50,11275,0.4434589800443459,1.3199018215961222
ACOT8,endothelial cell,spleen,normal,138,11275,1.2239467849223946,1.2766828938128276
ACOT9,endothelial cell,spleen,normal,151,11275,1.3392461197339247,1.2650753119900895
ACOX1,endothelial cell,spleen,normal,443,11275,3.929046563192905,1.3924695016603863
ACOX2,endothelial cell,spleen,normal,29,11275,0.2572062084257206,1.354988227163323
ACOX3,endothelial cell,spleen,normal,37,11275,0.328159645232816,1.2202382643308294
ACOXL,endothelial cell,spleen,normal,8,11275,0.0709534368070953,1.37185483343781
ACP1,endothelial cell,spleen,normal,3021,11275,26.79379157427938,1.4579913167223
ACP2,endothelial cell,spleen,normal,221,11275,1.9600886917960088,1.292950294046329
