gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ANAPC7,common dendritic progenitor,spleen,normal,1,20,5.0,1.54708541093052
ANKRA2,common dendritic progenitor,spleen,normal,2,20,10.0,1.4803890521046164
ANKRD10,common dendritic progenitor,spleen,normal,3,20,15.0,1.441018391081898
ANKRD11,common dendritic progenitor,spleen,normal,1,20,5.0,1.261172079030204
ANKRD12,common dendritic progenitor,spleen,normal,3,20,15.0,1.2548751262636229
ANKRD27,common dendritic progenitor,spleen,normal,2,20,10.0,1.6673906087889048
ANKRD54,common dendritic progenitor,spleen,normal,1,20,5.0,1.5482299397956534
ANP32A,common dendritic progenitor,spleen,normal,12,20,60.0,1.526468402553256
ANP32B,common dendritic progenitor,spleen,normal,15,20,75.0,2.4054875249549394
ANP32E,common dendritic progenitor,spleen,normal,2,20,10.0,1.4523704023281172
ANXA1,common dendritic progenitor,spleen,normal,4,20,20.0,1.3807649348472466
ANXA11,common dendritic progenitor,spleen,normal,3,20,15.0,1.6903654663730776
ANXA5,common dendritic progenitor,spleen,normal,2,20,10.0,1.2075011954842063
AOAH,common dendritic progenitor,spleen,normal,1,20,5.0,1.6890774340340549
AP1G2,common dendritic progenitor,spleen,normal,1,20,5.0,1.1922735598232486
AP2A2,common dendritic progenitor,spleen,normal,1,20,5.0,1.2732234249690029
AP2S1,common dendritic progenitor,spleen,normal,15,20,75.0,1.5973608620698954
AP3M2,common dendritic progenitor,spleen,normal,1,20,5.0,1.7785255895737313
AP3S1,common dendritic progenitor,spleen,normal,4,20,20.0,1.7591019176684917
AP3S2,common dendritic progenitor,spleen,normal,1,20,5.0,1.2142090512618435
AP4B1,common dendritic progenitor,spleen,normal,1,20,5.0,1.4728385821832477
APBB1IP,common dendritic progenitor,spleen,normal,4,20,20.0,1.4500021228013702
APEH,common dendritic progenitor,spleen,normal,1,20,5.0,1.4362491120420182
APEX1,common dendritic progenitor,spleen,normal,19,20,95.0,1.6781046810614182
APH1A,common dendritic progenitor,spleen,normal,6,20,30.0,1.4312133841225936
API5,common dendritic progenitor,spleen,normal,3,20,15.0,1.5297068541016934
