gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCD3,macrophage,skin of body,normal,14,43918,0.0318775900541919,1.2187954442322904
ABCD4,macrophage,skin of body,normal,1987,43918,4.524340816977094,1.456767755687599
ABCE1,macrophage,skin of body,normal,3209,43918,7.306799034564415,1.509595146668398
ABCF1,macrophage,skin of body,normal,172,43918,0.3916389635229291,1.2978135706145295
ABCF2,macrophage,skin of body,normal,508,43918,1.1567011248235348,1.3847156985847822
ABCF2-H2BK1,macrophage,skin of body,normal,3,43918,0.0068309121544696,1.5390599519979722
ABCF3,macrophage,skin of body,normal,1222,43918,2.782458217587322,1.4558337490457194
ABCG1,macrophage,skin of body,normal,473,43918,1.0770071496880549,1.2827032120564072
ABCG2,macrophage,skin of body,normal,70,43918,0.1593879502709595,1.2195797149178462
ABCG8,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.3992268777888452
ABHD1,macrophage,skin of body,normal,44,43918,0.1001867115988888,1.4141670413319796
ABHD10,macrophage,skin of body,normal,461,43918,1.0496835010701762,1.4059898987249952
ABHD11,macrophage,skin of body,normal,765,43918,1.741882599389772,1.4193184891646051
ABHD12,macrophage,skin of body,normal,3544,43918,8.069584225146864,1.426581917767187
ABHD12B,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.477682897156653
ABHD13,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.2486970049746486
ABHD14A,macrophage,skin of body,normal,626,43918,1.4253836695660094,1.409758271232559
ABHD14A-ACY1,macrophage,skin of body,normal,3,43918,0.0068309121544696,1.325534465286636
ABHD14B,macrophage,skin of body,normal,215,43918,0.4895487044036613,1.3083778718725312
ABHD15,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.1660981560309236
ABHD15-AS1,macrophage,skin of body,normal,389,43918,0.8857416093629037,1.912527475083416
ABHD16A,macrophage,skin of body,normal,645,43918,1.4686461132109845,1.393428593066221
ABHD16B,macrophage,skin of body,normal,21,43918,0.0478163850812878,1.4158384701456217
ABHD17A,macrophage,skin of body,normal,618,43918,1.407167903820757,1.309457653003314
ABHD17B,macrophage,skin of body,normal,187,43918,0.4257935242952776,1.3153792691567945
ABHD17C,macrophage,skin of body,normal,226,43918,0.5145953823033835,1.4103463878020988
ABHD18,macrophage,skin of body,normal,110,43918,0.2504667789972221,1.3075405928969366
ABHD2,macrophage,skin of body,normal,3240,43918,7.377385126827268,1.531289374218555
ABHD3,macrophage,skin of body,normal,1687,43918,3.841249601530124,1.4199750068771817
ABHD4,macrophage,skin of body,normal,1024,43918,2.331618015392322,1.4605999723037162
ABHD5,macrophage,skin of body,normal,2282,43918,5.196047178833281,1.5680196710475849
ABHD6,macrophage,skin of body,normal,560,43918,1.275103602167676,1.4620738609463386
ABHD8,macrophage,skin of body,normal,3345,43918,7.616467052233708,1.5555506663663634
ABI1,macrophage,skin of body,normal,478,43918,1.088392003278838,1.3202838115392097
ABI2,macrophage,skin of body,normal,2186,43918,4.97745798989025,1.5114438754187929
ABI3,macrophage,skin of body,normal,724,43918,1.6485267999453528,1.3677985078878458
ABI3BP,macrophage,skin of body,normal,181,43918,0.4121316999863382,1.653419961645315
ABITRAM,macrophage,skin of body,normal,819,43918,1.864839018170226,1.531910086258375
ABL1,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.1564212118625523
ABL2,macrophage,skin of body,normal,5286,43918,12.0360672161756,1.4973103852231495
ABLIM1,macrophage,skin of body,normal,42,43918,0.0956327701625757,1.47845652885013
ABLIM2,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.5675829753900778
ABLIM3,macrophage,skin of body,normal,108,43918,0.2459128375609089,1.3184718377748936
ABO,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.968036122691407
ABR,macrophage,skin of body,normal,5346,43918,12.172685459264994,1.639627488691019
ABR-AS1,macrophage,skin of body,normal,10,43918,0.0227697071815656,1.5173517319381633
ABRACL,macrophage,skin of body,normal,14079,43918,32.05747074092627,1.7289173012198724
ABRAXAS1,macrophage,skin of body,normal,106,43918,0.2413588961245958,1.2683545640178275
ABRAXAS2,macrophage,skin of body,normal,24,43918,0.0546472972357575,1.2512060390264657
ABT1,macrophage,skin of body,normal,66,43918,0.1502800673983332,1.3714941586157736
ABTB1,macrophage,skin of body,normal,1836,43918,4.180518238535452,1.4376017311876303
ABTB2,macrophage,skin of body,normal,268,43918,0.6102281524659593,1.5061641926529918
ABTB3,macrophage,skin of body,normal,49,43918,0.1115715651896716,1.5440567202456654
ACAA1,macrophage,skin of body,normal,3850,43918,8.766337264902774,1.5129384706488942
ACAA2,macrophage,skin of body,normal,207,43918,0.4713329386584088,1.2998434213625762
ACACA,macrophage,skin of body,normal,392,43918,0.8925725215173733,1.4316503581278508
ACACB,macrophage,skin of body,normal,1203,43918,2.739195773942347,1.4776744886577295
ACAD10,macrophage,skin of body,normal,396,43918,0.9016804043899996,1.437699836524202
ACAD11,macrophage,skin of body,normal,30,43918,0.0683091215446969,1.4190355212233383
ACAD8,macrophage,skin of body,normal,348,43918,0.7923858099184845,1.3845957356090002
ACAD9,macrophage,skin of body,normal,36,43918,0.0819709458536363,1.2934534654253105
ACAD9-DT,macrophage,skin of body,normal,7,43918,0.0159387950270959,1.4310138089038813
ACADL,macrophage,skin of body,normal,124,43918,0.2823443690514139,1.4121116451677749
ACADM,macrophage,skin of body,normal,106,43918,0.2413588961245958,1.2545553912485603
ACADS,macrophage,skin of body,normal,350,43918,0.7969397513547977,1.301012299191486
ACADSB,macrophage,skin of body,normal,176,43918,0.4007468463955553,1.3593440530403544
ACADVL,macrophage,skin of body,normal,11678,43918,26.590464046632363,1.6268922935399015
ACAP1,macrophage,skin of body,normal,1672,43918,3.807095040757776,1.5614138870942706
ACAP2,macrophage,skin of body,normal,10635,43918,24.215583587595063,1.592966148745
ACAP2-IT1,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.4590866940030327
ACAP3,macrophage,skin of body,normal,843,43918,1.919486315405984,1.4738038415344623
ACAT1,macrophage,skin of body,normal,650,43918,1.480030966801767,1.3271897905416217
ACAT2,macrophage,skin of body,normal,546,43918,1.2432260121134842,1.366269482966347
ACBD3,macrophage,skin of body,normal,548,43918,1.247779953549797,1.321415829327005
ACBD3-AS1,macrophage,skin of body,normal,8,43918,0.0182157657452525,1.360852702692461
ACBD4,macrophage,skin of body,normal,4293,43918,9.775035293046132,1.7941357187879674
ACBD5,macrophage,skin of body,normal,13,43918,0.0296006193360353,1.1739746303898586
ACBD6,macrophage,skin of body,normal,184,43918,0.4189626121408079,1.2691407295463684
ACBD7,macrophage,skin of body,normal,221,43918,0.5032105287126007,1.4152703654451355
ACCS,macrophage,skin of body,normal,692,43918,1.5756637369643427,1.458770018530837
ACD,macrophage,skin of body,normal,249,43918,0.5669657088209845,1.332007149886152
ACE,macrophage,skin of body,normal,50,43918,0.1138485359078282,1.529065927042697
ACE2,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.1040610731134928
ACER1,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.7445610513021004
ACER2,macrophage,skin of body,normal,11,43918,0.0250466778997222,1.3303263800786391
ACER3,macrophage,skin of body,normal,31,43918,0.0705860922628534,1.3471084143021337
ACHE,macrophage,skin of body,normal,295,43918,0.6717063618561866,1.478344707610749
ACIN1,macrophage,skin of body,normal,4088,43918,9.308256295824036,1.469968851170885
ACKR1,macrophage,skin of body,normal,159,43918,0.3620383441868938,1.4398159978097005
ACKR2,macrophage,skin of body,normal,13,43918,0.0296006193360353,1.2525731901555786
ACKR3,macrophage,skin of body,normal,2045,43918,4.656405118630175,1.549616455978979
ACKR4,macrophage,skin of body,normal,550,43918,1.2523338949861105,1.459077194956116
ACLY,macrophage,skin of body,normal,312,43918,0.7104148640648481,1.4089298746322256
ACMSD,macrophage,skin of body,normal,21,43918,0.0478163850812878,1.409637853616197
ACO1,macrophage,skin of body,normal,23,43918,0.0523703265176009,1.238166107879885
