gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACOT13,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.1342819890916178
ACOT8,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.390355700593822
ACOT9,neutrophil,skin of body,normal,79,294,26.87074829931973,1.6101826237347716
ACOX1,neutrophil,skin of body,normal,81,294,27.55102040816326,1.8287125905776596
ACOX3,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.738930336206442
ACOXL,neutrophil,skin of body,normal,7,294,2.380952380952381,1.5597778729154927
ACP1,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.758494921500791
ACP3,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.6536914915670864
ACP5,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.325783439912254
ACP6,neutrophil,skin of body,normal,46,294,15.64625850340136,1.6137370247527922
ACRBP,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4605935656476212
ACRV1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.653430733614367
ACSBG2,neutrophil,skin of body,normal,12,294,4.081632653061225,1.4039357326663005
ACSF2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.930800684035631
ACSF3,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.492858815159331
ACSL1,neutrophil,skin of body,normal,251,294,85.37414965986395,2.3371108756838472
ACSL3,neutrophil,skin of body,normal,25,294,8.503401360544217,1.5160247499513255
ACSL4,neutrophil,skin of body,normal,26,294,8.843537414965986,1.359799529288192
ACSL5,neutrophil,skin of body,normal,8,294,2.7210884353741496,1.5360731376908086
ACSS2,neutrophil,skin of body,normal,38,294,12.925170068027212,1.980612963833478
ACSS3,neutrophil,skin of body,normal,3,294,1.020408163265306,1.3994897229173169
ACTA2,neutrophil,skin of body,normal,3,294,1.020408163265306,1.17198258825891
ACTB,neutrophil,skin of body,normal,168,294,57.14285714285714,2.2324589501775547
ACTBP4,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.5633555669212182
ACTE1P,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2087949004134255
ACTG1,neutrophil,skin of body,normal,53,294,18.027210884353742,1.8056085726657267
ACTG2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4237361940519622
ACTL6A,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.876876087262884
ACTL6B,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4121413921984862
ACTMAP,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2063288632594191
ACTN1,neutrophil,skin of body,normal,152,294,51.70068027210885,1.6128220811556548
ACTN1-DT,neutrophil,skin of body,normal,3,294,1.020408163265306,2.152726067018719
ACTN4,neutrophil,skin of body,normal,34,294,11.564625850340136,1.4903290144211498
ACTR10,neutrophil,skin of body,normal,10,294,3.4013605442176877,1.7319032109107195
ACTR1A,neutrophil,skin of body,normal,15,294,5.1020408163265305,1.4508092142963087
ACTR2,neutrophil,skin of body,normal,142,294,48.29931972789115,1.711647128130557
ACTR3,neutrophil,skin of body,normal,189,294,64.28571428571429,2.1436392087279126
ACTR3-AS1,neutrophil,skin of body,normal,11,294,3.741496598639456,2.014706270287874
ACTR6,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3941219880756963
ACTR8,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.180318333997447
ACVR1,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.2731343344386512
ACVR1B,neutrophil,skin of body,normal,31,294,10.54421768707483,1.5408915605202491
ACVR1C,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.1505229942345931
ACYP1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.6713509879190802
ACYP2,neutrophil,skin of body,normal,13,294,4.421768707482993,1.553731477103978
ADA,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.1332475703191711
ADAM10,neutrophil,skin of body,normal,145,294,49.31972789115646,2.2154560683634203
ADAM15,neutrophil,skin of body,normal,7,294,2.380952380952381,1.2979085485181978
ADAM17,neutrophil,skin of body,normal,106,294,36.054421768707485,1.5199748636481147
ADAM18,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.555913508523422
ADAM19,neutrophil,skin of body,normal,3,294,1.020408163265306,1.3980350011837153
ADAM23,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.180222159738024
ADAM28,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.6333017186601175
ADAM32,neutrophil,skin of body,normal,19,294,6.462585034013606,2.0364003596222537
ADAM7-AS1,neutrophil,skin of body,normal,3,294,1.020408163265306,1.5648212215214918
ADAM8,neutrophil,skin of body,normal,111,294,37.755102040816325,1.677103210242585
ADAM9,neutrophil,skin of body,normal,18,294,6.122448979591836,1.4346977428827687
ADAMTS10,neutrophil,skin of body,normal,3,294,1.020408163265306,1.3256682614474302
ADAMTS17,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.6089243001258398
ADAMTS3,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4271779440099202
ADAMTSL4-AS2,neutrophil,skin of body,normal,19,294,6.462585034013606,1.593252868198175
ADAP1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4595834450124952
ADARB1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.1193232486430766
ADARB2,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.3560447119618484
ADAT1,neutrophil,skin of body,normal,38,294,12.925170068027212,1.7967713439972757
ADCK5,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.5893129483355954
ADCY10P1_ENSG00000161912,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4411348889736275
ADCY2,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.4527850076972646
ADCY3,neutrophil,skin of body,normal,2,294,0.6802721088435374,2.816087418494515
ADCY4,neutrophil,skin of body,normal,6,294,2.0408163265306123,1.451411324427805
ADCY7,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.2658253633592462
ADCY9,neutrophil,skin of body,normal,5,294,1.7006802721088436,1.574701754273015
ADD1,neutrophil,skin of body,normal,44,294,14.965986394557824,1.5394424015400268
ADD3,neutrophil,skin of body,normal,26,294,8.843537414965986,1.9745498161860964
ADD3-AS1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.273205484459184
ADGRA3,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.159806145299021
ADGRD1,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.2892214293824371
ADGRE1,neutrophil,skin of body,normal,46,294,15.64625850340136,1.8046414754473292
ADGRE2,neutrophil,skin of body,normal,113,294,38.43537414965986,1.7202346813032492
ADGRE3,neutrophil,skin of body,normal,25,294,8.503401360544217,1.570090684722068
ADGRE5,neutrophil,skin of body,normal,211,294,71.7687074829932,2.623602443302492
ADGRG3,neutrophil,skin of body,normal,201,294,68.36734693877551,1.8562259735061308
ADGRL1,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.384616987379511
