gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAP1,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.9837291554009218
ACAP2,epidermal Langerhans cell,skin of body,normal,12,38,31.57894736842105,2.908638127819609
ACAT1,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.3752171924202585
ACBD3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.742922648112037
ACBD5,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,1.3926068568480694
ACBD6,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,1.936501494580454
ACCS,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,2.5818507016417755
ACER3,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.5401620824040156
ACIN1,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.4353820348005657
ACLY,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.352092640688962
ACO2,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.7423118612500716
ACOT1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.0066081979744737
ACOT11,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.1791555307583867
ACOT13,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.188066791013462
ACOT7,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.42870786644799
ACOT8,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.082271204769632
ACOT9,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.2016755935266
ACOX1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.2131235074777806
ACOX3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.189861210223051
ACOXL,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.8643963364560507
ACP6,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.5645072621616505
ACSF2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.23837529511282
ACSF3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.382954821184657
ACSL1,epidermal Langerhans cell,skin of body,normal,8,38,21.052631578947366,1.5804217367893998
ACSL3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.1300225325416766
ACSL4,epidermal Langerhans cell,skin of body,normal,9,38,23.684210526315788,1.3420047494560403
ACSM3,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.704952738643669
ACSS1,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,1.3504132765378145
ACSS3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.0098707638972977
ACTB,epidermal Langerhans cell,skin of body,normal,12,38,31.57894736842105,2.3804872234549825
ACTL6A,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.8146961790520164
ACTMAP,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.5815963413971443
ACTN1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.5831516759675188
ACTN4,epidermal Langerhans cell,skin of body,normal,8,38,21.052631578947366,1.9476086814363944
ACTR10,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.5630922665360094
ACTR1A,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.354367944926267
ACTR1B,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.766665267268422
ACTR2,epidermal Langerhans cell,skin of body,normal,10,38,26.31578947368421,2.0758921280557616
ACTR3,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.9551707477899307
ACTR3B,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.8087820671199653
ACTR6,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.45024800328694
ACVR1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.5813162950372974
ACVR1B,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.1750746322086894
ACVR1C,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.8885109976572985
ACVR2A,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,2.203759576564313
ACYP1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.7056853565402657
ACYP2,epidermal Langerhans cell,skin of body,normal,8,38,21.052631578947366,2.40282471922418
ADAL,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.534343359195221
ADAM10,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.7975102160604632
ADAM12,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,3.057940657659515
ADAM15,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.9554983337773484
ADAM17,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,1.8413168318644264
ADAM28,epidermal Langerhans cell,skin of body,normal,27,38,71.05263157894737,3.3578630840505834
ADAM29,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.510095123847684
ADAM7-AS1,epidermal Langerhans cell,skin of body,normal,11,38,28.947368421052637,2.913396175798872
ADAM8,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,2.5140243787734406
ADAM9,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.3727152773642892
ADAMTS10,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.730386139021433
ADAMTS16,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.918068760048917
ADAMTS17,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,3.040954785635975
ADAMTS2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.381798180338421
ADAMTS6,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.9887698063872683
ADAMTS9,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.589384557443959
ADAMTS9-AS2,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.7258186697456903
ADAMTSL1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.514000607642101
ADAMTSL3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.1681937119316714
ADAP2,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.727548352505467
ADAR,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.218911297094068
ADARB1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.391427058554323
ADARB2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.7932326861876824
ADARB2-AS1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,3.386700875135616
ADAT1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,3.423678424605022
ADAT2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.210332335031522
ADCK5,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.983183959649658
ADCY2,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.6801865198725423
ADCY3,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.3016448422093863
ADCY7,epidermal Langerhans cell,skin of body,normal,10,38,26.31578947368421,2.477482608131925
ADCY9,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.6402451516887075
ADD1,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.077488775576489
ADD2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.3998102686238068
ADD3,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.7289133996384147
ADGB,epidermal Langerhans cell,skin of body,normal,8,38,21.052631578947366,1.9613132329289105
ADGRA3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,3.264069870100565
ADGRB3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.7376507092075837
ADGRD1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.804747994114396
ADGRE5,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.2736672967424907
ADGRG1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,3.228335110792352
ADGRL1,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.8383954193310195
ADGRL3,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.41321835289009
ADGRV1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.0704380979252304
ADH5,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.5445353896726326
ADH6,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.4812936525060225
ADIPOR1,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,1.9959855214846485
ADIPOR2,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,2.851086231539808
ADK,epidermal Langerhans cell,skin of body,normal,24,38,63.1578947368421,2.3441525926740425
ADNP,epidermal Langerhans cell,skin of body,normal,7,38,18.421052631578945,1.3730769517178112
ADNP-AS1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.714032804255064
