gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAM10,pro-B cell,spleen,normal,29,482,6.016597510373444,1.3350494313920176
ADAM28,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.2737767820724188
ADAM32,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.202460917319208
ADAMTS10,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.4463900039925215
ADAMTS7,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3323520654235252
ADARB2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1636900843940354
ADARB2-AS1,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.3737833222584517
ADAT1,pro-B cell,spleen,normal,7,482,1.4522821576763485,1.3098864219439403
ADCK5,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1355087985521908
ADD1,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.5973557503538984
ADD3,pro-B cell,spleen,normal,164,482,34.024896265560166,1.47782085785642
ADGRA3,pro-B cell,spleen,normal,7,482,1.4522821576763485,1.3653959767277395
ADGRE5,pro-B cell,spleen,normal,12,482,2.489626556016597,1.4849312255120706
ADGRG1,pro-B cell,spleen,normal,16,482,3.319502074688797,1.3361209253618225
ADGRG6,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.2235435241875952
ADGRL1-AS1,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.302750397076172
ADH5,pro-B cell,spleen,normal,109,482,22.61410788381743,1.34651107766491
ADI1,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.2093709525486067
ADIPOR1,pro-B cell,spleen,normal,19,482,3.941908713692946,1.2903025454729298
ADIPOR2,pro-B cell,spleen,normal,33,482,6.846473029045644,1.4061699630159417
ADISSP,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.2918691265174596
ADK,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1402001813360756
ADM,pro-B cell,spleen,normal,15,482,3.112033195020747,1.453910016218522
ADNP2,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.3071841928834116
ADPGK,pro-B cell,spleen,normal,8,482,1.6597510373443984,1.4383377647193254
ADPRM,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.280624881742208
ADRM1,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.390013369394139
ADSL,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1564492770597778
ADSS2,pro-B cell,spleen,normal,26,482,5.394190871369295,1.2840788953174298
ADTRP,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.2893456294647003
AEBP1,pro-B cell,spleen,normal,16,482,3.319502074688797,1.4090814927460475
AEBP2,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.1471618457608896
AFF1,pro-B cell,spleen,normal,11,482,2.282157676348548,1.264885675434909
AFF3,pro-B cell,spleen,normal,80,482,16.59751037344398,1.4469287288788073
AFF4,pro-B cell,spleen,normal,26,482,5.394190871369295,1.4098492976386428
AFG1L,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.2439590472109714
AFM,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.390742159341238
AFMID,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.3151304836866242
AGA,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.3045845743284212
AGAP4,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1879045296895785
AGGF1,pro-B cell,spleen,normal,9,482,1.867219917012448,1.3443864699567496
AGO2,pro-B cell,spleen,normal,23,482,4.771784232365145,1.3472400295773717
AGO4,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.234413099215287
AGPAT2,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.3345184819841505
AGPAT5,pro-B cell,spleen,normal,15,482,3.112033195020747,1.465337521577476
AGR2,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.534171782249481
AGRP,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.529283554921434
AGTRAP,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.121152560722494
AHCY,pro-B cell,spleen,normal,9,482,1.867219917012448,1.343932156642044
AHCYL2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3569266734933532
AHDC1,pro-B cell,spleen,normal,22,482,4.564315352697095,1.339559808010512
AHNAK,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.2494173143591163
AHR,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.1973882426583955
AHSA1,pro-B cell,spleen,normal,220,482,45.64315352697096,1.4910708136586754
AHSP,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.3337020943407498
AICDA,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.6766716111411992
AIDA,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.326440873745522
AIF1,pro-B cell,spleen,normal,416,482,86.30705394190872,2.147239410897509
AIMP1,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.3437864549237488
AIMP2,pro-B cell,spleen,normal,7,482,1.4522821576763485,1.3932247941743363
AIP,pro-B cell,spleen,normal,16,482,3.319502074688797,1.213939171624876
AJUBA,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.690925347904523
AK3,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.184191937198867
AK5,pro-B cell,spleen,normal,9,482,1.867219917012448,1.4582291647109904
AK6,pro-B cell,spleen,normal,14,482,2.904564315352697,1.5252601715915846
AKAP1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1778091480804065
AKAP10,pro-B cell,spleen,normal,13,482,2.6970954356846475,1.4322771253716935
AKAP12,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.211534392322973
AKAP13,pro-B cell,spleen,normal,66,482,13.692946058091287,1.418109954472371
AKIP1,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.2963346248229697
AKIRIN1,pro-B cell,spleen,normal,8,482,1.6597510373443984,1.2686983133667495
AKIRIN2,pro-B cell,spleen,normal,9,482,1.867219917012448,1.4096144852247403
AKR1A1,pro-B cell,spleen,normal,175,482,36.30705394190871,1.382138508618423
AKR1B1,pro-B cell,spleen,normal,224,482,46.47302904564315,1.5453691076136302
AKR7A2,pro-B cell,spleen,normal,26,482,5.394190871369295,1.3608830014301228
AKT2,pro-B cell,spleen,normal,16,482,3.319502074688797,1.322279785699989
AKT3,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.137386504664286
AKTIP,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.188672146592066
ALAD,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.2868016773434892
ALAS2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.2089362332263638
ALDH18A1,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.1834090088072853
ALDH1A1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3146269107516466
ALDH7A1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1084905487562542
ALDH9A1,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.279452984261757
ALDOA,pro-B cell,spleen,normal,157,482,32.572614107883815,1.714538782309024
ALDOC,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.3360035361383236
ALG12,pro-B cell,spleen,normal,11,482,2.282157676348548,1.3464830402338857
ALG13,pro-B cell,spleen,normal,15,482,3.112033195020747,1.352036150980605
ALG14,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.360759912868773
ALG3,pro-B cell,spleen,normal,9,482,1.867219917012448,1.2414844558457618
ALG5,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.2282021910051464
ALG6,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.264758469467073
ALG9,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.462074466914098
ALKAL2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.2565204842446205
ALKBH1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3951176989313274
ALKBH3,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.3116584135099791
ALKBH6,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.2149428337487675
ALKBH7,pro-B cell,spleen,normal,148,482,30.70539419087137,1.4342564167848764
ALOX12-AS1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.106018227685333
ALOX5,pro-B cell,spleen,normal,17,482,3.5269709543568464,1.4995575420269884
ALOX5AP,pro-B cell,spleen,normal,37,482,7.676348547717843,1.4000367361944568
ALYREF,pro-B cell,spleen,normal,18,482,3.734439834024896,1.3768560337935307
AMD1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.379317551774677
AMDHD2,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.2022886010889406
AMN,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.4394474258904342
AMN1,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.216543771433277
AMOTL1,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.3421141079189347
AMPD3,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.349555819127923
AMZ2,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.2887723097161832
ANAPC1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.214755084383759
ANAPC10,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.2913285260193628
ANAPC11,pro-B cell,spleen,normal,316,482,65.56016597510373,1.674354126154105
ANAPC13,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.2635046468247764
ANAPC15,pro-B cell,spleen,normal,34,482,7.053941908713693,1.3562209818582562
ANAPC16,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1278597733660745
