gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAA2,mature NK T cell,spleen,normal,9,908,0.9911894273127754,1.21010986522899
ACAA2P1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.3026246950863736
ACACA,mature NK T cell,spleen,normal,130,908,14.317180616740089,1.5452932416153944
ACACB,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.3432273196229716
ACAD10,mature NK T cell,spleen,normal,22,908,2.4229074889867843,1.2532473388109342
ACAD8,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.2576471230966269
ACAD9-DT,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.2976340441961347
ACADSB,mature NK T cell,spleen,normal,18,908,1.9823788546255507,1.3045572492870634
ACADVL,mature NK T cell,spleen,normal,84,908,9.251101321585905,1.4434531136222766
ACAP1,mature NK T cell,spleen,normal,594,908,65.41850220264317,1.7517814258936464
ACAP2,mature NK T cell,spleen,normal,521,908,57.37885462555066,1.6902196707631785
ACAP3,mature NK T cell,spleen,normal,8,908,0.881057268722467,1.2993918835671443
ACAT1,mature NK T cell,spleen,normal,16,908,1.762114537444934,1.3039592021798407
ACAT2,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.1410096691885911
ACBD3,mature NK T cell,spleen,normal,13,908,1.4317180616740088,1.321434859577896
ACBD3-AS1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1788564377997972
ACBD4,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1351144559037571
ACBD6,mature NK T cell,spleen,normal,43,908,4.73568281938326,1.280632817360554
ACCS,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1186269715311017
ACD,mature NK T cell,spleen,normal,5,908,0.5506607929515419,1.2409889948618142
ACER1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1705748918744905
ACER3,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.431978245594038
ACIN1,mature NK T cell,spleen,normal,175,908,19.273127753303964,1.3802757376387889
ACKR4,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.154500792490172
ACLY,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.10400119704802
ACOT2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1795817180748769
ACOT7,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.2240318199113238
ACOT8,mature NK T cell,spleen,normal,13,908,1.4317180616740088,1.2349035253049356
ACOT9,mature NK T cell,spleen,normal,8,908,0.881057268722467,1.2864582984311606
ACOX1,mature NK T cell,spleen,normal,42,908,4.625550660792952,1.3441810768138307
ACOX3,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.3190827672791294
ACOXL,mature NK T cell,spleen,normal,99,908,10.90308370044053,1.6125342410958678
ACP1,mature NK T cell,spleen,normal,162,908,17.841409691629956,1.423876413356599
ACP2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.3181725319692548
ACP5,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.1073082482861585
ACP6,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.246422247843274
ACRBP,mature NK T cell,spleen,normal,2,908,0.2202643171806167,2.001846778987814
ACRV1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.276449673675564
ACSBG1,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.1381716247515068
ACSBG2,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.2647408973618584
ACSF2,mature NK T cell,spleen,normal,15,908,1.6519823788546255,1.5154045179705211
ACSF3,mature NK T cell,spleen,normal,36,908,3.9647577092511015,1.3149345718967056
ACSL1,mature NK T cell,spleen,normal,15,908,1.6519823788546255,1.6662325431885767
ACSL3,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.5047340853909454
ACSL4,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1350452845055183
ACSM3,mature NK T cell,spleen,normal,8,908,0.881057268722467,1.2560056705770504
ACSS2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.4669528702898105
ACTB,mature NK T cell,spleen,normal,882,908,97.13656387665198,2.4218826459471097
ACTBP2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.3610648595017516
ACTG1,mature NK T cell,spleen,normal,675,908,74.33920704845815,1.692796368036965
ACTG1P17,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.2332705239371102
ACTL6A,mature NK T cell,spleen,normal,33,908,3.634361233480176,1.3339685082833894
ACTMAP,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.2963987131359684
ACTN1,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.1495729888612378
ACTN1-DT,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.280909739050975
ACTN4,mature NK T cell,spleen,normal,200,908,22.026431718061676,1.3361300487729648
ACTR10,mature NK T cell,spleen,normal,131,908,14.427312775330398,1.4133069119369637
ACTR1A,mature NK T cell,spleen,normal,27,908,2.973568281938326,1.3272139748366234
ACTR1B,mature NK T cell,spleen,normal,20,908,2.202643171806168,1.281126053336494
ACTR2,mature NK T cell,spleen,normal,224,908,24.669603524229075,1.3530703154266746
ACTR3,mature NK T cell,spleen,normal,494,908,54.40528634361234,1.5791492479296685
ACTR3-AS1,mature NK T cell,spleen,normal,64,908,7.048458149779736,1.4866354986047217
