gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCD4,professional antigen presenting cell,spleen,normal,2070,85093,2.432632531465573,1.4109866163406193
ABCE1,professional antigen presenting cell,spleen,normal,7108,85093,8.35321354282961,1.421710792158965
ABCF1,professional antigen presenting cell,spleen,normal,230,85093,0.2702925034961748,1.3007022661690342
ABCF2,professional antigen presenting cell,spleen,normal,1392,85093,1.635857238550762,1.3949486945471536
ABCF3,professional antigen presenting cell,spleen,normal,2001,85093,2.3515447804167207,1.4221888116544767
ABCG1,professional antigen presenting cell,spleen,normal,202,85093,0.23738732915751,1.3284106673645584
ABCG2,professional antigen presenting cell,spleen,normal,13,85093,0.0152774023715229,1.273820420927148
ABCG8,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.3877175310809566
ABHD1,professional antigen presenting cell,spleen,normal,12,85093,0.0141022175737134,1.5362033361342504
ABHD10,professional antigen presenting cell,spleen,normal,1453,85093,1.707543511217139,1.3816531482398962
ABHD11,professional antigen presenting cell,spleen,normal,896,85093,1.0529655788372725,1.4030575499172766
ABHD12,professional antigen presenting cell,spleen,normal,961,85093,1.1293525906948867,1.3790235128105732
ABHD12B,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.10217617956991
ABHD13,professional antigen presenting cell,spleen,normal,3,85093,0.0035255543934283,1.1955123741688087
ABHD14A,professional antigen presenting cell,spleen,normal,1466,85093,1.722820913588662,1.3910444015761774
ABHD14A-ACY1,professional antigen presenting cell,spleen,normal,3,85093,0.0035255543934283,1.1757736148659998
ABHD14B,professional antigen presenting cell,spleen,normal,1522,85093,1.7886312622659917,1.2934177745443052
ABHD15,professional antigen presenting cell,spleen,normal,16,85093,0.0188029567649512,1.2823370568580337
ABHD15-AS1,professional antigen presenting cell,spleen,normal,315,85093,0.3701832113099785,1.826015462323447
ABHD16A,professional antigen presenting cell,spleen,normal,1311,85093,1.5406672699281962,1.371311720367841
ABHD16B,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.2307102164993982
ABHD17A,professional antigen presenting cell,spleen,normal,515,85093,0.6052201708718696,1.3193667724664675
ABHD17AP6,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.451801662597772
ABHD17B,professional antigen presenting cell,spleen,normal,125,85093,0.1468980997261819,1.3377338933330971
ABHD17C,professional antigen presenting cell,spleen,normal,9,85093,0.0105766631802851,1.3133863001216326
ABHD18,professional antigen presenting cell,spleen,normal,205,85093,0.2409128835509383,1.3267939303487364
ABHD2,professional antigen presenting cell,spleen,normal,3061,85093,3.597240666094744,1.4500236336818386
ABHD3,professional antigen presenting cell,spleen,normal,4115,85093,4.8358854429859095,1.429609224137513
ABHD4,professional antigen presenting cell,spleen,normal,874,85093,1.027111513285464,1.4122802703142077
ABHD5,professional antigen presenting cell,spleen,normal,2753,85093,3.235283748369431,1.513991341088435
ABHD6,professional antigen presenting cell,spleen,normal,3235,85093,3.801722820913589,1.4656603240751185
ABHD8,professional antigen presenting cell,spleen,normal,1449,85093,1.7028427720259012,1.4440309450964577
ABI1,professional antigen presenting cell,spleen,normal,247,85093,0.2902706450589355,1.251783116426074
ABI2,professional antigen presenting cell,spleen,normal,1956,85093,2.298661464515295,1.4587448942629415
ABI3,professional antigen presenting cell,spleen,normal,5028,85093,5.908829163385942,1.3745599823902912
ABI3BP,professional antigen presenting cell,spleen,normal,12,85093,0.0141022175737134,1.5326982937072335
ABITRAM,professional antigen presenting cell,spleen,normal,1225,85093,1.439601377316583,1.423138124830182
ABL1,professional antigen presenting cell,spleen,normal,4,85093,0.0047007391912378,1.2489887037441882
ABL2,professional antigen presenting cell,spleen,normal,130,85093,0.1527740237152292,1.3615764510413306
ABLIM1,professional antigen presenting cell,spleen,normal,585,85093,0.6874831067185315,1.3489901026575315
ABLIM2,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.2510255862621704
ABLIM3,professional antigen presenting cell,spleen,normal,9,85093,0.0105766631802851,1.3076504769637294
ABO,professional antigen presenting cell,spleen,normal,9,85093,0.0105766631802851,1.376102996219399
ABR,professional antigen presenting cell,spleen,normal,4555,85093,5.35296675402207,1.5770149791778652
ABR-AS1,professional antigen presenting cell,spleen,normal,12,85093,0.0141022175737134,1.7776035740072025
ABRACL,professional antigen presenting cell,spleen,normal,40654,85093,47.77596277014561,1.7510445048421084
ABRAXAS1,professional antigen presenting cell,spleen,normal,313,85093,0.3678328417143596,1.3103087804586002
ABRAXAS2,professional antigen presenting cell,spleen,normal,49,85093,0.0575840550926633,1.2754616048843637
ABT1,professional antigen presenting cell,spleen,normal,105,85093,0.1233944037699928,1.2396581524384152
ABTB1,professional antigen presenting cell,spleen,normal,3239,85093,3.806423560104826,1.3995536798917518
ABTB2,professional antigen presenting cell,spleen,normal,52,85093,0.0611096094860916,1.4544478983446945
ABTB3,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.2443654907741248
ACAA1,professional antigen presenting cell,spleen,normal,5075,85093,5.964062848882986,1.3789059269478765
ACAA2,professional antigen presenting cell,spleen,normal,500,85093,0.5875923989047278,1.3309020463936088
ACAA2P1,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.604320128291738
ACACA,professional antigen presenting cell,spleen,normal,1142,85093,1.3420610390983982,1.451187269769488
ACACB,professional antigen presenting cell,spleen,normal,197,85093,0.2315114051684627,1.4222499455725166
ACAD10,professional antigen presenting cell,spleen,normal,680,85093,0.7991256625104297,1.4329888646723736
ACAD11,professional antigen presenting cell,spleen,normal,106,85093,0.1245695885678022,1.4087564993462087
ACAD8,professional antigen presenting cell,spleen,normal,308,85093,0.3619569177253123,1.362514313542441
ACAD9,professional antigen presenting cell,spleen,normal,62,85093,0.0728614574641862,1.3112794138918789
ACAD9-DT,professional antigen presenting cell,spleen,normal,6,85093,0.0070511087868567,1.3962650336807272
ACADM,professional antigen presenting cell,spleen,normal,531,85093,0.6240231276368209,1.302924404216922
ACADS,professional antigen presenting cell,spleen,normal,202,85093,0.23738732915751,1.3146029814730642
ACADSB,professional antigen presenting cell,spleen,normal,425,85093,0.4994535390690186,1.379596982124441
ACADVL,professional antigen presenting cell,spleen,normal,13487,85093,15.849717368056126,1.474555776589641
ACAP1,professional antigen presenting cell,spleen,normal,27333,85093,32.12132607852585,1.6672405843825326
ACAP2,professional antigen presenting cell,spleen,normal,17762,85093,20.873632378691543,1.5145282375352054
ACAP2-IT1,professional antigen presenting cell,spleen,normal,14,85093,0.0164525871693323,1.594446273560075
ACAP3,professional antigen presenting cell,spleen,normal,920,85093,1.0811700139846991,1.4182612500584155
ACAT1,professional antigen presenting cell,spleen,normal,1998,85093,2.3480192260232924,1.3737691419192428
ACAT2,professional antigen presenting cell,spleen,normal,543,85093,0.6381253452105343,1.321631157885528
ACBD3,professional antigen presenting cell,spleen,normal,560,85093,0.6581034867732951,1.3439510561333674
ACBD3-AS1,professional antigen presenting cell,spleen,normal,98,85093,0.1151681101853266,1.5627491360972416
ACBD4,professional antigen presenting cell,spleen,normal,217,85093,0.2550151011246518,1.3693718448400372
ACBD5,professional antigen presenting cell,spleen,normal,24,85093,0.0282044351474269,1.2951403972807023
ACBD6,professional antigen presenting cell,spleen,normal,477,85093,0.5605631485551102,1.351718801707751
ACBD7,professional antigen presenting cell,spleen,normal,5,85093,0.0058759239890472,1.388735632059714
ACCS,professional antigen presenting cell,spleen,normal,398,85093,0.4677235495281632,1.437611679159981
ACD,professional antigen presenting cell,spleen,normal,556,85093,0.6534027475820573,1.33194110256608
ACE,professional antigen presenting cell,spleen,normal,52,85093,0.0611096094860916,1.3544154875799514
ACER1,professional antigen presenting cell,spleen,normal,3,85093,0.0035255543934283,1.3538156688476315
ACER2,professional antigen presenting cell,spleen,normal,22,85093,0.025854065551808,1.2758931833602696
ACER3,professional antigen presenting cell,spleen,normal,99,85093,0.1163432949831361,1.2590638740875375
ACHE,professional antigen presenting cell,spleen,normal,40,85093,0.0470073919123782,1.3466239187752032
ACIN1,professional antigen presenting cell,spleen,normal,7728,85093,9.081828117471472,1.425644395322482
ACKR1,professional antigen presenting cell,spleen,normal,9,85093,0.0105766631802851,1.290924748336256
ACKR2,professional antigen presenting cell,spleen,normal,31,85093,0.0364307287320931,1.381614321779225
ACKR3,professional antigen presenting cell,spleen,normal,69,85093,0.0810877510488524,1.3326709986307217
ACKR4,professional antigen presenting cell,spleen,normal,12,85093,0.0141022175737134,1.3852297475833104
ACLY,professional antigen presenting cell,spleen,normal,275,85093,0.3231758193976002,1.31190985330086
ACO1,professional antigen presenting cell,spleen,normal,21,85093,0.0246788807539985,1.2542486237970547
ACO2,professional antigen presenting cell,spleen,normal,145,85093,0.170401795682371,1.2529242894680073
ACOD1,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.15168489688508
ACOT1,professional antigen presenting cell,spleen,normal,10,85093,0.0117518479780945,1.4092878889132092
ACOT11,professional antigen presenting cell,spleen,normal,4,85093,0.0047007391912378,1.210541250020719
ACOT12,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.107540487990213
ACOT13,professional antigen presenting cell,spleen,normal,10,85093,0.0117518479780945,1.26733675858439
ACOT2,professional antigen presenting cell,spleen,normal,112,85093,0.131620697354659,1.3733211216123524
ACOT4,professional antigen presenting cell,spleen,normal,40,85093,0.0470073919123782,1.3971913344326592
ACOT6,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.2524614294351442
ACOT7,professional antigen presenting cell,spleen,normal,125,85093,0.1468980997261819,1.3579823525473145
ACOT8,professional antigen presenting cell,spleen,normal,972,85093,1.1422796234707908,1.3641256887985038
ACOT9,professional antigen presenting cell,spleen,normal,797,85093,0.936622283854136,1.343872378108896
ACOX1,professional antigen presenting cell,spleen,normal,2192,85093,2.5760050767983267,1.4376669618475728
ACOX2,professional antigen presenting cell,spleen,normal,7,85093,0.0082262935846661,1.3380928927866411
ACOX3,professional antigen presenting cell,spleen,normal,215,85093,0.2526647315290329,1.35865265154966
ACOXL,professional antigen presenting cell,spleen,normal,106,85093,0.1245695885678022,1.446888734162832
ACP1,professional antigen presenting cell,spleen,normal,16504,85093,19.39524990304725,1.4560885610041854
ACP2,professional antigen presenting cell,spleen,normal,1381,85093,1.622930205774858,1.3420394630449244
ACP3,professional antigen presenting cell,spleen,normal,95,85093,0.1116425557918982,1.3981139496516093
ACP5,professional antigen presenting cell,spleen,normal,2383,85093,2.8004653731799327,1.347749226450885
ACP6,professional antigen presenting cell,spleen,normal,165,85093,0.1939054916385601,1.397856414960251
ACR,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.217058453513698
ACRBP,professional antigen presenting cell,spleen,normal,437,85093,0.513555756642732,1.3876533688961548
ACRV1,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.1429983758442233
ACSBG1,professional antigen presenting cell,spleen,normal,98,85093,0.1151681101853266,1.410093072863336
ACSBG2,professional antigen presenting cell,spleen,normal,44,85093,0.051708131103616,1.3377201948781712
ACSF2,professional antigen presenting cell,spleen,normal,1286,85093,1.51128764998296,1.4291066953776896
ACSF3,professional antigen presenting cell,spleen,normal,2299,85093,2.7017498501639383,1.3897955897690657
ACSL1,professional antigen presenting cell,spleen,normal,863,85093,1.01418448050956,1.575488947425096
ACSL3,professional antigen presenting cell,spleen,normal,26,85093,0.0305548047430458,1.2812381832212314
ACSL3-AS1,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.4403040211463891
ACSL4,professional antigen presenting cell,spleen,normal,12,85093,0.0141022175737134,1.2617413781999354
ACSL5,professional antigen presenting cell,spleen,normal,59,85093,0.0693359030707578,1.2784549535405938
ACSL6,professional antigen presenting cell,spleen,normal,7,85093,0.0082262935846661,1.3170571040588914
ACSM1,professional antigen presenting cell,spleen,normal,15,85093,0.0176277719671418,1.384089815545532
ACSM3,professional antigen presenting cell,spleen,normal,801,85093,0.941323023045374,1.5030243363831957
