gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
RPS6KA5,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.3854264234589864
RPS6KB1,group 2 innate lymphoid cell,skin of body,normal,11,324,3.3950617283950617,1.2196747765324776
RPS6KB2,group 2 innate lymphoid cell,skin of body,normal,29,324,8.950617283950617,1.3796486326724662
RPS6KB2-AS1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.4438235020336796
RPS7,group 2 innate lymphoid cell,skin of body,normal,324,324,100.0,3.722977704603307
RPS8,group 2 innate lymphoid cell,skin of body,normal,324,324,100.0,4.150141457051412
RPS9,group 2 innate lymphoid cell,skin of body,normal,318,324,98.14814814814817,3.2885845540931173
RPSA,group 2 innate lymphoid cell,skin of body,normal,321,324,99.07407407407408,2.80099960662748
RPUSD1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.1714227215044088
RPUSD3,group 2 innate lymphoid cell,skin of body,normal,17,324,5.246913580246913,1.3101670606413425
RPUSD4,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.5114191084993505
RRAD,group 2 innate lymphoid cell,skin of body,normal,6,324,1.851851851851852,1.502587720604246
RRAGA,group 2 innate lymphoid cell,skin of body,normal,6,324,1.851851851851852,1.3107590825299615
RRAGB,group 2 innate lymphoid cell,skin of body,normal,4,324,1.2345679012345678,1.196558135257997
RRAGC-DT,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.2263018815288085
RRAS,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.484963167579043
RRAS2,group 2 innate lymphoid cell,skin of body,normal,6,324,1.851851851851852,1.3050598583344295
RRM1,group 2 innate lymphoid cell,skin of body,normal,24,324,7.4074074074074066,1.3330427577786097
RRM2,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.2280025222729778
RRM2B,group 2 innate lymphoid cell,skin of body,normal,9,324,2.7777777777777777,1.3281813520141363
RRP12,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.3248665518383933
RRP36,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.3686587232146714
RRP7A,group 2 innate lymphoid cell,skin of body,normal,33,324,10.185185185185183,1.3570353256360843
RRP8,group 2 innate lymphoid cell,skin of body,normal,7,324,2.1604938271604937,1.2555072044304796
RRS1,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.3445750131083574
RSAD1,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.264003235439804
RSBN1L,group 2 innate lymphoid cell,skin of body,normal,30,324,9.25925925925926,1.3992295742527368
RSF1,group 2 innate lymphoid cell,skin of body,normal,60,324,18.51851851851852,1.460519985872481
