gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCC5-AS1,endothelial cell,skin of body,normal,5,40502,0.0123450693792899,1.9821681781570688
ABCC6,endothelial cell,skin of body,normal,20,40502,0.0493802775171596,1.7052450618650812
ABCC8,endothelial cell,skin of body,normal,8,40502,0.0197521110068638,1.3219304147007132
ABCC9,endothelial cell,skin of body,normal,5,40502,0.0123450693792899,1.289286295785827
ABCD1,endothelial cell,skin of body,normal,545,40502,1.3456125623426003,1.6074427861430016
ABCD2,endothelial cell,skin of body,normal,4,40502,0.0098760555034319,1.2187658637120755
ABCD3,endothelial cell,skin of body,normal,79,40502,0.1950520961927806,1.3818286159433144
ABCD4,endothelial cell,skin of body,normal,4773,40502,11.78460322947015,1.4462346472136949
ABCE1,endothelial cell,skin of body,normal,8778,40502,21.673003802281368,1.480934694136523
ABCF1,endothelial cell,skin of body,normal,728,40502,1.7974421016246114,1.632277541559183
ABCF2,endothelial cell,skin of body,normal,1337,40502,3.3010715520221225,1.3333039162647249
ABCF2-H2BK1,endothelial cell,skin of body,normal,14,40502,0.0345661942620117,1.3975407870454135
ABCF3,endothelial cell,skin of body,normal,1903,40502,4.698533405757741,1.3610321707758049
ABCG1,endothelial cell,skin of body,normal,1094,40502,2.7011011801886324,1.3956103346986173
ABCG2,endothelial cell,skin of body,normal,16,40502,0.0395042220137277,1.2882801780675948
ABCG4,endothelial cell,skin of body,normal,8,40502,0.0197521110068638,1.4058414193521656
ABCG5,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.5310156603082452
ABCG8,endothelial cell,skin of body,normal,5,40502,0.0123450693792899,1.3479249323040832
ABHD1,endothelial cell,skin of body,normal,22,40502,0.0543183052688756,1.5050806169797717
ABHD10,endothelial cell,skin of body,normal,309,40502,0.7629252876401166,1.3661730364351812
ABHD11,endothelial cell,skin of body,normal,203,40502,0.5012098167991704,1.3871449622903131
ABHD12,endothelial cell,skin of body,normal,507,40502,1.251790035059997,1.4569773573367746
ABHD12B,endothelial cell,skin of body,normal,6,40502,0.0148140832551478,1.7551197776984562
ABHD13,endothelial cell,skin of body,normal,1,40502,0.0024690138758579,1.129903982504345
ABHD14A,endothelial cell,skin of body,normal,230,40502,0.567873191447336,1.4797220264030544
ABHD14A-ACY1,endothelial cell,skin of body,normal,2,40502,0.0049380277517159,1.5239387207397448
ABHD14B,endothelial cell,skin of body,normal,183,40502,0.4518295392820107,1.335188086026698
ABHD15,endothelial cell,skin of body,normal,2,40502,0.0049380277517159,1.4956482685346804
ABHD15-AS1,endothelial cell,skin of body,normal,411,40502,1.0147647029776308,2.079822573876849
ABHD16A,endothelial cell,skin of body,normal,970,40502,2.394943459582243,1.3357942110888326
ABHD16B,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.6222549671126234
ABHD17A,endothelial cell,skin of body,normal,289,40502,0.7135450101229569,1.4350821623863896
ABHD17B,endothelial cell,skin of body,normal,161,40502,0.3975112340131351,1.4986421014579498
ABHD17C,endothelial cell,skin of body,normal,60,40502,0.1481408325514789,1.3526635691344888
ABHD18,endothelial cell,skin of body,normal,179,40502,0.4419534837785788,1.8066548985028053
ABHD2,endothelial cell,skin of body,normal,3518,40502,8.685990815268383,1.5475219182404427
ABHD3,endothelial cell,skin of body,normal,266,40502,0.6567576909782233,1.5044828862234974
ABHD4,endothelial cell,skin of body,normal,1848,40502,4.562737642585551,1.3712945153271323
ABHD5,endothelial cell,skin of body,normal,786,40502,1.940644906424374,1.3973338485103397
ABHD6,endothelial cell,skin of body,normal,704,40502,1.7381857686040194,1.7007709036796468
ABHD8,endothelial cell,skin of body,normal,1464,40502,3.614636314256086,1.5136901334756625
ABI1,endothelial cell,skin of body,normal,197,40502,0.4863957335440225,1.422662337992995
ABI2,endothelial cell,skin of body,normal,2131,40502,5.261468569453361,1.46214324391113
ABI3,endothelial cell,skin of body,normal,1511,40502,3.730679966421412,1.3385026889631864
ABI3BP,endothelial cell,skin of body,normal,2113,40502,5.217026319687917,1.7291465319528123
ABITRAM,endothelial cell,skin of body,normal,1181,40502,2.915905387388277,1.4328702552771853
ABL1,endothelial cell,skin of body,normal,44,40502,0.1086366105377512,1.3173545654810952
ABL2,endothelial cell,skin of body,normal,709,40502,1.7505308379833096,1.4157344848303577
ABLIM1,endothelial cell,skin of body,normal,2518,40502,6.216976939410399,1.5967282585802527
ABLIM2,endothelial cell,skin of body,normal,342,40502,0.84440274554343,1.6161285588953922
ABLIM3,endothelial cell,skin of body,normal,341,40502,0.8419337316675719,1.683394916523692
ABO,endothelial cell,skin of body,normal,147,40502,0.3629450397511234,1.7790220543879849
ABR,endothelial cell,skin of body,normal,2011,40502,4.965186904350402,1.6023133323670913
ABRA,endothelial cell,skin of body,normal,1,40502,0.0024690138758579,1.0997888314889983
ABRACL,endothelial cell,skin of body,normal,5894,40502,14.552367784306949,1.4978416272409083
ABRAXAS1,endothelial cell,skin of body,normal,87,40502,0.2148042071996444,1.473174668022104
ABRAXAS2,endothelial cell,skin of body,normal,36,40502,0.0888844995308873,1.4071436813209284
ABT1,endothelial cell,skin of body,normal,79,40502,0.1950520961927806,1.301826560180371
ABTB1,endothelial cell,skin of body,normal,4665,40502,11.517949730877488,1.459199929134027
ABTB2,endothelial cell,skin of body,normal,112,40502,0.276529554096094,1.3371178146424936
ABTB3,endothelial cell,skin of body,normal,30,40502,0.0740704162757394,1.3884648417952503
ACAA1,endothelial cell,skin of body,normal,1614,40502,3.984988395634784,1.5372279600103398
ACAA2,endothelial cell,skin of body,normal,81,40502,0.1999901239444965,1.2604127214452128
ACACA,endothelial cell,skin of body,normal,529,40502,1.306108340328873,1.7340883753884817
ACACB,endothelial cell,skin of body,normal,1094,40502,2.7011011801886324,1.8341849168433213
ACAD10,endothelial cell,skin of body,normal,130,40502,0.3209718038615377,1.6391307745984107
ACAD11,endothelial cell,skin of body,normal,15,40502,0.0370352081378697,1.6300535120446071
ACAD8,endothelial cell,skin of body,normal,292,40502,0.7209520517505308,1.44807339566813
ACAD9,endothelial cell,skin of body,normal,30,40502,0.0740704162757394,1.3590016535638216
ACAD9-DT,endothelial cell,skin of body,normal,2,40502,0.0049380277517159,1.2993797565244092
ACADL,endothelial cell,skin of body,normal,54,40502,0.133326749296331,1.5538712711427989
ACADM,endothelial cell,skin of body,normal,104,40502,0.2567774430892302,1.3581874202656186
ACADS,endothelial cell,skin of body,normal,312,40502,0.7703323292676905,1.3229826205573632
ACADSB,endothelial cell,skin of body,normal,139,40502,0.3431929287442595,1.5081387158397297
ACADVL,endothelial cell,skin of body,normal,19002,40502,46.91620166905338,1.653492747722311
ACAP1,endothelial cell,skin of body,normal,291,40502,0.7184830378746729,1.6183895456204829
ACAP2,endothelial cell,skin of body,normal,6731,40502,16.61893239840008,1.4805416401931455
ACAP3,endothelial cell,skin of body,normal,195,40502,0.4814577057923065,1.4679745508924769
ACAT1,endothelial cell,skin of body,normal,2521,40502,6.224383981037974,1.3620792431386477
ACAT2,endothelial cell,skin of body,normal,272,40502,0.6715717742333712,1.355153935677467
