gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABCF3,natural killer cell,spleen,normal,1701,37188,4.57405614714424,1.5648444244816146
ABCG1,natural killer cell,spleen,normal,173,37188,0.4652038291922125,1.2822722572903105
ABCG2,natural killer cell,spleen,normal,2,37188,0.0053780789501989,1.1031483822695387
ABHD1,natural killer cell,spleen,normal,54,37188,0.1452081316553727,1.457866789161625
ABHD10,natural killer cell,spleen,normal,1064,37188,2.861138001505862,1.4422092229601842
ABHD11,natural killer cell,spleen,normal,800,37188,2.151231580079596,1.4966371359318535
ABHD12,natural killer cell,spleen,normal,1222,37188,3.2860062385715825,1.413477107638766
ABHD13,natural killer cell,spleen,normal,12,37188,0.0322684737011939,1.215631944049968
ABHD14A,natural killer cell,spleen,normal,1861,37188,5.004302463160159,1.545141327698217
ABHD14A-ACY1,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.1421780323013655
ABHD14B,natural killer cell,spleen,normal,1186,37188,3.1892008174680004,1.35983962818965
ABHD15,natural killer cell,spleen,normal,144,37188,0.3872216844143272,1.2650804193555985
ABHD15-AS1,natural killer cell,spleen,normal,2179,37188,5.859417016241799,2.7634063882662416
ABHD16A,natural killer cell,spleen,normal,1265,37188,3.401634936000861,1.383642486636555
ABHD17A,natural killer cell,spleen,normal,6839,37188,18.390340970205443,1.5235202788522195
ABHD17AP3,natural killer cell,spleen,normal,2,37188,0.0053780789501989,1.3656696431680635
ABHD17AP5,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.3525708122839186
ABHD17AP6,natural killer cell,spleen,normal,17,37188,0.0457136710766914,1.3228732243271422
ABHD17B,natural killer cell,spleen,normal,454,37188,1.2208239216951704,1.3618148370123608
ABHD17C,natural killer cell,spleen,normal,11,37188,0.0295794342260944,1.2684505887973574
ABHD18,natural killer cell,spleen,normal,330,37188,0.8873830267828332,1.349482276407225
ABHD2,natural killer cell,spleen,normal,7126,37188,19.162095299559,1.793162111102088
ABHD3,natural killer cell,spleen,normal,5092,37188,13.692589007206626,1.5252384245882535
ABHD4,natural killer cell,spleen,normal,1817,37188,4.885984726255781,1.5501746874368902
ABHD5,natural killer cell,spleen,normal,935,37188,2.5142519092180278,1.387973458073673
ABHD6,natural killer cell,spleen,normal,724,37188,1.9468645799720337,1.503828723335722
ABHD8,natural killer cell,spleen,normal,693,37188,1.8635043562439495,1.5792714634628016
ABI1,natural killer cell,spleen,normal,490,37188,1.3176293427987522,1.2694822890633124
ABI2,natural killer cell,spleen,normal,1935,37188,5.203291384317522,1.5594811776696669
ABI3,natural killer cell,spleen,normal,6664,37188,17.919759062063033,1.5179365147970665
ABI3BP,natural killer cell,spleen,normal,33,37188,0.0887383026782833,1.3261644383793294
ABITRAM,natural killer cell,spleen,normal,666,37188,1.7909002904162634,1.6191885360446905
ABL1,natural killer cell,spleen,normal,22,37188,0.0591588684521888,1.2138684545959986
ABL2,natural killer cell,spleen,normal,98,37188,0.2635258685597504,1.3028983085505716
ABLIM1,natural killer cell,spleen,normal,1361,37188,3.659782725610412,1.3876027904612902
