gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABHD17B,epithelial cell,spleen,normal,30,11672,0.2570253598355038,1.3398135664400208
ABHD17C,epithelial cell,spleen,normal,12,11672,0.1028101439342015,1.2342680174654064
ABHD18,epithelial cell,spleen,normal,35,11672,0.2998629198080877,1.262373061248785
ABHD2,epithelial cell,spleen,normal,1247,11672,10.68368745716244,1.5520329003769056
ABHD3,epithelial cell,spleen,normal,603,11672,5.166209732693626,1.453445121673452
ABHD4,epithelial cell,spleen,normal,1518,11672,13.005483207676493,1.458539610071229
ABHD5,epithelial cell,spleen,normal,147,11672,1.2594242631939685,1.3374172341701165
ABHD6,epithelial cell,spleen,normal,345,11672,2.9557916381082934,1.46714360961419
ABHD8,epithelial cell,spleen,normal,260,11672,2.227553118574366,1.4023856927742808
ABI1,epithelial cell,spleen,normal,7,11672,0.0599725839616175,1.1584481607041164
ABI2,epithelial cell,spleen,normal,1887,11672,16.166895133653185,1.4300613141274825
ABI3,epithelial cell,spleen,normal,405,11672,3.4698423577793007,1.3252749481952424
ABI3BP,epithelial cell,spleen,normal,176,11672,1.5078821110349554,1.663640076069492
ABITRAM,epithelial cell,spleen,normal,410,11672,3.5126799177518846,1.4250986819836169
ABL1,epithelial cell,spleen,normal,26,11672,0.2227553118574366,1.2754392770760272
ABL2,epithelial cell,spleen,normal,36,11672,0.3084304318026045,1.37248563198448
ABLIM1,epithelial cell,spleen,normal,93,11672,0.7967786154900618,1.3817401251575945
ABLIM2,epithelial cell,spleen,normal,334,11672,2.861549006168609,1.419320520018588
ABLIM3,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.8633666134783076
ABO,epithelial cell,spleen,normal,20,11672,0.1713502398903358,1.246185509995393
ABR,epithelial cell,spleen,normal,1006,11672,8.618917066483894,1.492998724013298
ABR-AS1,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.7770625190841072
ABRACL,epithelial cell,spleen,normal,1245,11672,10.666552433173408,1.4292231801784987
ABRAXAS1,epithelial cell,spleen,normal,26,11672,0.2227553118574366,1.21288658303295
ABT1,epithelial cell,spleen,normal,6,11672,0.0514050719671007,1.2208868100456889
ABTB1,epithelial cell,spleen,normal,407,11672,3.4869773817683343,1.3399844490803443
ABTB2,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.1808632476765335
ABTB3,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.1500736544658905
ACAA1,epithelial cell,spleen,normal,948,11672,8.12200137080192,1.3431265733645523
ACAA2,epithelial cell,spleen,normal,68,11672,0.5825908156271419,1.2089144357814308
ACACA,epithelial cell,spleen,normal,840,11672,7.196710075394106,1.472413140263302
ACACB,epithelial cell,spleen,normal,252,11672,2.159013022618232,1.420866059209312
ACAD10,epithelial cell,spleen,normal,144,11672,1.233721727210418,1.330638601333674
ACAD11,epithelial cell,spleen,normal,11,11672,0.0942426319396847,1.235504616548431
ACAD8,epithelial cell,spleen,normal,76,11672,0.6511309115832763,1.2687047015586013
ACAD9,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.267762939753071
ACAD9-DT,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.4442751515603909
ACADM,epithelial cell,spleen,normal,65,11672,0.5568882796435916,1.2602159016822247
ACADS,epithelial cell,spleen,normal,575,11672,4.926319396847156,1.3171335341960535
ACADSB,epithelial cell,spleen,normal,58,11672,0.4969156956819739,1.29540618373155
ACADVL,epithelial cell,spleen,normal,2900,11672,24.845784784098697,1.467880642425056
ACAP1,epithelial cell,spleen,normal,28,11672,0.2398903358464701,1.385979655989661
ACAP2,epithelial cell,spleen,normal,3587,11672,30.73166552433173,1.5214382052047772
ACAP3,epithelial cell,spleen,normal,117,11672,1.0023989033584648,1.344947644833984
ACAT1,epithelial cell,spleen,normal,313,11672,2.681631254283756,1.2914257915406095
ACAT2,epithelial cell,spleen,normal,47,11672,0.4026730637422892,1.2372014319619609
ACBD3,epithelial cell,spleen,normal,25,11672,0.2141877998629198,1.215514173169436
ACBD3-AS1,epithelial cell,spleen,normal,6,11672,0.0514050719671007,1.25879541736593
ACBD4,epithelial cell,spleen,normal,6,11672,0.0514050719671007,1.2181995810976272
ACBD5,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.1600861709507526
ACBD6,epithelial cell,spleen,normal,152,11672,1.3022618231665526,1.2676577253821315
ACCS,epithelial cell,spleen,normal,95,11672,0.8139136394790953,1.3314235090240305
ACD,epithelial cell,spleen,normal,104,11672,0.8910212474297465,1.2326257895638124
ACE,epithelial cell,spleen,normal,175,11672,1.4993145990404386,1.4292515742920635
ACE2-DT,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.28579688614515
ACER1,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.149156208487141
ACER2,epithelial cell,spleen,normal,9,11672,0.0771076079506511,1.367608962467466
ACER3,epithelial cell,spleen,normal,21,11672,0.1799177518848526,1.2416283478772432
ACHE,epithelial cell,spleen,normal,20,11672,0.1713502398903358,1.2823652853467995
ACIN1,epithelial cell,spleen,normal,1489,11672,12.757025359835502,1.3891622957833225
ACKR1,epithelial cell,spleen,normal,2321,11672,19.88519533927348,1.5975950832140835
ACKR2,epithelial cell,spleen,normal,6,11672,0.0514050719671007,1.3169058771917883
ACKR3,epithelial cell,spleen,normal,379,11672,3.247087045921864,1.465982712713159
ACKR4,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.0990230195716184
ACLY,epithelial cell,spleen,normal,53,11672,0.45407813570939,1.234685427558872
ACO2,epithelial cell,spleen,normal,9,11672,0.0771076079506511,1.2204363601056856
