gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABHD3,monocyte,skin of body,normal,271,8228,3.2936315021876523,1.365609488100275
ABHD4,monocyte,skin of body,normal,96,8228,1.166747690811862,1.4729478540486036
ABHD5,monocyte,skin of body,normal,1270,8228,15.43509965969859,1.5974350876954173
ABHD6,monocyte,skin of body,normal,31,8228,0.3767622751579971,1.4002259928870031
ABHD8,monocyte,skin of body,normal,757,8228,9.200291686922704,1.6670877432851907
ABI1,monocyte,skin of body,normal,10,8228,0.1215362177929022,1.1623734020194645
ABI2,monocyte,skin of body,normal,113,8228,1.3733592610597958,1.4426091074269782
ABI3,monocyte,skin of body,normal,247,8228,3.0019445794846864,1.327764161604637
ABI3BP,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.352941229589061
ABITRAM,monocyte,skin of body,normal,137,8228,1.6650461837627613,1.4534040687610872
ABL2,monocyte,skin of body,normal,1821,8228,22.131745260087506,1.8182076161907543
ABLIM3,monocyte,skin of body,normal,28,8228,0.3403014098201264,1.3836652919372334
ABR,monocyte,skin of body,normal,450,8228,5.469129800680602,1.5176901394679614
ABRA,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.4610436874049313
ABRACL,monocyte,skin of body,normal,2814,8228,34.200291686922704,1.6733353164688494
ABRAXAS1,monocyte,skin of body,normal,9,8228,0.109382596013612,1.216283273222602
ABRAXAS2,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.5340622722694262
ABT1,monocyte,skin of body,normal,20,8228,0.2430724355858045,1.5065150748534806
ABTB1,monocyte,skin of body,normal,1023,8228,12.433155080213904,1.5746231364811694
ABTB2,monocyte,skin of body,normal,21,8228,0.2552260573650948,1.3578941431663398
ABTB3,monocyte,skin of body,normal,4,8228,0.0486144871171609,1.3118020213009545
ACAA1,monocyte,skin of body,normal,1371,8228,16.662615459406904,1.4682908989490295
ACAA2,monocyte,skin of body,normal,14,8228,0.1701507049100632,1.189381471509152
ACACA,monocyte,skin of body,normal,34,8228,0.4132231404958678,1.3658101054173055
ACACB,monocyte,skin of body,normal,481,8228,5.8458920758386,1.525342788106107
ACAD10,monocyte,skin of body,normal,43,8228,0.5226057365094798,1.3692773974537549
ACAD8,monocyte,skin of body,normal,53,8228,0.6441419543023821,1.409386877515696
ACADL,monocyte,skin of body,normal,39,8228,0.4739912493923189,1.5015001954545368
ACADM,monocyte,skin of body,normal,10,8228,0.1215362177929022,1.2284130788578878
ACADS,monocyte,skin of body,normal,10,8228,0.1215362177929022,1.2166333023548754
ACADSB,monocyte,skin of body,normal,33,8228,0.4010695187165776,1.40129154397676
ACADVL,monocyte,skin of body,normal,860,8228,10.452114730189596,1.4486223668979488
ACAP1,monocyte,skin of body,normal,908,8228,11.035488575595528,1.5347363144268624
ACAP2,monocyte,skin of body,normal,2196,8228,26.689353427321343,1.596152249545893
ACAP3,monocyte,skin of body,normal,114,8228,1.385512882839086,1.3820675172671022
ACAT1,monocyte,skin of body,normal,41,8228,0.4982984929508993,1.2825831697808534
ACAT2,monocyte,skin of body,normal,69,8228,0.8385999027710258,1.334649469268545
ACBD3,monocyte,skin of body,normal,41,8228,0.4982984929508993,1.3285340218893371
ACBD4,monocyte,skin of body,normal,1189,8228,14.45065629557608,1.7381382222617192
ACBD6,monocyte,skin of body,normal,5,8228,0.0607681088964511,1.185417464219396
ACBD7,monocyte,skin of body,normal,16,8228,0.1944579484686436,1.3781075313008968
ACCS,monocyte,skin of body,normal,137,8228,1.6650461837627613,1.4882420574159505
ACD,monocyte,skin of body,normal,27,8228,0.3281477880408361,1.212749571667614
ACE,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.503237169336322
ACER1,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.2925153573669907
ACER2,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.3174069552849934
ACER3,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.2106748008975454
ACHE,monocyte,skin of body,normal,54,8228,0.6562955760816723,1.477806536752877
